Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/~19211911,GOV.UK Gender Pay Gap Service+Percentage Lower Pay Quartile (Male),RANDALL PARKER FOODS LIMITED,2023,57.9,https://wikirate.org/~18845659,19211911.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,
https://wikirate.org/~9028280,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Female),RANDALL PARKER FOODS LIMITED,2017,28.4,https://wikirate.org/~8767248,9028280.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~9044734,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Female),RANDALL PARKER FOODS LIMITED,2018,24.6,https://wikirate.org/~8767324,9044734.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9062880,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Female),RANDALL PARKER FOODS LIMITED,2020,21.9,https://wikirate.org/~8767440,9062880.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12782289,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Female),RANDALL PARKER FOODS LIMITED,2021,12.0,https://wikirate.org/~12654979,12782289.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~14775977,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Female),RANDALL PARKER FOODS LIMITED,2022,0.0,https://wikirate.org/~14619205,14775977.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,,
https://wikirate.org/~19211908,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Female),RANDALL PARKER FOODS LIMITED,2023,20.0,https://wikirate.org/~18845659,19211908.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,
https://wikirate.org/~8983631,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Male),RANDALL PARKER FOODS LIMITED,2017,19.3,https://wikirate.org/~8767248,8983631.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8993727,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Male),RANDALL PARKER FOODS LIMITED,2018,21.3,https://wikirate.org/~8767324,8993727.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9009455,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Male),RANDALL PARKER FOODS LIMITED,2020,12.3,https://wikirate.org/~8767440,9009455.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12758000,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Male),RANDALL PARKER FOODS LIMITED,2021,10.0,https://wikirate.org/~12654979,12758000.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~14748502,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Male),RANDALL PARKER FOODS LIMITED,2022,0.0,https://wikirate.org/~14619205,14748502.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,,
https://wikirate.org/~19211905,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Male),RANDALL PARKER FOODS LIMITED,2023,38.2,https://wikirate.org/~18845659,19211905.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,
https://wikirate.org/~9465058,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Female),RANDALL PARKER FOODS LIMITED,2017,11.0,https://wikirate.org/~8767248,9465058.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~9485893,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Female),RANDALL PARKER FOODS LIMITED,2018,10.9,https://wikirate.org/~8767324,9485893.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9502024,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Female),RANDALL PARKER FOODS LIMITED,2020,10.9,https://wikirate.org/~8767440,9502024.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12929393,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Female),RANDALL PARKER FOODS LIMITED,2021,8.0,https://wikirate.org/~12654979,12929393.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~14996705,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Female),RANDALL PARKER FOODS LIMITED,2022,8.9,https://wikirate.org/~14619205,14996705.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,,
https://wikirate.org/~19211932,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Female),RANDALL PARKER FOODS LIMITED,2023,10.5,https://wikirate.org/~18845659,19211932.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,
https://wikirate.org/~9408950,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Male),RANDALL PARKER FOODS LIMITED,2017,89.0,https://wikirate.org/~8767248,9408950.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~9418935,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Male),RANDALL PARKER FOODS LIMITED,2018,89.1,https://wikirate.org/~8767324,9418935.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9443000,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Male),RANDALL PARKER FOODS LIMITED,2020,89.1,https://wikirate.org/~8767440,9443000.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12905565,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Male),RANDALL PARKER FOODS LIMITED,2021,92.0,https://wikirate.org/~12654979,12905565.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~14969230,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Male),RANDALL PARKER FOODS LIMITED,2022,91.1,https://wikirate.org/~14619205,14969230.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,,
https://wikirate.org/~19211929,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Male),RANDALL PARKER FOODS LIMITED,2023,89.5,https://wikirate.org/~18845659,19211929.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,
https://wikirate.org/~9372871,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Female),RANDALL PARKER FOODS LIMITED,2017,23.0,https://wikirate.org/~8767248,9372871.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~9382845,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Female),RANDALL PARKER FOODS LIMITED,2018,18.5,https://wikirate.org/~8767324,9382845.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9397999,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Female),RANDALL PARKER FOODS LIMITED,2020,17.9,https://wikirate.org/~8767440,9397999.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12981615,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Female),RANDALL PARKER FOODS LIMITED,2021,18.0,https://wikirate.org/~12654979,12981615.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~14941410,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Female),RANDALL PARKER FOODS LIMITED,2022,26.7,https://wikirate.org/~14619205,14941410.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,,
https://wikirate.org/~19211926,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Female),RANDALL PARKER FOODS LIMITED,2023,29.7,https://wikirate.org/~18845659,19211926.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,
https://wikirate.org/~9268459,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Male),RANDALL PARKER FOODS LIMITED,2017,77.0,https://wikirate.org/~8767248,9268459.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~9278377,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Male),RANDALL PARKER FOODS LIMITED,2018,81.5,https://wikirate.org/~8767324,9278377.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9355411,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Male),RANDALL PARKER FOODS LIMITED,2020,82.1,https://wikirate.org/~8767440,9355411.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12901432,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Male),RANDALL PARKER FOODS LIMITED,2021,82.0,https://wikirate.org/~12654979,12901432.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~14913879,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Male),RANDALL PARKER FOODS LIMITED,2022,73.3,https://wikirate.org/~14619205,14913879.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,,
https://wikirate.org/~19211923,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Male),RANDALL PARKER FOODS LIMITED,2023,70.3,https://wikirate.org/~18845659,19211923.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,
https://wikirate.org/~8821311,Home Office+Turnover (range),RANDALL PARKER FOODS LIMITED,2020,£100 million to £500 million,https://wikirate.org/~8458227,8821311.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/nMkCs9oR/2021,1.0,,
https://wikirate.org/Walk_Free+UK_MSA_statement_assessed+RANDALL_PARKER_FOODS_LIMITED+2020,Walk Free+UK MSA statement assessed,RANDALL PARKER FOODS LIMITED,2020,No,,,,,,
