url,content,type,position
https://animalthinktank.org.uk/about-us/our-work/,https://animalthinktank.org.uk/wp-content/uploads/2023/10/our-work-att.png,image,4
https://animalthinktank.org.uk/about-us/our-work/,"A successful freedom movement requires many different individuals, groups and organisations working in varied ways. Like a forest flourishes best when there is a diverse ecosystem, a movement performs better when there is a wide range of strategies being pursued. Movements become more powerful when they can overcome differences and work together towards a shared vision.",text,5
https://animalthinktank.org.uk/about-us/our-work/,"Animal Think Tank is supporting the growth and development of the wider movement ecology, enabling collaboration between different groups, and building alliances around shared goals and narratives. We know it will take all of us to win.",text,6
https://animalthinktank.org.uk/about-us/our-work/,"In May 2019, we helped launchAnimal Rising,formerly known as Animal Rebellion,(an initiative of one of our original co–founders) as a partner to Extinction Rebellion. Animal Rising brought a ‘plant-based food system’ narrative into the environmental movement and helped make the industries of farming animals a legitimate target of environmental campaigns. Animal Rising grew into a global movement and brought together 18 Animal Freedom organisations at the time of its launch.",text,7
https://animalthinktank.org.uk/about-us/our-work/,"Through Animal Rising, we tested the power of our organising methods and learned important lessons that are informing our current movement–building.",text,8
https://animalthinktank.org.uk/about-us/our-work/,https://animalthinktank.org.uk/wp-content/uploads/2023/10/animal-rising.jpg,image,9
https://animalthinktank.org.uk/about-us/our-work/,The Freedom to Marry campaign achieved rapid success when they shifted from a narrative centring ‘rights’ to a narrative centring the values of ‘freedom’ and ‘love’. This change in narrative resonated on an emotional level with millions of people across the political spectrum and tapped into their underlying values and beliefs. Adopting this narrative led to a quick turn in public opinion in favour of marriage equality.,text,10
https://animalthinktank.org.uk/about-us/our-work/,"We’re currently researching alternative narratives that can have a similar impact for Animal Freedom. We expect that a powerful and persuasive narrative will move beyond veganism as a lifestyle identity and focus instead on fellow animals, their lives and the freedom they long for, as well as how Animal Freedom can benefit all of society.",text,11
https://animalthinktank.org.uk/about-us/our-work/,"We’re defining our future vision for society, the key legislative goals to ensure animals’ freedoms are protected in law, and a strategic roadmap to achieve these wins.",text,12
https://animalthinktank.org.uk/about-us/our-work/,We’re developing expertise in peaceful resistance and different methods of organising to ensure we can engage in dramatic and effective people-powered campaigns. We will also identify and seed the institutions necessary to ensure Animal Freedom is embedded within society and to bring about longer-term cultural shifts.,text,13
https://animalthinktank.org.uk/about-us/our-work/,Sign up for our narrative newsletter to be the first to hear about our upcoming events and access our latest research.,text,14
https://animalthinktank.org.uk/about-us/our-work/,We are working to create a world where every individual animal is respected by society and protected by law. We demand this future in solidarity with other animals and recognise how they long for their freedom and resist their oppression in countless ways.,text,15
https://animalthinktank.org.uk/about-us/our-work/,"Essential to the success of our movement is having a coherent understanding of speciesism and its root causes, as well as developing a strong theory and practice of kinship and anti-speciesism.",text,16
https://animalthinktank.org.uk/about-us/our-work/,"We are continually developing this in collaboration with other animals, academics, campaigners and allies to create proposals for legal and cultural change that are most likely to ensure freedom for fellow animals and a better future for all of us.",text,17
https://animalthinktank.org.uk/about-us/our-work/,"The struggle for Animal Freedom will last for decades. So will Animal Think Tank. Right now, we’re building the foundations of our organisation so that we remain effective, resilient and focused, and we can scale rapidly in the future.",text,18
https://animalthinktank.org.uk/about-us/our-work/,"Successful freedom movements are driven by people power. Our long-term aim is to organise and mobilise hundreds of thousands of people for Animal Freedom. To achieve this, we’re training a network of empowered and effective leaders who can act with courage and integrity, have the knowledge and skills to act strategically and respond to future challenges, and are committed to building leadership in others.",text,19
https://animalthinktank.org.uk/about-us/our-work/,"Strong culture is half the work of an effective movement. We’re building a freedom movement that welcomes a broad and diverse range of people, one where individuals can become empowered, unleash their creativity and collaborate effectively. We are creating an environment of mutual support and care to sustain us in the face of challenges. We see the potential to persuade and even form alliances with those who may seem like our biggest opponents.",text,20
https://animalthinktank.org.uk/about-us/our-work/,"Impactful movements like Serbia’s Otpor! and Extinction Rebellion have shown that to build a movement effectively, organisations need to distribute power to enable thousands of volunteers to assume responsibility and take collective action. Animal Think Tank is designing organising structures that will enable large numbers of people to participate—and remain active—in this movement.",text,21
https://animalthinktank.org.uk/coordination-lead/,https://www.facebook.com/tr?id=1555998994834888&ev=PageView&noscript=1,image,1
https://animalthinktank.org.uk/coordination-lead/,https://animalthinktank.org.uk/wp-content/uploads/2021/04/ATT_Logo_RGB.png,image,2
https://animalthinktank.org.uk/coordination-lead/,Chief Inspiration Officer,text,3
https://animalthinktank.org.uk/coordination-lead/,Apply Here,text,4
https://animalthinktank.org.uk/coordination-lead/,Role Purpose,text,5
https://animalthinktank.org.uk/coordination-lead/,Coordinate Animal Think Tank’s core team’s capacity to build a network of local grassroots groups campaigning for Animal Freedom.,text,6
https://animalthinktank.org.uk/coordination-lead/,Who we are looking for,text,7
https://animalthinktank.org.uk/coordination-lead/,"This role is about building a team that can deliver our organisational vision of a network of grassroots campaigning groups. Your key role will be to lead our core team to build a powerful, resilient and broad-based Social Movement. You will be committed to our mission, align with and model our values, and have the attributes required to coordinate a large, complex project.",text,8
https://animalthinktank.org.uk/coordination-lead/,"We value humility, courage, effectiveness, building shared power, and love towards others. Our team is rewarding to work with, applies discipline, and has a strong work ethic. We don’t want action without strategy, aptitude without care, or passion without discipline. The animals need a high-calibre team, an ambitious strategy, a mass movement, and personal fortitude to see it through.",text,9
https://animalthinktank.org.uk/coordination-lead/,Leading towards Animal Freedom will require: a high degree of personal dedication; fearlessly confronting our adversaries; staying calm whilst others lose their cool; being on the frontline of protests; and a disciplined commitment to nonviolence.,text,10
https://animalthinktank.org.uk/coordination-lead/,Initial Objectives and Key Results,text,11
https://animalthinktank.org.uk/coordination-lead/,1. Lead the deliver of our Key Results.,text,12
https://animalthinktank.org.uk/coordination-lead/,"Your primary objective will be to build Animal Think Tank’s potential to deliver on our organisational goals — developing and implementing best practice for social movement governance, culture, and local group development. This will require you to use leadership and coordination skills to juggle competing demands, facilitate cross-functioning teams, and prioritise tasks and resources to maintain focus on outcomes and mission. This will involve supporting other leads to develop and deliver their own teams’ goals. We use holacracy as an organising method of distributing management across the organisation, so we are looking for a servant leader.",text,13
https://animalthinktank.org.uk/coordination-lead/,2.Steward the launch of a Social Movement.,text,14
https://animalthinktank.org.uk/coordination-lead/,"In 2023 we’ve begun the work of soft launching a network of local campaign groups within the UK. It is important that you align with our values in order to model, communicate, and embed them throughout the groups we build. We are looking specifically for someone with a non-egotistical, caring and composed personality. We plan to scale a network of local groups in 2024 and it’ll be up to you to make sure we’re ready!",text,15
https://animalthinktank.org.uk/coordination-lead/,3.Oversee implementing our key systems and agreements.,text,16
https://animalthinktank.org.uk/coordination-lead/,"As a start-up organisation we are completing the design of our key processes, systems and agreements. You’ll use organisation-building skills to implement these as we move into an operational stage of development. In time, we expect to grow to approximately 25-30. Key will be ensuring that we distribute management of the work away from the centre to grant individuals the autonomy they need to be effective, and that all existing systems, processes, and organisational structures we’ve designed are fit for purpose and  runningeffectively to enable us to grow robustly. Often you’ll need to plug the gaps, get your hands dirty, sometimes with menial detail, as we learn to distribute work.",text,17
https://animalthinktank.org.uk/coordination-lead/,"It may sound daunting, but you will receive a lot of support from our Direction Leads and founders, particularly sharing responsibility for delivery in the first year.",text,18
https://animalthinktank.org.uk/coordination-lead/,How you’ll spend your time:,text,19
https://animalthinktank.org.uk/coordination-lead/,–Informing and steering key operational decisions and decision processes;,text,20
https://animalthinktank.org.uk/coordination-lead/,–Providing oversight over and ensuring the effectiveness and efficacy of our work;,text,21
https://animalthinktank.org.uk/coordination-lead/,–Prioritising the areas of work in the organisation that need attention;,text,22
https://animalthinktank.org.uk/coordination-lead/,–Balancing competing organisational demands and resources;,text,23
https://animalthinktank.org.uk/coordination-lead/,–Realigning delivery of operations when it deviates from plan and what’s needed;,text,24
https://animalthinktank.org.uk/coordination-lead/,–Providing support as a sounding board to team leads and prioritising their work;,text,25
https://animalthinktank.org.uk/coordination-lead/,–Providing sense-making and psychological support to individuals and teams.,text,26
https://animalthinktank.org.uk/coordination-lead/,You should take this role if:,text,27
https://animalthinktank.org.uk/coordination-lead/,–You wish to use your skills in a meaningful and challenging way;,text,28
https://animalthinktank.org.uk/coordination-lead/,–You’re excited by the idea of making a significant impact for animals;,text,29
https://animalthinktank.org.uk/coordination-lead/,–You enjoy empowering others;,text,30
https://animalthinktank.org.uk/coordination-lead/,–You enjoy working with other high calibre and disciplined colleagues.,text,31
https://animalthinktank.org.uk/coordination-lead/,You should not take this role if:,text,32
https://animalthinktank.org.uk/coordination-lead/,–you expect people to do what you say rather than to be a servant leader;,text,33
https://animalthinktank.org.uk/coordination-lead/,–your focus is on taking action yourself rather than building a team and movement that enablesmanyto take action;,text,34
https://animalthinktank.org.uk/coordination-lead/,–you look for someone to blame when things go wrong;,text,35
https://animalthinktank.org.uk/coordination-lead/,"–you get caught up in doing stuff,change your mindand lose sight of the horizon.",text,36
https://animalthinktank.org.uk/coordination-lead/,The following readings will help you succeed in this role:,text,37
https://animalthinktank.org.uk/coordination-lead/,–How Big Things Get Done– Bent Flyvbjerg,text,38
https://animalthinktank.org.uk/coordination-lead/,–Beyond Entrepreneurship 2.0– Jim Collins,text,39
https://animalthinktank.org.uk/coordination-lead/,–The Team That Managed Itself– Christine Wodtke,text,40
https://animalthinktank.org.uk/join-us/,https://www.facebook.com/tr?id=1555998994834888&ev=PageView&noscript=1,image,1
https://animalthinktank.org.uk/join-us/,https://animalthinktank.org.uk/wp-content/uploads/2021/04/ATT_Logo_RGB.png,image,2
https://animalthinktank.org.uk/join-us/,JOIN US,text,3
https://animalthinktank.org.uk/join-us/,"‘A group of talented, high impact change-makers’",text,4
https://animalthinktank.org.uk/join-us/,Apply Here,text,5
https://animalthinktank.org.uk/join-us/,Please apply through theApply Here linkand direct any questions torecruit@animalthinktank.org.uk,text,6
https://animalthinktank.org.uk/join-us/,Compensation,text,7
https://animalthinktank.org.uk/join-us/,"We are primarilya volunteer organisation. There are opportunities to joinfull-time, part-time or casual volunteer roles. We are able to offer some part-time paid roles, occasionally full time. We are also able to direct people to a grant making organisation that can help support volunteers to meet their basic needs. Others have found, or worked with us to find, other creative solutions to volunteer. Whatever your background, whether you’ve dependents or special circumstances, we should be able to find a way together – talk to us.",text,8
https://animalthinktank.org.uk/join-us/,"We rely on people giving up their time to build a movement for the animals. Some of our members volunteer more casually by working a few hours a week, a month or to do a one-off project. We can discuss what support we can offer upon your application. Here at ATT we’re proud to do things differently, and we also understand that we’re not for everyone.",text,9
https://animalthinktank.org.uk/join-us/,Inclusivity and Fairness,text,10
https://animalthinktank.org.uk/join-us/,"We’re proud of our diversity: our different backgrounds, work and education experiences. We welcome all applications and encourage those in doubt to apply.",text,11
https://animalthinktank.org.uk/join-us/,We have also recently taken part in the ‘inclusive recruitment skills programme’ and have incorporated best practice into our process. We hope it will provide a great candidate experience.Anonymous feedback can be submitted here. If something deterred you from applying we’d like to hear about it.,text,12
https://animalthinktank.org.uk/join-us/,How we help non successful applicants,text,13
https://animalthinktank.org.uk/join-us/,"If you aren’t successful in your application, we will hold your details in case we release new roles that are better suited, share resources to help you find your place in the Animal Freedom movement and we will also, upon your consent, share your application with other organisations within the movement.",text,14
https://animalthinktank.org.uk/join-us/,Our Roles,text,15
https://animalthinktank.org.uk/join-us/,Full Time Roles (Based in Lancaster unless stated otherwise),text,16
https://animalthinktank.org.uk/join-us/,1) Political Strategy Analyst (Remote Availability),text,17
https://animalthinktank.org.uk/join-us/,View thePolitical Strategy Analyst Success Profilefor more information,text,18
https://animalthinktank.org.uk/join-us/,2) Quantitative Public Research and Testing (Remote Availability),text,19
https://animalthinktank.org.uk/join-us/,"As part of this role you will be expected toaid the development of more persuasive and strategic campaigns and communications, by conducting quantitative public research and testing, in order to further social and political change for Animal Freedom. This role exists within theNarrative Research Team",text,20
https://animalthinktank.org.uk/join-us/,View theQuantitative Public Research and Testing Success Profilefor more information,text,21
https://animalthinktank.org.uk/join-us/,3) Qualitative Public Research and Testing (Remote Availability),text,22
https://animalthinktank.org.uk/join-us/,"As part of this role, you will be expected to lead qualitative public research and testing studies, as well ascollaborating withothers in theNarrative Research teamon quantitative studies, to determine the most persuasive messaging values, frames, metaphors and narratives that can help build public support for Animal Freedom.",text,23
https://animalthinktank.org.uk/join-us/,View theQualitative Public Research and Testing Success Profilefor more information.,text,24
https://animalthinktank.org.uk/join-us/,"4) Movement Building LeadWithin our Social Movement Operations team, you will work with a group of fellow organisers to enable everyday people to campaign and form groups that build power for animals in their communities.View theMovement Building Lead Success Profilefor more information.5) Chief Inspiration OfficerAs Coordination Lead, you’ll be building a team that can deliver our organisational vision of a network of grassroots campaigning groups.View theChief Inspiration Officer Success Profilefor more information.6) Social Movement Campaigner (Expression of Interest)Being aSocial Movement Campaigner entails endless possibilities. You might find yourself building our next national campaign; you could be organising everyday people to lead local groups; you might set up the technology that powers the movement; or you might find yourself training leaders across the country.View theSocial Movement Campaigner Success Profilefor more information.",text,25
https://animalthinktank.org.uk/join-us/,4) Movement Building Lead,text,26
https://animalthinktank.org.uk/join-us/,"Within our Social Movement Operations team, you will work with a group of fellow organisers to enable everyday people to campaign and form groups that build power for animals in their communities.",text,27
https://animalthinktank.org.uk/join-us/,View theMovement Building Lead Success Profilefor more information.,text,28
https://animalthinktank.org.uk/join-us/,5) Chief Inspiration Officer,text,29
https://animalthinktank.org.uk/join-us/,"As Coordination Lead, you’ll be building a team that can deliver our organisational vision of a network of grassroots campaigning groups.",text,30
https://animalthinktank.org.uk/join-us/,View theChief Inspiration Officer Success Profilefor more information.,text,31
https://animalthinktank.org.uk/join-us/,6) Social Movement Campaigner (Expression of Interest),text,32
https://animalthinktank.org.uk/join-us/,Being aSocial Movement Campaigner entails endless possibilities. You might find yourself building our next national campaign; you could be organising everyday people to lead local groups; you might set up the technology that powers the movement; or you might find yourself training leaders across the country.,text,33
https://animalthinktank.org.uk/join-us/,View theSocial Movement Campaigner Success Profilefor more information.,text,34
https://animalthinktank.org.uk/join-us/,Part-Time Roles (Remote Availability),text,35
https://animalthinktank.org.uk/join-us/,We currently have no voluntary roles available.,text,36
https://animalthinktank.org.uk/join-us/,Our future expansion plans,text,37
https://animalthinktank.org.uk/join-us/,We are in the process of scaling up to a team of 25+. We advertise roles in accordance to the organisation’s priorities. New roles are expected to become available over time.,text,38
https://animalthinktank.org.uk/join-us/,We’re looking for people who are:,text,39
https://animalthinktank.org.uk/join-us/,https://animalthinktank.org.uk/wp-content/uploads/2021/05/100A3704.jpg,image,40
https://animalthinktank.org.uk/join-us/,©Sammi Drew,text,41
https://animalthinktank.org.uk/join-us/,Why Join Us?,text,42
https://animalthinktank.org.uk/join-us/,We’re Purpose-Driven,text,43
https://animalthinktank.org.uk/join-us/,"All members at Animal Think Tank fully embrace the purpose and importance of their roles. Not only does this serve as a great motivator for everyone here to get things done, but it also provides each individual with a sense of personal purpose in their lives. We are dedicated to the cause of Animal Freedom and we plan to build a mass movement to transform society. We like to differentiate ourselves from the majority of other workplaces where employees merely work for their pay cheque at the end of the month. We have purpose. We have meaning. And we will bring about change.",text,44
https://animalthinktank.org.uk/join-us/,We Distribute Leadership,text,45
https://animalthinktank.org.uk/join-us/,We’re a team of leaders supporting each other to make good decisions and achieve our purpose. We foster a culture of agency and responsibility where every member senses opportunities and contributes to the organisation’s wellbeing.,text,46
https://animalthinktank.org.uk/join-us/,We Invest in Member’s Development,text,47
https://animalthinktank.org.uk/join-us/,"We help members grow so they can flourish in the Animal Freedom movement. We often host internal and external trainings, and members get a self-directed training budget of up to £1,000 to invest in project and leadership skills.",text,48
https://animalthinktank.org.uk/join-us/,Our Culture,text,49
https://animalthinktank.org.uk/join-us/,We seek to be intentional in creating our culture and are working to build a culture which is:,text,50
https://animalthinktank.org.uk/join-us/,Our Team,text,51
https://animalthinktank.org.uk/join-us/,We have apassionate and dedicated team who will work alongside you to help you unlock your full potential.,text,52
https://animalthinktank.org.uk/join-us/,Click hereto meet them.,text,53
https://animalthinktank.org.uk/join-us/,Our Home,text,54
https://animalthinktank.org.uk/join-us/,"Our team is based in Lancaster, England. We chose to build Animal Think Tank in Lancaster due to the city’s progressive roots, rich culture and history, national reputation and affordability. We generally expect our members to be based in Lancaster.",text,55
https://animalthinktank.org.uk/join-us/,https://animalthinktank.org.uk/wp-content/uploads/2021/05/Lancaster-City.jpg,image,56
https://animalthinktank.org.uk/join-us/,Resources,text,57
https://animalthinktank.org.uk/join-us/,"If you are interested in joining us, you may want to engage with some of the books which have influenced our thinking in theAnimal Think Tank Reading List.",text,58
https://animalthinktank.org.uk/join-us/,Diversity,text,59
https://animalthinktank.org.uk/join-us/,"We are a diverse group and we intend to expand in the same way. We encourage people from all walks of life to apply. Having a rangeof peopleon our team,with different backgrounds, experiences, identities, viewpoints and beliefs, matters to us deeply. We believe our differences and uniqueness make us stronger. Having a diverse team will also help us build a freedom movement that is representative and welcoming of all sections of society.",text,60
https://animalthinktank.org.uk/join-us/,Simple Living and Pay,text,61
https://animalthinktank.org.uk/join-us/,"Because we’re building a freedom movement powered by volunteers, we’re creating a culture where we celebrate everyone who volunteers their time, and where occasional and full-time members have equal standing. That’s why we don’t offer salaries in the traditional sense. Instead, we work with members to ensure a simple, yet comfortable life.",text,62
https://animalthinktank.org.uk/join-us/,"Crucially, the work we do at Animal Think Tank offers an opportunity rarely found in traditional jobs—the chance to transform ourselves, as well as the world around us.",text,63
https://animalthinktank.org.uk/join-us/,Member Assistance Programme (MAP),text,64
https://animalthinktank.org.uk/join-us/,"Our MAP offers a variety of support, including counseling, information on child/dependent care, financial and legal guidance, as well as assistance with any general inquiries regarding your everyday life.",text,65
https://animalthinktank.org.uk/join-us/,To find out more about how we care and support our members take a look atATT’s Handbook.,text,66
https://animalthinktank.org.uk/join-us/community-organiser/,https://www.facebook.com/tr?id=1555998994834888&ev=PageView&noscript=1,image,1
https://animalthinktank.org.uk/join-us/community-organiser/,https://animalthinktank.org.uk/wp-content/uploads/2021/04/ATT_Logo_RGB.png,image,2
https://animalthinktank.org.uk/join-us/community-organiser/,Movement Building Lead,text,3
https://animalthinktank.org.uk/join-us/community-organiser/,Apply Here,text,4
https://animalthinktank.org.uk/join-us/community-organiser/,Rolepurpose,text,5
https://animalthinktank.org.uk/join-us/community-organiser/,About the Role,text,6
https://animalthinktank.org.uk/join-us/community-organiser/,This Lancaster-based role aims to lead the work of building the social movement that will shift how people all over the UK take action for Animal Freedom.,text,7
https://animalthinktank.org.uk/join-us/community-organiser/,"Within our Social Movement Operations team, you will work with a group of fellow Community Organisers to enable everyday people to campaign and form groups that build power for animals in their communities. Our Community Organisers draw primarily on the work of Marshall Ganz and the Ayni Institute to build a movement inspired by past efforts like the Civil Rights and Indian Independence movements.",text,8
https://animalthinktank.org.uk/join-us/community-organiser/,Role accountabilities,text,9
https://animalthinktank.org.uk/join-us/community-organiser/,Building a team of skilled community organisers,text,10
https://animalthinktank.org.uk/join-us/community-organiser/,Identifying potential volunteer leaders,text,11
https://animalthinktank.org.uk/join-us/community-organiser/,Recruiting volunteer leaders,text,12
https://animalthinktank.org.uk/join-us/community-organiser/,"Developing volunteer leaders by running trainings, providing coaching and other support",text,13
https://animalthinktank.org.uk/join-us/community-organiser/,Activating volunteer leaders by supporting them in forming their own groups and taking action,text,14
https://animalthinktank.org.uk/join-us/community-organiser/,Key Projects,text,15
https://animalthinktank.org.uk/join-us/community-organiser/,"Initially, some top priority projects of the role will be…",text,16
https://animalthinktank.org.uk/join-us/community-organiser/,1: Setting up the movement’s first groups,text,17
https://animalthinktank.org.uk/join-us/community-organiser/,"Background: This project involves using 1:1 relational organising methods to set up the first groups of a social movement in the Lancaster & Morecambe area. We are currently seeking to set up groups to run community campaigns within a prominent Lancaster institution. Within a framework of structure-based organising, we will connect with communities and work with volunteer leaders to craft campaigns that speak to their interests whilst contributing towards Animal Freedom.",text,18
https://animalthinktank.org.uk/join-us/community-organiser/,2: Helping to develop a plan for how the movement will spread across the country,text,19
https://animalthinktank.org.uk/join-us/community-organiser/,"Background: We are intent on our movement having hundreds of volunteer-led groups all over the country, and on those groups involving a broad and diverse set of people – younger people, older people, people from across the political spectrum, religious and non-religious and so on. As a Community Organiser, you will play a key role in helping us understand the methods we’ll need to use to scale effectively.",text,20
https://animalthinktank.org.uk/join-us/community-organiser/,Who we are looking for,text,21
https://animalthinktank.org.uk/join-us/community-organiser/,It’s essential that:,text,22
https://animalthinktank.org.uk/join-us/community-organiser/,You have skill and knowledge in community organising,text,23
https://animalthinktank.org.uk/join-us/community-organiser/,You believe in the power of everyday people to change the world,text,24
https://animalthinktank.org.uk/join-us/community-organiser/,You’re eager to build the lasting community power needed to win Animal Freedom,text,25
https://animalthinktank.org.uk/join-us/community-organiser/,You can commit to an organisation engaged with nonviolent civil disobedience,text,26
https://animalthinktank.org.uk/join-us/community-organiser/,"Ideal, but not essential:",text,27
https://animalthinktank.org.uk/join-us/community-organiser/,"You have experience doing community organising for “ally movements” (e.g. refugees, non-human animals, or other solidarity work)",text,28
https://animalthinktank.org.uk/join-us/community-organiser/,You have experience in animal advocacy,text,29
https://animalthinktank.org.uk/join-us/community-organiser/,You are familiar with Momentum-driven Organising as described inThis Is An Uprisingby Mark & Paul Engler,text,30
https://animalthinktank.org.uk/join-us/community-organiser/,You shouldn’t take this role if…,text,31
https://animalthinktank.org.uk/join-us/community-organiser/,"You prefer to do the work yourself, rather than empowering community members to take action",text,32
https://animalthinktank.org.uk/join-us/community-organiser/,You are not open to building an Animal Freedom movement that creates space for people of different values and backgrounds (including non-vegans/vegetarians and people of different political leanings) to participate,text,33
https://animalthinktank.org.uk/narrative/narrative-change/,https://www.facebook.com/tr?id=1555998994834888&ev=PageView&noscript=1,image,1
https://animalthinktank.org.uk/narrative/narrative-change/,https://animalthinktank.org.uk/wp-content/uploads/2021/04/ATT_Logo_RGB.png,image,2
https://animalthinktank.org.uk/narrative/narrative-change/,We are exploring narrative power in the Animal Freedom Movement,text,3
https://animalthinktank.org.uk/narrative/narrative-change/,Image:James Gibson / We Animals Media,text,4
https://animalthinktank.org.uk/narrative/narrative-change/,What is narrative?,text,5
https://animalthinktank.org.uk/narrative/narrative-change/,"A narrative is a set of unifying ideas and stories,",text,6
https://animalthinktank.org.uk/narrative/narrative-change/,which form a lens throughwhich we view the world and interpretinformation.,text,7
https://animalthinktank.org.uk/narrative/narrative-change/,"For example, two different news channels might report on the same event, but come to different conclusions by framing the event through their political narrative.",text,8
https://animalthinktank.org.uk/narrative/narrative-change/,https://animalthinktank.org.uk/wp-content/uploads/2023/07/1689763138615.png,image,9
https://animalthinktank.org.uk/narrative/narrative-change/,Narratives can be made up stories.,text,10
https://animalthinktank.org.uk/narrative/narrative-change/,"Films likeBabe,OkjaandCharlotte’s Webare stories that paint pigs as intelligent and compassionate animals, whereas films likeJawsandDeep Blue Seapaint sharks as ruthless killers.",text,11
https://animalthinktank.org.uk/narrative/narrative-change/,https://animalthinktank.org.uk/wp-content/uploads/2023/07/1689763138697.png,image,12
https://animalthinktank.org.uk/narrative/narrative-change/,https://animalthinktank.org.uk/wp-content/uploads/2023/07/1689763138406.png,image,13
https://animalthinktank.org.uk/narrative/narrative-change/,Narratives can also be made up of messages.,text,14
https://animalthinktank.org.uk/narrative/narrative-change/,"Walking down any high street in the UK, you will encounter adverts containing messages that market eating animals as normal, necessary, natural and nice.",text,15
https://animalthinktank.org.uk/narrative/narrative-change/,Multiple narratives arise from a deep narrative.,text,16
https://animalthinktank.org.uk/narrative/narrative-change/,A deep narrative is the grand cultural narrative that shapes and reinforces our worldviews.,text,17
https://animalthinktank.org.uk/narrative/narrative-change/,"It’s hard to see and often perceived as common sense. It’s the paradigm about how the world works and makes it difficult to see how the world could be any different. An example of a deep narrative from the LGBTQ+ movement is: love is love – which forms the bedrock of nearly all of their campaigns, and is also a powerful slogan and message in its own right.",text,18
https://animalthinktank.org.uk/narrative/narrative-change/,https://animalthinktank.org.uk/wp-content/uploads/2023/07/1689763136105.png,image,19
https://animalthinktank.org.uk/narrative/narrative-change/,https://animalthinktank.org.uk/wp-content/uploads/2023/07/1689763932104.jpeg,image,20
https://animalthinktank.org.uk/narrative/narrative-change/,"Certain narratives help maintain the status quo, keeping other animals oppressed as commodities, ‘pests’, test subjects, and objects. But¬†by dismantling and overshadowing harmful narratives and fostering helpful narratives, we can shift the cultural landscape.",text,21
https://animalthinktank.org.uk/narrative/narrative-change/,"At Animal Think Tank we believe that powerful and persuasive narratives, which resonate with people’s existing shared values, will help shift the cultural perception away from other animals as commodities to them as individuals with personalities who deserve the freedom they long for.",text,22
https://animalthinktank.org.uk/narrative/narrative-change/,Sign up for our narrative newsletter to be the first to hear about our upcoming events and access our latest research.,text,23
https://animalthinktank.org.uk/narrative/narrative-change/,üìÅ Narrative Newsletter Archive,text,24
https://animalthinktank.org.uk/narrative/narrative-change/,Changing the narrative has accelerated progress in other freedom movements.,text,25
https://animalthinktank.org.uk/narrative/narrative-change/,TheFreedom to Marrycampaign achieved rapid success when they shifted from a narrative centred on ‚Äògay rights‚Äô to a narrative centred on the universal values of ‚Äòfreedom‚Äô and ‚Äòlove‚Äô. This change in narrative resonated on an emotional level with millions of people across the political spectrum and tapped into their underlying values and beliefs. Adopting this narrative led to a quick turn in public opinion in favour of marriage equality.,text,26
https://animalthinktank.org.uk/narrative/narrative-change/,https://animalthinktank.org.uk/wp-content/uploads/2023/07/1689763137768.png,image,27
https://animalthinktank.org.uk/narrative/narrative-change/,https://animalthinktank.org.uk/wp-content/uploads/2024/05/Clay-Banks-scaled.jpg,image,28
https://animalthinktank.org.uk/narrative/narrative-change/,"The Black Lives Matter movement narrative was both a recognition of the historical and ongoing oppression of Black people, and a commitment to creating a world where Black people can thrive and live without fear of violence or discrimination.",text,29
https://animalthinktank.org.uk/narrative/narrative-change/,Photo byClay BanksonUnsplash,text,30
https://animalthinktank.org.uk/narrative/narrative-change/,"Together for Yes‚Äôs campaign, for repealing the constitutional ban on abortion in Ireland, changed the narrative by highlighting the stories of women who had been forced to travel abroad to access safe and legal abortions, and emphasised the country‚Äôs existing values of community, compassion, and supportive healthcare for all women.",text,31
https://animalthinktank.org.uk/narrative/narrative-change/,"The #MeToo movement changed the narrative around sexual harassment and assault by giving voice and visibility to survivors of abuse. It created a narrative that was told (predominantly) by women, spoke of solidarity and empowerment, and which successfully overshadowed the previously dominant narrative told by the media of ‘isolated victims’.",text,32
https://animalthinktank.org.uk/narrative/narrative-change/,https://animalthinktank.org.uk/wp-content/uploads/2023/07/1689763137976.png,image,33
https://animalthinktank.org.uk/narrative/narrative-change/,"There is a long history of narrative change creating social change. This is why the narrative team at Animal Think Tank are researching the most effective narratives, messages and frames to win over the public in supporting Animal Freedom.",text,34
https://animalthinktank.org.uk/narrative/narrative-events/,https://www.facebook.com/tr?id=1555998994834888&ev=PageView&noscript=1,image,1
https://animalthinktank.org.uk/narrative/narrative-events/,https://animalthinktank.org.uk/wp-content/uploads/2021/04/ATT_Logo_RGB.png,image,2
https://animalthinktank.org.uk/narrative/narrative-events/,"All our narrative events in one place, so you never have to miss out!",text,3
https://animalthinktank.org.uk/narrative/narrative-events/,Image: Victoria de Martigny / We Animals Media,text,4
https://animalthinktank.org.uk/narrative/narrative-events/,Upcoming Webinars,text,5
https://animalthinktank.org.uk/narrative/narrative-events/,"Our webinars run monthly, covering many aspects of building narrative power in the Animal Freedom movement. Catch up on past webinars andcheck our eventbriteto hear first about upcoming ones.",text,6
https://animalthinktank.org.uk/narrative/narrative-events/,"Changing the World for Animals: Narratives, Networks and Place.",text,7
