"url","content","type","position"
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","October 2021:Dominique Green, Website Manager Dominique’s hard work has kept the HAP website up and running and up-to-date–a monumental task she has taken on nearly single-handedly. Dominique is happy to manage the HAP website while she is working on her Master’s in Human-Computer Interaction at DePaul University. She has received her bachelor’s in Psychology and Cognitive Science from Marquette University. Thank you, Dominique, for all that you do for the animals!","text",67
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org/wp-content/uploads/2021/09/Thomas.J-headshot-scaled.jpeg","image",68
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","September 2021:Jennifer Thomas Jennifer joins HAP as an intern for the 2021-2022 academic year. She is a graduate student in the School of Social Work at the University of Pittsburgh with a concentration in Community Organizing and Social Action. Jennifer believes that policy practice is key for long-term and sustainable systemic change. Many social and environmental issues are linked and all human existence depends on the well-being of our animals and the environment. Jennifer hopes to contribute to HAP’s current legislative agenda and civic engagement projects by bringing a social work lens to the organization. In her spare time, she enjoys spending time with her two cats, playing tennis, and coloring.","text",69
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org/wp-content/uploads/2021/09/Screenshot_20210805-110645_Gallery.jpg","image",70
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","August 2021:Keara Klose Keara is a passionate animal advocate who began workingwiththe HAPteam in July2021. Shelives withfour amazingrescue cats(Sophie, Reggie, Jeffrey, and Max)and volunteers at herlocalcat cafe,wheregreat catsare matchedwith loving families.Her favorite moments at the cafe include coaxing shy cats out of their shell as they adjust toanew environment, and being present at an adoption as someone takestheirbest friend home.Kearais a strong supporteroftrap, neuter, return (TNR)and “adopt, don’t shop”efforts.Sheplans tohaveacatrescueof her ownone day.Keara is grateful for the opportunity to work with HAP and extend her passionto all beings, whether fluffy, scaly, or somewhere in between.In her free time, she enjoys practicing yoga and frequenting her favorite coffeeshop.","text",71
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org/wp-content/uploads/2022/04/Rene-Claypool.jpg","image",72
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","July 2021:Rene Claypool","text",73
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org/wp-content/uploads/2022/04/Zack-Zekine.jpg","image",74
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","June 2021:Rachel and Zach Sekine-Tenny","text",75
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org//wp-content/uploads/2021/05/Sam-scaled.jpg","image",76
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","May 2021:Sam Ahwesh Sam is our Treasurer, Board Member and husband of Executive Director Natalie. He is an attorney with a background in property use, evaluation and negotiation. He has a bachelor’s and JD from the University of Pittsburgh and an MBA from Carnegie Mellon University. Sam and Natalie live with their dog (Grover), cats (Blanche and Sid) as well as foster cats. Sam provides strategic direction, financial controls, and ordinance editing for HAP. Thank you for all you do, Sam!","text",77
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org//wp-content/uploads/2021/05/akanksah.jpg","image",78
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","April 2021:Akanksha Satyarthy Akanksha is a digital marketing strategist with over 9 years of experience in social media, advertising, graphic, and website designing, we are excited Akanksha has joined our team as our Social Media Manager. She loves creating content for HAP and No Plastic Please social media networks. It gives her the power to reach out to more people and spread the message. We are so thankful for her contributions thus far!","text",79
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org//wp-content/uploads/2021/03/Ashton-Caldwell.jpg","image",80
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","March 2021:Ashton Caldwell Ashton Caldwell has recently joined our Social Media Team as our Assistant Social Media Manager. Ashton is a recent Penn State Communications graduate. He has a deep passion for communicating with people, social media, and making a difference in people and animals lives. He loves the Pittsburgh community, it’s people, and is proud to be a part of a team that is making a difference. Thank you for all of your work, Ashton!","text",81
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org/wp-content/uploads/2022/05/Brittany-Menhart.jpg","image",82
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","January 2021:Brittany Menhart Congratulations to our January member of the month, Brittany Menhart. Brittany is our Fish and Wildlife Strategic Analyst, having recently moved to Pittsburgh after earning her Bachelor of Science in Biology. Brittany spends most of her time caring for her many animal companions (horses, rabbits, cats, dogs, ponies, and fish) and organizing local animal rights activism events. Read about her amazing recent Betta fish rescue in herguest blogabove!","text",83
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org//wp-content/uploads/2021/03/Janice-Bahary.png","image",84
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","December 2020:Janice Bahary As our Director of Grant Writing, Janice Bahary leads our fundraising team in raising funds to support HAP’s initiatives. She is a nonprofit management professional with a background in fundraising, grant writing, policy, and advocacy. She has a bachelor’s from Binghamton University in New York and a Master of Public Policy and Management from the University of Pittsburgh. Janice and her family foster dogs from local animal shelters to help them rehabilitate and become adoptable. We are so thankful for all of Janice’s hard work with HAP, and we feel very lucky to have her as part of the team!","text",85
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org//wp-content/uploads/2021/03/Hankrietta-the-chicken.jpg","image",86
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","November 2020:Hankrietta the chicken Hankrietta the chicken joined HAP as an Animal Ambassador and Assistant Marketing Director (since she lives with Shannon, our Director of Marketing) in July of this year. She’s very passionate about farmed animal rights, particularly poultry species. With Thanksgiving coming up, Hankrietta reminds you that turkeys are a cousin of hers and she would prefer you leave them off your plate. When Hankrietta isn’t busy repping regal fowl, she’s starring in tiktok videos to show a broader audience just how sweet and personable chickens can be. In her free time, Hankrietta enjoys honking gently as a request for treats, getting physical therapy on her injured leg, and snuggling with her 7 silkie companions. You can check out the girls on their mom’s social media @crazysilkielady and support all of these precious, sentient beings by choosing plant based foods.","text",87
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org//wp-content/uploads/2021/03/Emma-Powis-1.jpg","image",88
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","October 2020:Emma Powis Emma Powis is fresh to the HAP team and assists leadership with research, communication, and education as our new Administrative Assistant. She turned vegetarian at age 11 and then vegan at 19 due to her love and compassion for animals. She is originally from England and currently living in Melbourne, where she regularly fosters cats from local animal shelters. Her hobbies include roller skating and learning Spanish. Thank you so much for all of your good work, Emma!","text",89
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org//wp-content/uploads/2021/03/Jason-Hinkledire-1.jpg","image",90
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","September 2020:Jason Hinkledire Born and raised in Claysburg, PA, Jason Hinkledire has loved popular music since he was a kid. After DJing in high school and throughout his 20s, Jason entered the world of trivia hosting in 2010, and in 2014, he broke the Guiness World Record for Longest Marathon as a Quiz Master with 33 hours and 8 minutes of nonstop trivia action! Because of COVID, Jason’s trivia business, Hinkledire Entertainment, has taken a real hit, but he still does private parties both online and in person. For inquiries, he asks that you contact him directly at hinklediretrivia@gmail.com. He lives in Virginia with his wife, Janice, and four “very fun, very beautiful, and very funny” dachshunds. Jason has dabbled in internet radio a few times in the past decade, and we are so thankful he has agreed to help us get Humane Action Radio off the ground! Jason plans to host a trivia podcast on the station, and he will add quite a lot of trivia throughout the regularly scheduled radio experience, as well. Thank you, Jason! We cannot wait to see what you do with Humane Action Radio!","text",91
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org//wp-content/uploads/2021/03/Bob-McGrogan-1.jpg","image",92
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","August 2020:Bob McGrogan Bob McGrogan joined HAP as part of the “no plastic please” campaign in March of 2020 just as the pandemic was becoming a reality. In Bob’s words, NPP’s challenge has become how to reimagine take out during and after the COVID crisis. Bob brings years of experience in food service and non-profit fundraising to the group. He is thrilled to be part of such an important organization. Thank you for all of your important work, Bob!","text",93
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org//wp-content/uploads/2021/03/Walter-Orange.jpg","image",94
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","July 2020:Walter Orange Walter Orange is a retired professor of mathematics and statistics who taught at Pitt-Greensburg for 25 years. He lives in Shadyside with his wife Anna and their schnoodle Sasha. He has been a vegetarian (then vegan) and an animal advocate for many years. He has been a proud member of HAP for several years. Thank you for all you do, Walter!","text",95
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org//wp-content/uploads/2021/03/Rachel-Sekine-Tenny-1.jpg","image",96
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","June 2020:Rachel Sekine-Tenny Rachel Sekine-Tenny is our Director of Communications and has been an active HAP member since July 2016. She is a passionate animal advocate who has been vegetarian (now vegan) for almost twenty years. An attorney with a Certificate in Animal Law, Rachel lives in Point Breeze with her husband, son, and two cats.","text",97
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org//wp-content/uploads/2021/03/Carolyn-Fletcher.jpg","image",98
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","May 2020:Carolyn Fletcher Carolyn Fletcher joined our “no plastic please” campaign with a true passion for the restaurant industry. She is helping our campaign tremendously by finding new ways to help restaurants reduce single-use plastics for both delivery and takeout while also helping consumers learn more about recycling and ways to reduce non-compostables. We are so grateful for Carolyn’s work with HAP!","text",99
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org//wp-content/uploads/2021/03/Aimee-Douglass-1.jpg","image",100
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","April 2020:Aimee Douglass Aimee Douglass has been a member of HAP for over two years, starting as a member at large and becoming more and more involved in activities. She is passionate about doing all she can to help end suffering for animals and believes that all actions, no matter how small, can only lead to a more compassionate world. Aimee is involved in our Compassionate Living campaign and currently writes the HAP blog. She lives in Penn Hills with her husband and three dogs. Thank you for all you do, Aimee!","text",101
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org//wp-content/uploads/2021/03/Kate-Porigow.jpg","image",102
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","May 2019:Kate Porigow You may recognize Kate Porigow from speaking at our gala, or from our Compassionate Events campaign, but Kate has been involved in animal protection for quite some time! Kate has been vegan for over seven years and is the Senior Director of Programs at NutritionFacts.org. Her past volunteer work includes work with Vegan Pittsburgh, Animal Rescue League, Hope Haven Farm Sanctuary, Big Brothers Big Sisters, and RIF Pittsburgh. She lives in Penn Hills with her husband and three rescued furry family members. Thanks for your work on behalf of ALL animals, Kate!","text",103
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org//wp-content/uploads/2021/03/Sean-Moundas.jpg","image",104
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","March 2019:Sean Moundas Sean Moundas grew up on the beautiful island of New York City, enjoys helping people and animals, and eats plant based. Not only a HAP member, Sean is the Director of our Compassionate Events campaign, and a member of the “no plastic please” team! Thanks for all you do Sean!","text",105
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org//wp-content/uploads/2021/03/Christin-Bummer-1.jpg","image",106
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","January 2019:Christin Bummer Christin Bummer has been a HAP member since 2015! Though she worked in the pet care industry for 23 years, she went vegan in 2011 when she finally made the connection between her passion for animals and her food choices. She became involved in humane legislation in 2012 volunteering for HumanePA and HSUS. Christin is HAP’s Director of Compassionate Living, which involves steering people away from consuming animal products and moving toward a plant-centric diet. She is currently working on a HAP project that will help up to 10,000 Pittsburghers go vegan! (More on that to come!) Christin published a quick-start guide to going plant-based in 2018 and in her spare time she offers plant-based education and coaching via her blog: www.TheNourishingLife.net.","text",107
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org//wp-content/uploads/2021/03/Emily-Skopov.jpg","image",108
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","October 2018:Emily Skopov Emily Skopov is the only HAP member to run for office and is currently running to represent the 28th legislative district of PA. Emily grew up in a working-class community where her mother was a public-school teacher and her father a small business owner. It was a tight-knit, family-focused community where Emily learned to think on her feet and look out for her friends and neighbors. She received her bachelor’s degree from Columbia University and her master’s degree from UCLA. In 2011, Emily founded her non-profit, No Crayon Left Behind, to collect crayons from partner organizations. They work with the disabled, elderly, veterans, folks with special needs, social workers, and law enforcement. In less than 10 years, they’ve gifted of one and a half million crayons and other supplies to schools and organizations in the Pittsburgh area and around the world! Emily and her husband raise their children, both human and animal, in Marshall Township. They live with six rescue animals, including three cats, two dogs, and a snake! Emily has been rescuing dogs her whole life, even driving overnight to New York to pick up a dog from a shelter who was set to be euthanized the next morning. Emily has also helped HAP with some of our projects, including helping to educate local law enforcement about Libre’s Law. Emily is thrilled to be our Member of the Month and looks forward to continued collaboration. Please visit Emily’s campaign site to learn more about her stances on issues and her campaign for State Representative.","text",109
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org//wp-content/uploads/2021/03/Katie-Thorne.jpg","image",110
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","September 2018:Katie Thorne Katie Thorne is a dental hygienist who has been involved with animal legislation for four years. She chose to become more involved in advocacy after the passing of her dog, Mr. Bojangles, a puppy mill rescue. Katie is an HSUS District Leader and was a huge help in planning HAP’s recent Vegan Tailgate with the Riverhounds. Katie also hosted HAP’s gala in 2017. Katie enjoys spending time with her boyfriend, Nick, and his cat, Jack.","text",111
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org//wp-content/uploads/2021/03/Kayla-Seifert-1-1024x1024.jpg","image",112
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","August 2018:Kayla Seifert Kayla Seifert has been a member of HAP since January 2018. Already during her time at HAP, she has been soaking up information on getting legislation passed for animals and has been an integral part of the newly-formed Compassionate Events team, even taking the lead on creating a vegan resource guide for organizations to reference! Kayla has a rescue beagle named Stanley adopted from Forever Home Beagle Rescue, where she is an active volunteer assisting with transports, adoptions, special events, and fostering! A Pittsburgh native, Kayla works in the nonprofit sector during the day and loves everything to do with the outdoors and Harry Potter!","text",113
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org//wp-content/uploads/2021/03/Zach-Sekine-Tenny.jpg","image",114
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","July 2018:Zach Sekine-Tenny Zach Sekine-Tenny has been an active HAP member since July 2016. During his time at HAP, he has volunteered with tabling and assisting with many campaigns, including enforcing Pittsburgh’s puppy mill advertising law, creating an animal resource sheet for judges and police officers, and working with HAP’s “no plastic please” campaign. A passionate vegan and animal lover, Zach loves traveling, cooking, and spending time with his wife and two cats. Originally from the south suburbs of Chicago, Zach is a math teacher and Indiana University grad.","text",115
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org//wp-content/uploads/2021/03/Susan-Smith.jpg","image",116
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","June 2018:Susan Smith Susan Smith has been passionate about animals and the environment from age 6, when her grandfather started taking her to clean up the beach and watch birds. At the same time, her father took the family to photo galleries on the Cape and along with him while he took photos of the nature-human relationship. In high school, she became passionate about banning fur and started following animal rights groups. Susan has a Masters in Socio-Cultural Anthropology, but her work life has focused on non-profits. She has worked as a veterinary assistant, rescued many animals and currently lives with four special adopted alley cats. Susan’s words to live by: “See something, Say something. You can always do something to help some other being!” Susan will be directing a new Humane Action campaign that will be sure to help thousands of animals!","text",117
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org//wp-content/uploads/2021/03/David-Pinski.jpg","image",118
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","May 2018:David Pinski David Pinski has been involved in HAP since September 2016, helping advocate for a state bill protecting circus animals and becoming a leader with our Compassionate Living team! A Master’s student at Carnegie Mellon University, he studies public policy and data analytics. David is originally from Florida – he studied economics and applied math at New College of Florida, graduating in 2017. He has been actively helping animals since 2014, completing internships at organizations like Mercy for Animals and the Humane Society of the United States. In his free time, David enjoys playing and watching soccer, reading, and exploring new places with friends.","text",119
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org//wp-content/uploads/2021/03/Norma-Clouse.jpg","image",120
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","April 2018:Norma Clouse Norma Clouse is one of the greeters at the HAP meetings and always has a smile on her face when she gives members their paperwork upon arrival. In addition to her greeting duties, Norma has visited 9 Allegheny County police stations to educate our local departments on PA’s new animal cruelty code! Norma is retired and lives with her husband Keith and four cats in O’Hara Township. She has volunteered with FosterCat for the past eight years and with Homeless Cat Management Team. To raise money for animal rescue, Norma makes cat beds and catnip toys to donate to local rescue organizations for their rescued cats. She also makes jewelry, crocheted scarves and wall quilts to donate for animal fundraisers. You can currently buy her items for cats at the Beaver County Humane Society Gift Shop, where 100% of the sale goes to BCHS. Norma’s support of animal rescue is driven by her saying that she never saw a cat she didn’t love at first sight! Learn More About Us: About Us Our Team Advisory Council Member of the Month Photos & Video Contact Us","text",121
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","https://humaneactionpittsburgh.org/wp-content/uploads/2021/03/2020_HA_color_transpnotag_White.png","image",122
"https://humaneactionpittsburgh.org/about-us/ally-of-the-month/","Connect Contact UsEmail Privacy Policy About About UsVolunteerOur VictoriesRegional InitiativesHumane Action PennsylvaniaHabitat RegenerationCompassionate Living Subscribe Sign up for our email list to receive updates on campaigns, invitations to events, a monthly newsletter, and more! OUR MISSION is to unite and empower diverse communities to advance the protections of all animals by promoting a holistic understanding of how animal welfare interconnects with other pressing societal matters. Humane Action Pittsburgh is registered as a 501(c)(3) nonprofit organization. Contributions to HAP are tax-deductible to the extent permitted by law. HAP’s tax identification number is 38-4135485.","text",123
"https://humaneactionpittsburgh.org/campaigns/environmental-stewardship/npp-resources","https://humaneactionpittsburgh.org/wp-content/uploads/2022/09/2020_HA_color_transpnotag_White-400.png","image",1
"https://humaneactionpittsburgh.org/campaigns/environmental-stewardship/npp-resources","https://humaneactionpittsburgh.org//wp-content/uploads/2021/03/2020_HA_color_transpnotag_White-1024x650.png","image",2
"https://humaneactionpittsburgh.org/campaigns/environmental-stewardship/npp-resources","NPP Resources Join the Movement Join HAP’s mission to eliminate single-use plastics through the No Plastic Please (NPP) campaign. This initiative empowers individuals and organizations to ditch eight common plastic offenders: cutlery, take-out containers, bottles, cups, bags, stirrers, straws, and styrofoam. Discover readily available, eco-friendly alternatives to make a positive impact on the environment. Resources SUP-Free Kit Guide Learn how to assemble your own “SUP-free kit” for you and your family. With one of these kits on hand, you can easily opt out of all eight single-use plastic items from the No Plastic Please Pledge. Social Media Shareables Free images to share on social media to show your support for eliminating single-use plastic","text",3
"https://humaneactionpittsburgh.org/campaigns/environmental-stewardship/npp-resources","https://humaneactionpittsburgh.org/wp-content/uploads/2024/07/NPP_miniFlerGraphic.png","image",4
"https://humaneactionpittsburgh.org/campaigns/environmental-stewardship/npp-resources","https://humaneactionpittsburgh.org/wp-content/uploads/2024/07/Postcard-2.png","image",5
"https://humaneactionpittsburgh.org/campaigns/environmental-stewardship/npp-resources","https://humaneactionpittsburgh.org/wp-content/uploads/2024/07/bringingYourOwnSpoonIsNotWeird.png","image",6
"https://humaneactionpittsburgh.org/campaigns/environmental-stewardship/npp-resources","https://humaneactionpittsburgh.org/wp-content/uploads/2024/07/coldcups.png","image",7
"https://humaneactionpittsburgh.org/campaigns/environmental-stewardship/npp-resources","https://humaneactionpittsburgh.org/wp-content/uploads/2024/07/pledged_medallion.png","image",8
"https://humaneactionpittsburgh.org/campaigns/environmental-stewardship/npp-resources","https://humaneactionpittsburgh.org/wp-content/uploads/2024/07/medallion.png","image",9
"https://humaneactionpittsburgh.org/campaigns/environmental-stewardship/npp-resources","https://humaneactionpittsburgh.org/wp-content/uploads/2024/07/cropped-NPP_miniFlerGraphic-2.png","image",10
"https://humaneactionpittsburgh.org/campaigns/environmental-stewardship/npp-resources","https://humaneactionpittsburgh.org/wp-content/uploads/2024/07/NPP_miniFlerGraphic.png","image",11
"https://humaneactionpittsburgh.org/campaigns/environmental-stewardship/npp-resources","https://humaneactionpittsburgh.org/wp-content/uploads/2024/07/Postcard-2.png","image",12
"https://humaneactionpittsburgh.org/campaigns/environmental-stewardship/npp-resources","https://humaneactionpittsburgh.org/wp-content/uploads/2024/07/bringingYourOwnSpoonIsNotWeird.png","image",13
"https://humaneactionpittsburgh.org/campaigns/environmental-stewardship/npp-resources","https://humaneactionpittsburgh.org/wp-content/uploads/2024/07/coldcups.png","image",14
"https://humaneactionpittsburgh.org/campaigns/environmental-stewardship/npp-resources","https://humaneactionpittsburgh.org/wp-content/uploads/2024/07/pledged_medallion.png","image",15
"https://humaneactionpittsburgh.org/campaigns/environmental-stewardship/npp-resources","https://humaneactionpittsburgh.org/wp-content/uploads/2024/07/medallion.png","image",16
"https://humaneactionpittsburgh.org/campaigns/environmental-stewardship/npp-resources","https://humaneactionpittsburgh.org/wp-content/uploads/2024/07/cropped-NPP_miniFlerGraphic-2.png","image",17
"https://humaneactionpittsburgh.org/campaigns/environmental-stewardship/npp-resources","https://humaneactionpittsburgh.org/wp-content/uploads/2024/07/NPP_miniFlerGraphic.png","image",18
"https://humaneactionpittsburgh.org/campaigns/environmental-stewardship/npp-resources","https://humaneactionpittsburgh.org/wp-content/uploads/2024/07/Postcard-2.png","image",19
"https://humaneactionpittsburgh.org/campaigns/environmental-stewardship/npp-resources","https://humaneactionpittsburgh.org/wp-content/uploads/2024/07/bringingYourOwnSpoonIsNotWeird.png","image",20
"https://humaneactionpittsburgh.org/campaigns/environmental-stewardship/npp-resources","https://humaneactionpittsburgh.org/wp-content/uploads/2024/07/coldcups.png","image",21
"https://humaneactionpittsburgh.org/campaigns/environmental-stewardship/npp-resources","https://humaneactionpittsburgh.org/wp-content/uploads/2024/07/Screenshot-2024-07-28-at-6.09.04-PM.png","image",22
"https://humaneactionpittsburgh.org/campaigns/environmental-stewardship/npp-resources","More in Habitat Regeneration: ""No Plastic Please"" HAP Hive Safeguarding our river from Nurdles Reimagine Takeout Pittsburgh Ploggers Plastics Collaborative","text",23
"https://humaneactionpittsburgh.org/campaigns/environmental-stewardship/npp-resources","https://humaneactionpittsburgh.org/wp-content/uploads/2021/03/2020_HA_color_transpnotag_White.png","image",24
"https://humaneactionpittsburgh.org/campaigns/environmental-stewardship/npp-resources","Connect Contact UsEmail Privacy Policy About About UsVolunteerOur VictoriesRegional InitiativesHumane Action PennsylvaniaHabitat RegenerationCompassionate Living Subscribe Sign up for our email list to receive updates on campaigns, invitations to events, a monthly newsletter, and more! OUR MISSION is to unite and empower diverse communities to advance the protections of all animals by promoting a holistic understanding of how animal welfare interconnects with other pressing societal matters. Humane Action Pittsburgh is registered as a 501(c)(3) nonprofit organization. Contributions to HAP are tax-deductible to the extent permitted by law. HAP’s tax identification number is 38-4135485.","text",25
"https://humaneactionpittsburgh.org/pc-page2/","https://humaneactionpittsburgh.org/wp-content/uploads/2022/09/2020_HA_color_transpnotag_White-400.png","image",1
"https://humaneactionpittsburgh.org/pc-page2/","https://humaneactionpittsburgh.org//wp-content/uploads/2021/03/2020_HA_color_transpnotag_White-1024x650.png","image",2
"https://humaneactionpittsburgh.org/pc-page2/","https://humaneactionpittsburgh.org/wp-content/uploads/2023/11/hap-plastics-logo-color.png","image",3
"https://humaneactionpittsburgh.org/pc-page2/","Welcome to The Plastics Collaborative (PC), an initiative under Humane Action Pittsburgh (HAP), dedicated to fostering a sustainable future by reducing single-use plastics in the greater Pittsburgh region. Our dynamic network comprises representatives from diverse sectors, including community groups, nonprofits, businesses, and local governments. Our focus extends beyond Pittsburgh, encompassing a commitment to environmental justice and equity. As we move forward, PC is enthusiastic about continuing to drive positive change. We aim to significantly reduce single-use plastics use in the Pittsburgh region and beyond. With a keen eye on environmental justice, we strive to create a more equitable and sustainable future for all. Stay informed and join us in this crucial mission for a plastic-free future! In Southwestern Pennsylvania and around the world, the detrimental effects of single-use plastics on communities are undeniable. These items pose lasting environmental challenges as they neither biodegrade nor easily recycle. Instead, they persist as unsightly litter or break down into harmful microplastics, adversely affecting wildlife, human health, and overall quality of life. Understanding the global and local implications of single-use plastics is crucial. By acknowledging the significant negative costs associated with these items, we pave the way for sustainable solutions that can mitigate their impact on our communities. Join us in our commitment to a cleaner, healthier environment—where the consequences of single-use plastics are a thing of the past. Explore how you can be part of the change and contribute to a more sustainable future. Together, we can make a positive impact on Southwestern Pennsylvania and beyond. Watch the video above for more information. How you can help reduce Single Use Plastic The Facts Single-use Plastics Unlike other waste, plastic will never truly break down.","text",4
"https://humaneactionpittsburgh.org/pc-page2/","While something like a banana peel will biodegrade and return to the earth, plastic waste, known as microplastics, breaks into smaller and smaller pieces. These microscopic fragments of plastics have been found globally in our food systems and even our own bodies.","text",5
"https://humaneactionpittsburgh.org/pc-page2/","Local Waterways A comprehensive study conducted by PennEnvironment sheds light on the pervasive presence of microplastics in Pennsylvania’s waterways. The research uncovered alarming findings at every site tested, including iconic locations in our own backyard. The Allegheny, Monongahela, and Ohio rivers, alongside smaller bodies such as Chartiers, Turtle, and Sewickley creeks, and Nine Mile Run in Allegheny County, all exhibited the presence of microplastics. Shockingly, plastic contamination was also identified in the Youghiogheny River in Fayette County and the Connoquenessing Creek in Beaver County. This revelation emphasizes the urgent need for collective action to address the widespread issue of plastic pollution in Pennsylvania’s waterways. Health Problems Beyond the environmental concerns surrounding plastic, the production and disposal processes introduce a slew of health risks associated with harmful additives. These include notorious substances like bisphenol-A (BPA), metals such as cadmium or lead, flame retardants, perfluorinated substances (PFAS), phthalates, and various other chemicals. Many of these additives are recognized endocrine-disrupting compounds, capable of altering hormonal balance. The implications are profound, with documented links to a spectrum of health impacts. From cancers and heart problems to obesity, diabetes, birth defects, and repercussions on the reproductive, immune, and nervous systems, the toll is extensive. Understanding the health risks associated with plastic additives is crucial. Stay informed about these findings and explore ways to reduce exposure. By fostering awareness, we contribute to healthier lifestyles and a safer environment. Join us in our commitment to spreading knowledge and creating a future free from the adverse effects of plastic-related chemicals. More related information No Plastic Please Plastic Bag Ban Nurdles Reimagine Takeout","text",6
"https://humaneactionpittsburgh.org/pc-page2/","https://humaneactionpittsburgh.org/wp-content/uploads/2021/03/2020_HA_color_transpnotag_White.png","image",7
"https://humaneactionpittsburgh.org/pc-page2/","Connect Contact UsEmail Privacy Policy About About UsVolunteerOur VictoriesRegional InitiativesHumane Action PennsylvaniaHabitat RegenerationCompassionate Living Subscribe Sign up for our email list to receive updates on campaigns, invitations to events, a monthly newsletter, and more! OUR MISSION is to unite and empower diverse communities to advance the protections of all animals by promoting a holistic understanding of how animal welfare interconnects with other pressing societal matters. Humane Action Pittsburgh is registered as a 501(c)(3) nonprofit organization. Contributions to HAP are tax-deductible to the extent permitted by law. HAP’s tax identification number is 38-4135485.","text",8
"https://humaneactionpittsburgh.org/ways-to-donate/","https://humaneactionpittsburgh.org/wp-content/uploads/2022/09/2020_HA_color_transpnotag_White-400.png","image",1
"https://humaneactionpittsburgh.org/ways-to-donate/","https://humaneactionpittsburgh.org//wp-content/uploads/2021/03/2020_HA_color_transpnotag_White-1024x650.png","image",2
