"url","content","type","position"
"https://www.shrimpwelfareproject.org/shrimp-welfare-report","Very High","text",52
"https://www.shrimpwelfareproject.org/shrimp-welfare-report","Very High","text",53
"https://www.shrimpwelfareproject.org/shrimp-welfare-report","Very High*","text",54
"https://www.shrimpwelfareproject.org/shrimp-welfare-report","High","text",55
"https://www.shrimpwelfareproject.org/shrimp-welfare-report","High","text",56
"https://www.shrimpwelfareproject.org/shrimp-welfare-report","High","text",57
"https://www.shrimpwelfareproject.org/shrimp-welfare-report","High","text",58
"https://www.shrimpwelfareproject.org/shrimp-welfare-report","Very High","text",59
"https://www.shrimpwelfareproject.org/shrimp-welfare-report","Very High","text",60
"https://www.shrimpwelfareproject.org/shrimp-welfare-report","High**","text",61
"https://www.shrimpwelfareproject.org/shrimp-welfare-report","High/Medium***","text",62
"https://www.shrimpwelfareproject.org/shrimp-welfare-report","Medium","text",63
"https://www.shrimpwelfareproject.org/shrimp-welfare-report","* We havemedium confidencethat existing methods of stunning before slaughter, such as electrical stunning, would reduce suffering compared to current practices. Note also that the slaughter process only lasts for a small proportion of the animal’s life, which should be taken into consideration in determining the most important factors for shrimp welfare.","text",64
"https://www.shrimpwelfareproject.org/shrimp-welfare-report","** We havehigh confidencethat deviations from optimal pH are harmful for welfare, andhigh confidencethat sudden fluctuations (within the optimal pH range) are also harmful.","text",65
"https://www.shrimpwelfareproject.org/shrimp-welfare-report","*** We havehigh confidencethat deviations above optimal temperature are harmful for welfare, but onlymedium confidencethat deviations below optimal temperature are harmful.","text",66
"https://www.shrimpwelfareproject.org/shrimp-welfare-report","​","text",67
"https://www.shrimpwelfareproject.org/shrimp-welfare-report","Please click the link below to access the full Shrimp Welfare Report:","text",68
"https://www.shrimpwelfareproject.org/shrimp-welfare-report","https://static.wixstatic.com/media/374353_e284b9aca1c74738a6d74b5363ed1ab4~mv2.png/v1/crop/x_0,y_0,w_3208,h_655/fill/w_194,h_40,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/374353_e284b9aca1c74738a6d74b5363ed1ab4~mv2.png","image",69
"https://www.shrimpwelfareproject.org/shrimp-welfare-report","Contact us:info@shrimpwelfareproject.org","text",70
"https://www.shrimpwelfareproject.org/shrimp-welfare-report","Terms and Conditions & Privacy Policy","text",71
"https://www.shrimpwelfareproject.org/shrimp-welfare-report","Shrimp Welfare Project (SWP) is a registered charity in the United Kingdom (Charity Number: 1204414)","text",72
"https://www.shrimpwelfareproject.org/shrimp-welfare-report","https://static.wixstatic.com/media/f32092_8fc79023ec8a4e11aa6feab6a91e1daf~mv2.png/v1/fill/w_173,h_65,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/ACE_2023_Badge_RecommendedCharity_2x.png","image",73
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","https://static.wixstatic.com/media/374353_e284b9aca1c74738a6d74b5363ed1ab4~mv2.png/v1/fill/w_280,h_60,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/COLOUR%20PNG.png","image",1
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","https://static.wixstatic.com/media/26c75f_25147368903b45e99a56635a66e5a636~mv2.png/v1/fill/w_35,h_35,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/FB.png","image",2
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","https://static.wixstatic.com/media/26c75f_28bac89b9dc543679128ddc220745352~mv2.png/v1/fill/w_35,h_35,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/LinkedIn.png","image",3
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","Home","text",4
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","Interventions","text",5
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","(Shr)Impact","text",6
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","Team","text",7
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","Blog","text",8
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","Donate","text",9
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","Vietnam Scoping Report","text",10
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","What are our findings after having visited eleven shrimp farmsin Vietnam?","text",11
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","​","text",12
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","Approximately 440billion shrimps are farmed each year, with this number set to increase with the intensification of global aquaculture production due to the 'blue revolution'.Little concern has been given to shrimp welfare, with many of these animals often suffering from poor water quality, rampant disease, inhumane slaughter methods, and practices such as eyestalk ablation (crushing or cutting off at least one of the eyestalks of female shrimps to induce rapid reproduction).","text",13
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","​","text",14
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","This report discusses the welfare of shrimps, why we chose Vietnam as a scoping country","text",15
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","and our findings after having undertaken water quality measurements on shrimp farms","text",16
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","and discussions with several stakeholders in the shrimp supply chain.We wish to make clear that this data represents 11 farms that we visited, in the Mekong Delta region and during a specific period of time (November 2022). It is not intended to be representative of all shrimp farms in Vietnam.","text",17
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","​","text",18
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","We identified four main categories of shrimp farming production in Vietnam, which differ in stocking density, pond structure, species stocked, and average production volume. In general, semi-intensive, intensive and super-intensive farms managed water quality well, with basic water quality parameters falling within the required and/or optimal ranges. Although very few farms monitored water quality on a daily basis, the farmers who owned intensive and super-intensive farms were very confident that they maintained water quality well.","text",19
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","​","text",20
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","All of the farmers that we met did not know if the hatcheries where they bought fry performed eyestalkablation, and they did not seem to care about this issue. We received differing opinions among stakeholders on whether eyestalk ablation was still being practiced in Vietnam.","text",21
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","​","text",22
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","Regardingslaughter methods, shrimps were either put in a cold water tank and transported to processing plants alive, or put in ice slurry right after harvesting and weighing. The reason to keep shrimps alive before reaching processing plants was that they could be sold at a better price, especially for exports. In the domestic markets, we noticed that shrimps and prawns that were sold in wet markets and to restaurants could also be transported alive and kept alive in small containers in-store.","text",23
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","​","text",24
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","In addition to eyestalk ablation, we identified claw ablation, another poor welfare practice that has been well established in Vietnam. Claw ablation is commonly done on M. Rosenbergii (commonly called giant river prawns or giant freshwater prawns) to induce growth.","text",25
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","All of the farmers agreed that disease is a common and most serious issue in the industry.","text",26
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","​","text",27
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","Farmers received various kinds of technical assistance, mostly from feed and medicine companies and more experienced farmers.","text",28
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","​","text",29
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","We identified various cultural and social challenges that should be mindful of when working with the shrimp farming community in Vietnam.","text",30
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","​","text",31
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","Water quality measurements were undertaken by staff of the Research Sub-Institute For Southern Hau River Fisheries (Phân viện Nghiên cứu Thủy sản Nam Sông Hậu), a branch of Research Institute for Aquaculture no. 2 (RIA2), to whom we are very grateful.","text",32
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","​","text",33
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","Please click the link below to access the full Vietnam Scoping Report:","text",34
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","​","text",35
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","​","text",36
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","​","text",37
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","​","text",38
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","https://static.wixstatic.com/media/374353_e284b9aca1c74738a6d74b5363ed1ab4~mv2.png/v1/crop/x_0,y_0,w_3208,h_655/fill/w_194,h_40,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/374353_e284b9aca1c74738a6d74b5363ed1ab4~mv2.png","image",39
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","Contact us:info@shrimpwelfareproject.org","text",40
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","Terms and Conditions & Privacy Policy","text",41
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","Shrimp Welfare Project (SWP) is a registered charity in the United Kingdom (Charity Number: 1204414)","text",42
"https://www.shrimpwelfareproject.org/vietnam-scoping-report","https://static.wixstatic.com/media/f32092_8fc79023ec8a4e11aa6feab6a91e1daf~mv2.png/v1/fill/w_173,h_65,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/ACE_2023_Badge_RecommendedCharity_2x.png","image",43
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","https://static.wixstatic.com/media/374353_e284b9aca1c74738a6d74b5363ed1ab4~mv2.png/v1/fill/w_280,h_60,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/COLOUR%20PNG.png","image",1
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","https://static.wixstatic.com/media/26c75f_25147368903b45e99a56635a66e5a636~mv2.png/v1/fill/w_35,h_35,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/FB.png","image",2
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","https://static.wixstatic.com/media/26c75f_28bac89b9dc543679128ddc220745352~mv2.png/v1/fill/w_35,h_35,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/LinkedIn.png","image",3
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","Home","text",4
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","Interventions","text",5
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","(Shr)Impact","text",6
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","Team","text",7
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","Blog","text",8
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","Donate","text",9
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","Eyestalk Ablation-Free Recognition Project","text",10
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","Why stop using eyestalk ablation?","text",11
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","https://static.wixstatic.com/media/f32092_73eb7701d33b44eba619794005cd94ac~mv2.jpg/v1/crop/x_859,y_0,w_4613,h_3078/fill/w_442,h_288,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/mate-molnar-Nti1SPucduY-unsplash.jpg","image",12
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","Eyestalk ablation (ESA) involves one or more of the animal’s eyestalks being removed through crushing, cutting, burning, or tying it off. This increases spawning and shortens the maturation time. However, it disturbs the health and welfare of breeding animals and their offspring. Also, ESA affects the quality of the animals and their survival. This then affects production and can lead to lower financial profits for farmers.Find out more about ESAhere.","text",13
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","​","text",14
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","Major retailers, includingMarks & Spencer (UK),John Lewis Partnership / Waitrose (UK)andAlbert Heijn (Netherlands), have published commitments to keep their supply chain free from eyestalk ablation.","text",15
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","​","text",16
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","Various international seafood certification standards have required eyestalk ablation to be banned.For more details, clickhere.","text",17
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","​","text",18
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","​","text",19
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","​","text",20
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","​","text",21
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","Featured companies who have fully met the ESA-free commitment","text",22
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","https://static.wixstatic.com/media/eb3140_091cbc7f421146399170f44af6b3b078~mv2.jpg/v1/fill/w_140,h_140,al_c,q_80,usm_0.66_1.00_0.01,blur_3,enc_auto/m-and-s_food_logo_white-plaque.jpg","image",23
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","Marks & Spencer - Retailer (UK)","text",24
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","https://static.wixstatic.com/media/f32092_8a5e336c11df4f8eb78323cbb9ea2b51~mv2.png/v1/fill/w_140,h_140,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/Tesco%20(1).png","image",25
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","Tesco - Retailer (UK)","text",26
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","https://static.wixstatic.com/media/eb3140_5fdaf35a337d4d788abacae7162ff8b7~mv2.jpg/v1/fill/w_140,h_140,al_c,q_80,usm_0.66_1.00_0.01,blur_3,enc_auto/seajoy.jpg","image",27
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","Seajoy Cooke - Producer (Latin America)","text",28
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","https://static.wixstatic.com/media/eb3140_4eea0d844276484b950d59c92eb4a1f5~mv2.jpg/v1/fill/w_140,h_140,al_c,q_80,usm_0.66_1.00_0.01,blur_3,enc_auto/cofimar.jpg","image",29
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","Cofimar - Producer (Ecuador)","text",30
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","https://static.wixstatic.com/media/eb3140_97c30c4c1b7b4ffda79233c9239b3411~mv2.jpg/v1/fill/w_140,h_140,al_c,q_80,usm_0.66_1.00_0.01,blur_3,enc_auto/rilarvi.jpg","image",31
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","Rilarvi by MER Seafood - Hatchery (Honduras)","text",32
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","https://static.wixstatic.com/media/f32092_7e470511146c4cb3961fd124d23e3f1c~mv2.jpg/v1/crop/x_0,y_35,w_225,h_225/fill/w_140,h_140,al_c,q_80,usm_0.66_1.00_0.01,blur_3,enc_auto/jlss-696x295_edited.jpg","image",33
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","John Lewis Partnership / Waitrose - Retailer (UK)","text",34
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","The companies featured in this section are included based on their own self-reported commitments to eliminating eyestalk ablation.","text",35
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","Invitation to be featured on ESA-free Recognition Project","text",36
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","About Shrimp Welfare Project","text",37
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","Shrimp Welfare Project (SWP) is a UK-registered nonprofit organisation. We aim to improve the welfare of farmed shrimps through working with the demand and supply side of the shrimp industry, outreach, and research.","text",38
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","​","text",39
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","About the Eyestalk Ablation-Free Recognition project","text",40
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","Eyestalk ablation is widely known to have a negative impact on the welfare of shrimp broodstock and their offsprings, yet shows no long-term advantages to producers. The Eyestalk Ablation-Free Recognition project by SWP aims to promote the elimination of eyestalk ablation from the shrimp industry globally.","text",41
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","The project spotlights corporates who have made an effort to phase out and eliminate the practice of eyestalk ablation from their supply chain, hence transitioning to better welfare for animals. There is absolutely no fee involved in being featured by our project.","text",42
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","​","text",43
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","Why be featured by our project?","text",44
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","Your effort to eliminate a poor welfare practice would be publicly recognised by the first international nonprofit focusing on shrimp welfare exclusively;","text",45
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","Your effort would be promoted to consumers, potential buyers, and the seafood industry internationally;","text",46
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","You set the standard on higher welfare for the industry to follow.","text",47
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","​","text",48
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","What does recognition by the project look like?","text",49
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","We will publish a story about your company on our website. You can take a look at a sample story on our websitehere.","text",50
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","​","text",51
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","How to be featured by our project?","text",52
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","Please fill outthis form.Our team will be in touch with you shortly to share more details.","text",53
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","​","text",54
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","Having questions? Drop us an email atinfo@shrimpwelfareproject.org","text",55
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","https://static.wixstatic.com/media/374353_e284b9aca1c74738a6d74b5363ed1ab4~mv2.png/v1/crop/x_0,y_0,w_3208,h_655/fill/w_194,h_40,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/374353_e284b9aca1c74738a6d74b5363ed1ab4~mv2.png","image",56
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","Contact us:info@shrimpwelfareproject.org","text",57
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","Terms and Conditions & Privacy Policy","text",58
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","Shrimp Welfare Project (SWP) is a registered charity in the United Kingdom (Charity Number: 1204414)","text",59
"https://www.shrimpwelfareproject.org/esafreerecognitionproject","https://static.wixstatic.com/media/f32092_8fc79023ec8a4e11aa6feab6a91e1daf~mv2.png/v1/fill/w_173,h_65,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/ACE_2023_Badge_RecommendedCharity_2x.png","image",60
"https://www.shrimpwelfareproject.org/","https://static.wixstatic.com/media/374353_e284b9aca1c74738a6d74b5363ed1ab4~mv2.png/v1/fill/w_280,h_60,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/COLOUR%20PNG.png","image",1
"https://www.shrimpwelfareproject.org/","https://static.wixstatic.com/media/26c75f_25147368903b45e99a56635a66e5a636~mv2.png/v1/fill/w_35,h_35,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/FB.png","image",2
"https://www.shrimpwelfareproject.org/","https://static.wixstatic.com/media/26c75f_28bac89b9dc543679128ddc220745352~mv2.png/v1/fill/w_35,h_35,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/LinkedIn.png","image",3
"https://www.shrimpwelfareproject.org/","Home","text",4
"https://www.shrimpwelfareproject.org/","Interventions","text",5
"https://www.shrimpwelfareproject.org/","(Shr)Impact","text",6
"https://www.shrimpwelfareproject.org/","Team","text",7
"https://www.shrimpwelfareproject.org/","Blog","text",8
"https://www.shrimpwelfareproject.org/","Donate","text",9
"https://www.shrimpwelfareproject.org/","https://static.wixstatic.com/media/374353_c0b38f6301c24a18a4210b92df606cf2f000.jpg/v1/fill/w_129,h_72,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/374353_c0b38f6301c24a18a4210b92df606cf2f000.jpg","image",10
"https://www.shrimpwelfareproject.org/","Shrimp Welfare Projectaims to improve the livesofbillions offarmed shrimpsworldwide","text",11
"https://www.shrimpwelfareproject.org/","https://static.wixstatic.com/media/26c75f_f20cd95e9db5400fb26857fdf1dd8a59~mv2.png/v1/fill/w_156,h_156,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/Untitled%20design%20(16).png","image",12
"https://www.shrimpwelfareproject.org/","~440 billion shrimpsare farmed each year. This is more than5x the total number of all farmed land animalsput together. Many of them suffer from conditions which can and should be addressed, such as:","text",13
"https://www.shrimpwelfareproject.org/","https://static.wixstatic.com/media/26c75f_b3457c9250f94edb88f07631d153f035~mv2.png/v1/fill/w_185,h_185,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/3.png","image",14
"https://www.shrimpwelfareproject.org/","Risk of disease- Diseases that exist within the normal microflora of shrimps can thrive under high stocking densities, enabling pathogenic outbreaks. This is detrimental not only to the farmed shrimps but can cause large spillover events if best management practices are not followed. The indiscriminate use of antibiotics to stop diseases promotes the emergence of antibiotic-resistant bacteria. Part of the solution in this case is prevention through best welfare practices.","text",15
"https://www.shrimpwelfareproject.org/","https://static.wixstatic.com/media/26c75f_4710b15c65c14fc38224414e12ad5288~mv2.png/v1/fill/w_185,h_185,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/2.png","image",16
"https://www.shrimpwelfareproject.org/","Water quality- Oxygen and ammonia levels, temperature, salinity and pH are key to the welfare of all aquatic animals, including shrimps. Incorrect water management can lead to not only the contamination of nearby bodies of water and salinisation and acidification of the soil, but also to compromised immune systems in shrimps and, in extreme cases, to death by suffocation or poisoning.","text",17
"https://www.shrimpwelfareproject.org/","https://static.wixstatic.com/media/26c75f_2604e1d0605b48c89a91a14bcaea4161~mv2.png/v1/fill/w_157,h_157,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/1.png","image",18
"https://www.shrimpwelfareproject.org/","Eyestalk ablation- Some hatcheries still practice crushing or cutting off the eyestalk of female shrimps to induce rapid maturation. Recent studies have demonstrated that avoiding eyestalk ablation can result in broodstock living longer and their offspring being more resistant to stress. Therefore, eliminating this practice is in the best interest of shrimps but also of the shrimp farming industry.","text",19
"https://www.shrimpwelfareproject.org/","They arehighly neglected. Shrimp Welfare Project is the first organisation focusing exclusively on the welfare of these animals. This has been made possible, in part, thanks to organisations such asCharity EntrepreneurshipandRethink Prioritiesraising the issue of invertebrate suffering.","text",20
"https://www.shrimpwelfareproject.org/","What We Do","text",21
"https://www.shrimpwelfareproject.org/","Corporate Engagement","text",22
"https://www.shrimpwelfareproject.org/","https://static.wixstatic.com/media/374353_c3c0539129814ed2802a958296ee85e6f000.jpg/v1/fill/w_85,h_48,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/374353_c3c0539129814ed2802a958296ee85e6f000.jpg","image",23
"https://www.shrimpwelfareproject.org/","A significant part of our work involves collaborating with relevant stakeholders along the supply chain. Our main goal is theHumane Slaughter Initiative, which aims to promote the adoption of electrical stunning technology in the shrimp industry. As part of this initiative, we make agreements to purchase electrical stunners for certain producers, who commit to stun aminimum of ~100,000,000 shrimps per year. Additionally, our work involves dialogues with retailers to encourage them to publish welfare/responsible sourcing policies.","text",24
"https://www.shrimpwelfareproject.org/","Farmer Support","text",25
"https://www.shrimpwelfareproject.org/","https://static.wixstatic.com/media/374353_65d083fd69d945feaed1ed9bd0d8b1a4f000.jpg/v1/fill/w_85,h_48,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/374353_65d083fd69d945feaed1ed9bd0d8b1a4f000.jpg","image",26
"https://www.shrimpwelfareproject.org/","We are working with farmers to directly improve shrimp welfare in their farms. To achieve this, we launchedSustainable Shrimp Farmers of India (SSFI), a platform and community for like-minded shrimp farmers. It provides a space for knowledge sharing and collaboration. It also offers services such as water quality checks, farm visits by technicians, and online consultations through a WhatsApp-based system.","text",27
"https://www.shrimpwelfareproject.org/","https://static.wixstatic.com/media/11062b_61558372520445139c0be500ba546c4df000.jpg/v1/fill/w_85,h_48,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/11062b_61558372520445139c0be500ba546c4df000.jpg","image",28
"https://www.shrimpwelfareproject.org/","Research","text",29
"https://www.shrimpwelfareproject.org/","We actively work on a number ofresearch projects. This allows us to explore and address some of our key uncertainties. As a result, we are able to producereportsthat communicate our findings to a broader audience.","text",30
"https://www.shrimpwelfareproject.org/","https://static.wixstatic.com/media/11062b_d6f19bae866c4a20aa7b087601084a93f000.jpg/v1/fill/w_85,h_48,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/11062b_d6f19bae866c4a20aa7b087601084a93f000.jpg","image",31
"https://www.shrimpwelfareproject.org/","Raising Issue Salience","text",32
"https://www.shrimpwelfareproject.org/","Finally, a significant part of our work is toraise awareness about shrimp welfarethroughconferences, podcasts, and articlesin the shrimp industry, animal welfare, and Effective Altruism spaces. We also collaborate with other organisations in this field, such asEuroGroup for Animalsand theAquatic Animal Alliance.","text",33
"https://www.shrimpwelfareproject.org/","https://static.wixstatic.com/media/26c75f_7d52c66c24964328b577dcff716fecbe~mv2.png/v1/fill/w_35,h_26,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/26c75f_7d52c66c24964328b577dcff716fecbe~mv2.png","image",34
"https://www.shrimpwelfareproject.org/","Subscribe to Our Newsletter","text",35
"https://www.shrimpwelfareproject.org/","Thanks for submitting!","text",36
"https://www.shrimpwelfareproject.org/","https://static.wixstatic.com/media/374353_e284b9aca1c74738a6d74b5363ed1ab4~mv2.png/v1/crop/x_0,y_0,w_3208,h_655/fill/w_194,h_40,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/374353_e284b9aca1c74738a6d74b5363ed1ab4~mv2.png","image",37
"https://www.shrimpwelfareproject.org/","Contact us:info@shrimpwelfareproject.org","text",38
"https://www.shrimpwelfareproject.org/","Terms and Conditions & Privacy Policy","text",39
"https://www.shrimpwelfareproject.org/","Shrimp Welfare Project (SWP) is a registered charity in the United Kingdom (Charity Number: 1204414)","text",40
"https://www.shrimpwelfareproject.org/","https://static.wixstatic.com/media/f32092_8fc79023ec8a4e11aa6feab6a91e1daf~mv2.png/v1/fill/w_173,h_65,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/ACE_2023_Badge_RecommendedCharity_2x.png","image",41
"https://www.shrimpwelfareproject.org/shrimpwelfareindex","https://static.wixstatic.com/media/374353_e284b9aca1c74738a6d74b5363ed1ab4~mv2.png/v1/fill/w_280,h_60,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/COLOUR%20PNG.png","image",1
"https://www.shrimpwelfareproject.org/shrimpwelfareindex","https://static.wixstatic.com/media/26c75f_25147368903b45e99a56635a66e5a636~mv2.png/v1/fill/w_35,h_35,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/FB.png","image",2
"https://www.shrimpwelfareproject.org/shrimpwelfareindex","https://static.wixstatic.com/media/26c75f_28bac89b9dc543679128ddc220745352~mv2.png/v1/fill/w_35,h_35,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/LinkedIn.png","image",3
"https://www.shrimpwelfareproject.org/shrimpwelfareindex","Home","text",4
"https://www.shrimpwelfareproject.org/shrimpwelfareindex","Interventions","text",5
"https://www.shrimpwelfareproject.org/shrimpwelfareindex","(Shr)Impact","text",6
"https://www.shrimpwelfareproject.org/shrimpwelfareindex","Team","text",7
"https://www.shrimpwelfareproject.org/shrimpwelfareindex","Blog","text",8
"https://www.shrimpwelfareproject.org/shrimpwelfareindex","Donate","text",9
"https://www.shrimpwelfareproject.org/shrimpwelfareindex","Shrimp Welfare Index","text",10
"https://www.shrimpwelfareproject.org/shrimpwelfareindex","This Index is intentionally not comprehensive of every parameter that affects farmed shrimp welfare or every species of farmed shrimp. Instead, it is aninitial attempt to capture and address the most important factors to good farmed L. vannamei welfare that are based on a review of the most current peer-reviewed literature.The Index is currently specific to the grow-out phase of production.","text",11
"https://www.shrimpwelfareproject.org/shrimpwelfareindex","​","text",12
"https://www.shrimpwelfareproject.org/shrimpwelfareindex","We hope the Index can be helpful to various stakeholders, including producers, retailers, corporates, certification bodies, policymakers, and academia.","text",13
"https://www.shrimpwelfareproject.org/shrimpwelfareindex","For farmers, the Index can be used as an assessment of current practices and protocols as well as provide a clear and actionable roadmap to improve welfare for L. vannamei producers in any country, and any type of farm system.","text",14
