"url","content","type","position"
"https://www.fishwelfareinitiative.org/blog/tags/culture-surveys","Our Latest Culture Survey Results","text",10
"https://www.fishwelfareinitiative.org/blog/tags/culture-surveys","https://static.wixstatic.com/media/6f025a_a455bcef24c54cf2a3de64ddc1dfc720~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30,enc_auto/6f025a_a455bcef24c54cf2a3de64ddc1dfc720~mv2.webp","image",11
"https://www.fishwelfareinitiative.org/blog/tags/culture-surveys","https://static.wixstatic.com/media/6f025a_a455bcef24c54cf2a3de64ddc1dfc720~mv2.jpg/v1/fill/w_454,h_341,fp_0.50_0.50,q_90,enc_auto/6f025a_a455bcef24c54cf2a3de64ddc1dfc720~mv2.webp","image",12
"https://www.fishwelfareinitiative.org/blog/tags/culture-surveys","Results from Our Recent Culture Survey Our Work Home India Impact Blog","text",13
"https://www.fishwelfareinitiative.org/blog/tags/culture-surveys","https://static.wixstatic.com/media/ea10fd_833b9dabf748446a99526ae5228a398a~mv2.png/v1/crop/x_128,y_0,w_5870,h_2427/fill/w_184,h_76,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/FWI_logo_wordmark_white.png","image",14
"https://www.fishwelfareinitiative.org/blog/tags/culture-surveys","Transparency |Terms and Conditions & Privacy Policy © 2024 Fish Welfare Initiative, a 501(c)(3) nonprofit corporation (EIN: 85-2065536) Get Involved Careers Donate Newsletter Contact Us","text",15
"https://www.fishwelfareinitiative.org/blog/tags/culture-surveys","https://static.wixstatic.com/media/f27389_60a58e1749174cfbbdfe72d88dd663e6~mv2.png/v1/fill/w_117,h_43,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/f27389_60a58e1749174cfbbdfe72d88dd663e6~mv2.png","image",16
"https://www.fishwelfareinitiative.org/blog/tags/mistakes","https://static.wixstatic.com/media/456215_09ec6f51158b4071aa48514b7e882993~mv2.png/v1/fill/w_210,h_90,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/FWI_logo_wordmark.png","image",1
"https://www.fishwelfareinitiative.org/blog/tags/mistakes","Welcome to our blog! Here we post organizational updates, research, and more. You can scroll down to view our posts sorted by when they were posted, or click below on the tags that most interest you:","text",2
"https://www.fishwelfareinitiative.org/blog/tags/mistakes","https://static.wixstatic.com/media/6f025a_5582d8ae398546e1919e3a4a19e9d075~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30,enc_auto/6f025a_5582d8ae398546e1919e3a4a19e9d075~mv2.webp","image",3
"https://www.fishwelfareinitiative.org/blog/tags/mistakes","https://static.wixstatic.com/media/6f025a_5582d8ae398546e1919e3a4a19e9d075~mv2.jpg/v1/fill/w_454,h_341,fp_0.50_0.50,q_90,enc_auto/6f025a_5582d8ae398546e1919e3a4a19e9d075~mv2.webp","image",4
"https://www.fishwelfareinitiative.org/blog/tags/mistakes","https://static.wixstatic.com/media/7bb0ed_9e030ef3b020412b848b079b6299f0c6%7Emv2.jpg/v1/fill/w_32,h_32,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/7bb0ed_9e030ef3b020412b848b079b6299f0c6%7Emv2.jpg","image",5
"https://www.fishwelfareinitiative.org/blog/tags/mistakes","Results from our Latest Culture Surveys (April 2023 – January 2024)","text",6
"https://www.fishwelfareinitiative.org/blog/tags/mistakes","https://static.wixstatic.com/media/6f025a_049a488af0c14685b1efefee32d64b7d~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30,enc_auto/6f025a_049a488af0c14685b1efefee32d64b7d~mv2.webp","image",7
"https://www.fishwelfareinitiative.org/blog/tags/mistakes","https://static.wixstatic.com/media/6f025a_049a488af0c14685b1efefee32d64b7d~mv2.jpg/v1/fill/w_454,h_341,fp_0.50_0.50,q_90,enc_auto/6f025a_049a488af0c14685b1efefee32d64b7d~mv2.webp","image",8
"https://www.fishwelfareinitiative.org/blog/tags/mistakes","https://static.wixstatic.com/media/6f025a_e2adf52167d0415a9ed0914f880b9a89%7Emv2.jpg/v1/fill/w_32,h_32,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/6f025a_e2adf52167d0415a9ed0914f880b9a89%7Emv2.jpg","image",9
"https://www.fishwelfareinitiative.org/blog/tags/mistakes","Fish Welfare Initiative's 2023 in Review","text",10
"https://www.fishwelfareinitiative.org/blog/tags/mistakes","https://static.wixstatic.com/media/6f025a_2575e3de65a04c6a9564b4e202823c39~mv2.png/v1/fill/w_454,h_341,fp_0.50_0.50,q_95,enc_auto/6f025a_2575e3de65a04c6a9564b4e202823c39~mv2.webp","image",11
"https://www.fishwelfareinitiative.org/blog/tags/mistakes","When Things Go Wrong: Addressing a Flaw in our Stocking Density Monitoring","text",12
"https://www.fishwelfareinitiative.org/blog/tags/mistakes","https://static.wixstatic.com/media/ea10fd_6dea53b001314eb9b3bc45830baa6545~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30,enc_auto/ea10fd_6dea53b001314eb9b3bc45830baa6545~mv2.webp","image",13
"https://www.fishwelfareinitiative.org/blog/tags/mistakes","https://static.wixstatic.com/media/ea10fd_6dea53b001314eb9b3bc45830baa6545~mv2.jpg/v1/fill/w_454,h_341,fp_0.50_0.50,q_90,enc_auto/ea10fd_6dea53b001314eb9b3bc45830baa6545~mv2.webp","image",14
"https://www.fishwelfareinitiative.org/blog/tags/mistakes","Strategy Update: Broadening Our Research Mandate in India Our Work Home India Impact Blog","text",15
"https://www.fishwelfareinitiative.org/blog/tags/mistakes","https://static.wixstatic.com/media/ea10fd_833b9dabf748446a99526ae5228a398a~mv2.png/v1/crop/x_128,y_0,w_5870,h_2427/fill/w_184,h_76,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/FWI_logo_wordmark_white.png","image",16
"https://www.fishwelfareinitiative.org/blog/tags/mistakes","Transparency |Terms and Conditions & Privacy Policy © 2024 Fish Welfare Initiative, a 501(c)(3) nonprofit corporation (EIN: 85-2065536) Get Involved Careers Donate Newsletter Contact Us","text",17
"https://www.fishwelfareinitiative.org/blog/tags/mistakes","https://static.wixstatic.com/media/f27389_60a58e1749174cfbbdfe72d88dd663e6~mv2.png/v1/fill/w_117,h_43,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/f27389_60a58e1749174cfbbdfe72d88dd663e6~mv2.png","image",18
"https://www.fishwelfareinitiative.org/blog/tags/partnerships","https://static.wixstatic.com/media/456215_09ec6f51158b4071aa48514b7e882993~mv2.png/v1/fill/w_210,h_90,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/FWI_logo_wordmark.png","image",1
"https://www.fishwelfareinitiative.org/blog/tags/partnerships","Welcome to our blog! Here we post organizational updates, research, and more. You can scroll down to view our posts sorted by when they were posted, or click below on the tags that most interest you:","text",2
"https://www.fishwelfareinitiative.org/blog/tags/partnerships","https://static.wixstatic.com/media/6f025a_3e6f7e3184954f1592e75258d0a601ad~mv2.png/v1/fill/w_454,h_341,fp_0.50_0.50,q_95,enc_auto/6f025a_3e6f7e3184954f1592e75258d0a601ad~mv2.webp","image",3
"https://www.fishwelfareinitiative.org/blog/tags/partnerships","https://static.wixstatic.com/media/6f025a_bba461e48c4541df8944c656287a8ba0%7Emv2.webp/v1/fill/w_32,h_32,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/6f025a_bba461e48c4541df8944c656287a8ba0%7Emv2.webp","image",4
"https://www.fishwelfareinitiative.org/blog/tags/partnerships","Livelihood Organizations as a Scaling Mechanism and our Ongoing Project with DVARA","text",5
"https://www.fishwelfareinitiative.org/blog/tags/partnerships","https://static.wixstatic.com/media/ea10fd_438de663d7544dd9bff38d2e50893016~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30,enc_auto/ea10fd_438de663d7544dd9bff38d2e50893016~mv2.webp","image",6
"https://www.fishwelfareinitiative.org/blog/tags/partnerships","https://static.wixstatic.com/media/ea10fd_438de663d7544dd9bff38d2e50893016~mv2.jpg/v1/fill/w_454,h_341,fp_0.50_0.50,q_90,enc_auto/ea10fd_438de663d7544dd9bff38d2e50893016~mv2.webp","image",7
"https://www.fishwelfareinitiative.org/blog/tags/partnerships","https://static.wixstatic.com/media/ea10fd_5a521208868b47a8afed4126c4b276c6%7Emv2.png/v1/fill/w_32,h_32,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/ea10fd_5a521208868b47a8afed4126c4b276c6%7Emv2.png","image",8
"https://www.fishwelfareinitiative.org/blog/tags/partnerships","Our First Successful Corporate Trial Run","text",9
"https://www.fishwelfareinitiative.org/blog/tags/partnerships","https://static.wixstatic.com/media/5b4d5c_fc11f89c213540c3b1d435983c4f3d15~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30,enc_auto/5b4d5c_fc11f89c213540c3b1d435983c4f3d15~mv2.webp","image",10
"https://www.fishwelfareinitiative.org/blog/tags/partnerships","https://static.wixstatic.com/media/5b4d5c_fc11f89c213540c3b1d435983c4f3d15~mv2.jpg/v1/fill/w_454,h_341,fp_0.50_0.50,q_90,enc_auto/5b4d5c_fc11f89c213540c3b1d435983c4f3d15~mv2.webp","image",11
"https://www.fishwelfareinitiative.org/blog/tags/partnerships","New Collaboration: Fipola to Introduce Higher Welfare Fish for the first time in India","text",12
"https://www.fishwelfareinitiative.org/blog/tags/partnerships","https://static.wixstatic.com/media/5b4d5c_815fa7ebe8b64ec58ef0c3eca9fe5da8~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30,enc_auto/5b4d5c_815fa7ebe8b64ec58ef0c3eca9fe5da8~mv2.webp","image",13
"https://www.fishwelfareinitiative.org/blog/tags/partnerships","https://static.wixstatic.com/media/5b4d5c_815fa7ebe8b64ec58ef0c3eca9fe5da8~mv2.jpg/v1/fill/w_454,h_341,fp_0.50_0.50,q_90,enc_auto/5b4d5c_815fa7ebe8b64ec58ef0c3eca9fe5da8~mv2.webp","image",14
"https://www.fishwelfareinitiative.org/blog/tags/partnerships","Engaging Corporations with Fish Welfare in India: Our First Roundtable Event Our Work Home India Impact Blog","text",15
"https://www.fishwelfareinitiative.org/blog/tags/partnerships","https://static.wixstatic.com/media/ea10fd_833b9dabf748446a99526ae5228a398a~mv2.png/v1/crop/x_128,y_0,w_5870,h_2427/fill/w_184,h_76,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/FWI_logo_wordmark_white.png","image",16
"https://www.fishwelfareinitiative.org/blog/tags/partnerships","Transparency |Terms and Conditions & Privacy Policy © 2024 Fish Welfare Initiative, a 501(c)(3) nonprofit corporation (EIN: 85-2065536) Get Involved Careers Donate Newsletter Contact Us","text",17
"https://www.fishwelfareinitiative.org/blog/tags/partnerships","https://static.wixstatic.com/media/f27389_60a58e1749174cfbbdfe72d88dd663e6~mv2.png/v1/fill/w_117,h_43,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/f27389_60a58e1749174cfbbdfe72d88dd663e6~mv2.png","image",18
"https://www.fishwelfareinitiative.org/transparency","https://static.wixstatic.com/media/456215_09ec6f51158b4071aa48514b7e882993~mv2.png/v1/fill/w_210,h_90,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/FWI_logo_wordmark.png","image",1
"https://www.fishwelfareinitiative.org/transparency","Transparency About Us Fish Welfare Initiative (“FWI”) is a registered 501(c)(3) non-profit organization (EIN #85-2065536). Contributions to FWI are tax-deductible in the US to the fullest extent of the law. We pride ourselves on being a transparent organization. To learn more about our operations, finances, and other information, see the documents below. ​ Operational Docs ​​ Year in Review Posts:2023|2022|2021|2020 Objectives and Key Results:2024|2023|2022|2021 Culture Surveys:Q4 2022 and Q1 2023|Q2 2022 Budget:2024|2023|2022|2021|2020 Statement of Activity:2023|2022|2021 Audited Financial Statement:2022 Form 990:2023|2022|2021|2020 Form 1023 Articles of Incorporation (FWI US) Bylaws (FWI US) 501(c)(3) Determination Letter (FWI US) Form W-9 (FWI US) Board Meeting Minutes (FWI US) Newsletter Archive April Fool's:2024|2023 Our Work Home India Impact Blog","text",2
"https://www.fishwelfareinitiative.org/transparency","https://static.wixstatic.com/media/ea10fd_833b9dabf748446a99526ae5228a398a~mv2.png/v1/crop/x_128,y_0,w_5870,h_2427/fill/w_185,h_76,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/FWI_logo_wordmark_white.png","image",3
"https://www.fishwelfareinitiative.org/transparency","Transparency |Terms and Conditions & Privacy Policy © 2024 Fish Welfare Initiative, a 501(c)(3) nonprofit corporation (EIN: 85-2065536) Get Involved Careers Donate Newsletter Contact Us","text",4
"https://www.fishwelfareinitiative.org/transparency","https://static.wixstatic.com/media/f27389_60a58e1749174cfbbdfe72d88dd663e6~mv2.png/v1/fill/w_140,h_43,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/f27389_60a58e1749174cfbbdfe72d88dd663e6~mv2.png","image",5
"https://www.fishwelfareinitiative.org/other-resources","https://static.wixstatic.com/media/456215_09ec6f51158b4071aa48514b7e882993~mv2.png/v1/fill/w_210,h_90,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/FWI_logo_wordmark.png","image",1
"https://www.fishwelfareinitiative.org/other-resources","Other Organizations and Resources FWI is not working in this field alone—there are organizations across the world dedicated to changing how we treat aquatic animals. This page lists some of them, as well as other resources we think may be useful for aquatic animal advocates. ​ Organizations The following are some of the organizations that regularly advocate on behalf of aquatic animals: Albert Schweitzer Foundation(Germany) Aquatic Life Institute(International) Compassion in World Farming(Europe) Eurogroup for Animals(Europe) Fish Feel(US) Future For Fish(Türkiye) FAI Farms(International) Shrimp Welfare Project(International) Upstream Policies(US) ​ Websites Discussion Forums Effective Altruism Forum Animal Advocacy Forum Aquaculture/Industry News Sites The Fish Site Intrafish ​ Funds The following funds support animal advocacy generally, but also often support aquatic animal work. We encourage interested parties to consider donating to them: Effective Altruism Animal Welfare Fund Animal Charity Evaluators: Recommended Charity Fund and Movement Grants Disclaimer: FWI has received funding from both of the above sources. ​ Job Boards Animal Advocacy Careers 80,000 Hours ​ Newsletters Open Philanthropy farm animal welfare newsletter The FWI Newsletter ​ Know of another organization or resource we should add? If so, feel free tocontact us.","text",2
"https://www.fishwelfareinitiative.org/other-resources","https://static.wixstatic.com/media/6f025a_09e2d4bfe0d14afcaf6bbee24952535d~mv2.jpeg/v1/fill/w_130,h_69,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/6f025a_09e2d4bfe0d14afcaf6bbee24952535d~mv2.jpeg","image",3
"https://www.fishwelfareinitiative.org/other-resources","An exhibition hosted by Compassion in World Farming, with the goal of advancing species-specific fish welfare legislation, at the EU Parliament in 2019. Our Work Home India Impact Blog","text",4
"https://www.fishwelfareinitiative.org/other-resources","https://static.wixstatic.com/media/ea10fd_833b9dabf748446a99526ae5228a398a~mv2.png/v1/crop/x_128,y_0,w_5870,h_2427/fill/w_184,h_76,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/FWI_logo_wordmark_white.png","image",5
"https://www.fishwelfareinitiative.org/other-resources","Transparency |Terms and Conditions & Privacy Policy © 2024 Fish Welfare Initiative, a 501(c)(3) nonprofit corporation (EIN: 85-2065536) Get Involved Careers Donate Newsletter Contact Us","text",6
"https://www.fishwelfareinitiative.org/other-resources","https://static.wixstatic.com/media/f27389_60a58e1749174cfbbdfe72d88dd663e6~mv2.png/v1/fill/w_117,h_43,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/f27389_60a58e1749174cfbbdfe72d88dd663e6~mv2.png","image",7
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/456215_09ec6f51158b4071aa48514b7e882993~mv2.png/v1/fill/w_210,h_90,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/FWI_logo_wordmark.png","image",1
"https://www.fishwelfareinitiative.org/ongoing-projects","Ongoing Projects The following are the public projects that are currently ongoing at Fish Welfare Initiative and its India branch: Our ongoing projects in photos:","text",2
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/250ce8_cd191ec8da1147978f89379397555388~mv2.jpg/v1/fit/w_480,h_360,q_90/250ce8_cd191ec8da1147978f89379397555388~mv2.jpg","image",3
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/6f025a_0f134f74eef84d83a6138e219e52ebf4~mv2.png/v1/fit/w_480,h_369,q_90/6f025a_0f134f74eef84d83a6138e219e52ebf4~mv2.png","image",4
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/f27389_298dafe2fc6941cea71eb9ccb13a0294~mv2.jpg/v1/fit/w_960,h_721,q_90/f27389_298dafe2fc6941cea71eb9ccb13a0294~mv2.jpg","image",5
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/f27389_7a1fec8be44d4e019a1e701c545ca4d4~mv2.jpg/v1/fit/w_480,h_361,q_90/f27389_7a1fec8be44d4e019a1e701c545ca4d4~mv2.jpg","image",6
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/250ce8_9bd63818f00d439398b6f10d45ceddce~mv2.jpg/v1/fit/w_480,h_360,q_90/250ce8_9bd63818f00d439398b6f10d45ceddce~mv2.jpg","image",7
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/250ce8_b7bbd6f857b34aa0954591aff11ad718~mv2.jpg/v1/fit/w_960,h_722,q_90/250ce8_b7bbd6f857b34aa0954591aff11ad718~mv2.jpg","image",8
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/250ce8_582e31194cbc495694f2419fff86e3e9~mv2.jpg/v1/fit/w_480,h_360,q_90/250ce8_582e31194cbc495694f2419fff86e3e9~mv2.jpg","image",9
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/f27389_372afaca9bcf41139cf4f2c7487274a3~mv2.png/v1/fit/w_480,h_270,q_90/f27389_372afaca9bcf41139cf4f2c7487274a3~mv2.png","image",10
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/6f025a_63174cf4a9b54b2190801d7ea4943c5a~mv2.jpg/v1/fit/w_480,h_360,q_90/6f025a_63174cf4a9b54b2190801d7ea4943c5a~mv2.jpg","image",11
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/6f025a_d22dfe539b5b4bcf93ee40515bfe4403~mv2.jpeg/v1/fit/w_480,h_639,q_90/6f025a_d22dfe539b5b4bcf93ee40515bfe4403~mv2.jpeg","image",12
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/250ce8_a51a3aecd0c54bce9c8409ab46f73a47~mv2.jpg/v1/fit/w_960,h_721,q_90/250ce8_a51a3aecd0c54bce9c8409ab46f73a47~mv2.jpg","image",13
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/6f025a_3fd2cd33e51f41c4bca7861bbcd123da~mv2.jpg/v1/fit/w_480,h_361,q_90/6f025a_3fd2cd33e51f41c4bca7861bbcd123da~mv2.jpg","image",14
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/f27389_14555117e640453aa51211d4d1fca68e~mv2.jpg/v1/fit/w_480,h_283,q_90/f27389_14555117e640453aa51211d4d1fca68e~mv2.jpg","image",15
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/250ce8_7134d653ad864c32ad69dae1e0d7aa39~mv2.jpg/v1/fit/w_960,h_720,q_90/250ce8_7134d653ad864c32ad69dae1e0d7aa39~mv2.jpg","image",16
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/250ce8_25f974c6881d47a0b866fa3e5302a836~mv2.jpg/v1/fit/w_480,h_362,q_90/250ce8_25f974c6881d47a0b866fa3e5302a836~mv2.jpg","image",17
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/250ce8_803421f82b14416897a6147bcf20a6d3~mv2.jpg/v1/fit/w_480,h_360,q_90/250ce8_803421f82b14416897a6147bcf20a6d3~mv2.jpg","image",18
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/250ce8_553b171673df4e8ba02d3e1654e2140f~mv2.jpg/v1/fit/w_480,h_362,q_90/250ce8_553b171673df4e8ba02d3e1654e2140f~mv2.jpg","image",19
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/250ce8_361e8a0a41c540b0bb85f39e2789c840~mv2.jpeg/v1/fit/w_480,h_640,q_90/250ce8_361e8a0a41c540b0bb85f39e2789c840~mv2.jpeg","image",20
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/250ce8_7849c0d820474beaa5803a02d11d6c90~mv2.jpeg/v1/fit/w_480,h_642,q_90/250ce8_7849c0d820474beaa5803a02d11d6c90~mv2.jpeg","image",21
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/250ce8_eb5b2a41ca304e9a896bd213767b84d2~mv2.jpg/v1/fit/w_480,h_360,q_90/250ce8_eb5b2a41ca304e9a896bd213767b84d2~mv2.jpg","image",22
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/f27389_72627e28c1314deb8e3514d6f24c8864~mv2.png/v1/fit/w_960,h_450,q_90/f27389_72627e28c1314deb8e3514d6f24c8864~mv2.png","image",23
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/250ce8_4b956195e6214fb0ba907b748140f7f5~mv2.png/v1/fit/w_960,h_645,q_90/250ce8_4b956195e6214fb0ba907b748140f7f5~mv2.png","image",24
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/250ce8_bbe517b155c34ab3aa20e5728a8928cb~mv2.jpg/v1/fit/w_480,h_361,q_90/250ce8_bbe517b155c34ab3aa20e5728a8928cb~mv2.jpg","image",25
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/f27389_8875074a76714994b6dbf0a0a79e1c57~mv2.jpg/v1/fit/w_480,h_218,q_90/f27389_8875074a76714994b6dbf0a0a79e1c57~mv2.jpg","image",26
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/250ce8_0f5d255235cf44eab9ee1beb34c1a138~mv2.jpg/v1/fit/w_480,h_640,q_90/250ce8_0f5d255235cf44eab9ee1beb34c1a138~mv2.jpg","image",27
"https://www.fishwelfareinitiative.org/ongoing-projects","Scroll right for more photos Our Work Home India Impact Blog","text",28
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/ea10fd_833b9dabf748446a99526ae5228a398a~mv2.png/v1/crop/x_128,y_0,w_5870,h_2427/fill/w_184,h_76,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/FWI_logo_wordmark_white.png","image",29
"https://www.fishwelfareinitiative.org/ongoing-projects","Transparency |Terms and Conditions & Privacy Policy © 2024 Fish Welfare Initiative, a 501(c)(3) nonprofit corporation (EIN: 85-2065536) Get Involved Careers Donate Newsletter Contact Us","text",30
"https://www.fishwelfareinitiative.org/ongoing-projects","https://static.wixstatic.com/media/f27389_60a58e1749174cfbbdfe72d88dd663e6~mv2.png/v1/fill/w_117,h_43,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/f27389_60a58e1749174cfbbdfe72d88dd663e6~mv2.png","image",31
"https://www.fishwelfareinitiative.org","https://static.wixstatic.com/media/456215_09ec6f51158b4071aa48514b7e882993~mv2.png/v1/fill/w_210,h_90,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/FWI_logo_wordmark.png","image",1
"https://www.fishwelfareinitiative.org","https://static.wixstatic.com/media/11062b_a99a5bf5c6e640eea97cec2352836173f000.jpg/v1/fill/w_980,h_865,al_c,q_85,usm_0.33_1.00_0.00,enc_auto/11062b_a99a5bf5c6e640eea97cec2352836173f000.jpg","image",2
"https://www.fishwelfareinitiative.org","Fish welfare is the future of aquaculture. Imagine a world with healthier ecosystems, more resilient businesses, and better fish welfare. Here's how we get there.","text",3
"https://www.fishwelfareinitiative.org","https://static.wixstatic.com/media/6f025a_996c3c8483ce4d2a920d25e2b0030c89~mv2.jpg/v1/fill/w_132,h_88,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/asian_carp.jpg","image",4
"https://www.fishwelfareinitiative.org","Let's start with the numbers: ​ An estimated 73-180 billion fishes are farmedeach year. That makes fishes the most farmed group of vertebrates in the world.","text",5
"https://www.fishwelfareinitiative.org","https://static.wixstatic.com/media/53745e_7ece982c674c4574a225c6bea79561ab~mv2.jpg/v1/crop/x_0,y_175,w_4048,h_2681/fill/w_139,h_92,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/salmon%20farm%20location%20unknown.jpg","image",6
"https://www.fishwelfareinitiative.org","Aquaculture is the fastest growing food sectorin the world. As aquaculture grows, more people become reliant on fisheries for food, more jobs are dependent on aquaculture, and more fishes are farmed.","text",7
"https://www.fishwelfareinitiative.org","https://static.wixstatic.com/media/11062b_41148c6b0dca4f42b8380089fd183012f000.jpg/v1/fill/w_147,h_83,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/11062b_41148c6b0dca4f42b8380089fd183012f000.jpg","image",8
"https://www.fishwelfareinitiative.org","As aquaculture grows,fish welfaremust grow, too.","text",9
"https://www.fishwelfareinitiative.org","https://static.wixstatic.com/media/53745e_5d916e17e6aa458ca385b1c4208a4fc9~mv2.jpg/v1/fill/w_132,h_87,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/noaa-6ULvZdi-aYo-unsplash.jpg","image",10
"https://www.fishwelfareinitiative.org","Unfortunately, conditions are often extremely poor for fishes in aquaculture. The majority of farmed fishes are subject to overcrowded and restrictive conditions, which, when unchecked, lead to severe stress, worse water quality, and more fishes dying. Read more on fish farm conditions.","text",11
"https://www.fishwelfareinitiative.org","https://static.wixstatic.com/media/53745e_9e341d1d0fed4679b874a5a913ac6514~mv2.jpg/v1/fill/w_138,h_92,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/tim-van-der-kuip-Qj6HuTbsVjs-unsplash_jp.jpg","image",12
"https://www.fishwelfareinitiative.org","Fish welfare is the future. Welfare interventions are a necessary step towards a more sustainable, humane, and resilient future for all sentient beings.Learn more about why fish welfare is important for our future.","text",13
"https://www.fishwelfareinitiative.org","https://static.wixstatic.com/media/11062b_64ae2a899006496dac01c2e81fac97f1f000.jpg/v1/fill/w_147,h_83,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/11062b_64ae2a899006496dac01c2e81fac97f1f000.jpg","image",14
"https://www.fishwelfareinitiative.org","We're working to improve the welfare of billions of fishes through collaborative welfare interventions.","text",15
"https://www.fishwelfareinitiative.org","https://static.wixstatic.com/media/53745e_41276a71b73d46cbbba527bc098891be~mv2.jpg/v1/fill/w_132,h_88,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/animal-1853610_1920_edited_edited.jpg","image",16
"https://www.fishwelfareinitiative.org","Who We Are Fish Welfare Initiative (FWI) is a startup organization whose mission is to improve the welfare of fish as much as possible. We focus specifically on farmed fishes, i.e., fishes raised in aquaculture. ​","text",17
"https://www.fishwelfareinitiative.org","https://static.wixstatic.com/media/53745e_7ece982c674c4574a225c6bea79561ab~mv2.jpg/v1/fill/w_123,h_92,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/salmon%20farm%20location%20unknown.jpg","image",18
"https://www.fishwelfareinitiative.org","What We Do We collaborate with corporations, governments, and producers to improve fish welfare standards and practices. ​ Our broad approach is simple: we research the most promising ways of improving fish welfare, and then we enable stakeholders to do so. ​ See our published research here.","text",19
