"url","content","type","position"
"https://paxfauna.org/reports/a-review-of-contemporary-research-into-public-perceptions-of-the-slaughter-industry/","https://paxfauna.org/wp-content/uploads/beefsteak-without-cow-1024x683.jpeg","image",79
"https://paxfauna.org/reports/a-review-of-contemporary-research-into-public-perceptions-of-the-slaughter-industry/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201024%20683'%3E%3C/svg%3E","image",80
"https://paxfauna.org/reports/a-review-of-contemporary-research-into-public-perceptions-of-the-slaughter-industry/","https://paxfauna.org/wp-content/uploads/beefsteak-with-cow-1024x683.jpeg","image",81
"https://paxfauna.org/reports/a-review-of-contemporary-research-into-public-perceptions-of-the-slaughter-industry/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201024%20683'%3E%3C/svg%3E","image",82
"https://paxfauna.org/reports/a-review-of-contemporary-research-into-public-perceptions-of-the-slaughter-industry/","https://paxfauna.org/wp-content/uploads/beefsteak-without-cow-1024x683.jpeg","image",83
"https://paxfauna.org/reports/a-review-of-contemporary-research-into-public-perceptions-of-the-slaughter-industry/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201024%20683'%3E%3C/svg%3E","image",84
"https://paxfauna.org/reports/a-review-of-contemporary-research-into-public-perceptions-of-the-slaughter-industry/","https://paxfauna.org/wp-content/uploads/beefsteak-with-cow-1024x683.jpeg","image",85
"https://paxfauna.org/reports/a-review-of-contemporary-research-into-public-perceptions-of-the-slaughter-industry/","Animal advocates often depict animals, in both favorable (e.g. sanctuaries) and unfavorable conditions (e.g. factory farms). However, advocate materials do not frequently picture meat. Indeed, many animal advocates use language intentionally chosen not to connect animals with meat. This research suggests that the meat-animal connection is a locus of significant discomfort for consumers, such that even a neutral reminder can elicit significant distress. In that case, advocates should be more willing to describe and depict meat. Further research could compare the effect of meat-animal reminders using happy vs. distressed animal images and appetizing vs. unappetizing meat images. More disgusting images may have a stronger effect, or they may be seen as hyperbolic. Another study placed images of food items alongside images meant to alert participants to the presence of dangerous pathogens: “an infected boil, an infected toe, a toilet covered with bodily wastes, or a pile of vomit.”53Tybur, J. M., Laakasuo, M., Ruff, J., & Klauke, F. (2016). How pathogen cues shape impressions of foods: the omnivore's dilemma and functionally specialized conditioning. Evolution and Human Behavior, 37(5), 376–386.https://doi.org/10.1016/j.evolhumbehav.2016.03.002Consistent with the evolutionary role of disgust in helping omnivores avoid contaminated food, and the much greater risk of contamination from carcass than plant matter, these images had a negative effect on participants' desire to eat meat, but not vegetables. These images may also have a role to play in advocates’ visual messaging. Because they activate subconscious associations and visceral feelings, pathogen cues could even be compatible with a message overtly focused on animal suffering.","text",86
"https://paxfauna.org/reports/a-review-of-contemporary-research-into-public-perceptions-of-the-slaughter-industry/","Highlight veterinarians Veterinarians are given by far the most credibility amongst the public when it comes to information about animal welfare, followed by a tie between animal protection groups and farmers.20Faunalytics Animal Trackerhttps://faunalytics.org/graphing-tool/In addition to using ag-gag laws to erode trust in farmers, animal advocates should appoint veterinarians as spokespeople as often as is practical. Further research could investigate the effect of arguing that veterinarians supporting the slaughter industry are betraying their ethics, in order to undercut the authority of industry-aligned vets.","text",87
"https://paxfauna.org/reports/a-review-of-contemporary-research-into-public-perceptions-of-the-slaughter-industry/","Describing plant-based food When it is necessary or appropriate to describe vegetarian diets, focus on thecolorfulnessandnaturalnessof plant-based food. Avoid describing food as “vegan” (reads asdifferent from me), “healthy” (unsatisfying), or “meat-free” (less of what I like).57Wise, J. & Vennard, D. (2018) It’s All in a Name: How to Boost the Sales of Plant-Based Menu Items. World Resources Institute.https://www.wri.org/insights/its-all-name-how-boost-sales-plant-based-menu-items 5.Conclusion The research in our sample supports some of the messaging strategies advocates currently use, challenges others, and points towards some promising new ones. Animal suffering remains the most salient issue connected to meat and animal farming. Most Americans are more distressed by this suffering than they let on, and there are many things advocates can do to activate that distress, such as using images to viscerally remind people that meat comes from animals. Advocates should leverage the disgust people have with modern animal farming to turn them against it. Understanding how the base, persuadables, and opposition respond differently to messages can help advocates move each group in the right direction. A single narrative can appeal to the altruistic side of the base, activate disgust in the persuadables, and provoke a productive backlash from the opposition. Finally, this report highlights several unanswered questions for further research, by this team and others. Next report in series. 6.Publications Reviewed Other Citations 64. Haney-López Ian. (2019).Merge left: Fusing race and class, winning elections, and Saving America. The New Press. Be the First to Hear About Our Cutting- Edge Research Get updates from Pax Fauna ""*"" indicates required fields Δ get updates from pax fauna ""*"" indicates required fields Δ Notifications","text",88
"https://paxfauna.org/donate/","Support Our Work","text",1
"https://paxfauna.org/team-members/eva-hamer/","https://paxfauna.org/wp-content/uploads/2020/11/eva_megaphone-e1610517409904.jpg","image",1
"https://paxfauna.org/team-members/eva-hamer/","https://paxfauna.org/wp-content/uploads/2020/11/eva_megaphone-e1610517409904.jpg","image",2
"https://paxfauna.org/team-members/eva-hamer/","Eva Hamer ""Welfarism vs. Abolitionism"" is Obsolete","text",3
"https://paxfauna.org/team-members/eva-hamer/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201440%20960'%3E%3C/svg%3E","image",4
"https://paxfauna.org/team-members/eva-hamer/","https://paxfauna.org/wp-content/uploads/IMG_8378-1396437404.jpg","image",5
"https://paxfauna.org/team-members/eva-hamer/","Aidan argues that the narrative of ""welfarism vs. abolitionism"" missed the mark and created unnecessary conflict among animal advocates. Where the Animal Movement Will Be Reborn","text",6
"https://paxfauna.org/team-members/eva-hamer/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201640%20924'%3E%3C/svg%3E","image",7
"https://paxfauna.org/team-members/eva-hamer/","https://paxfauna.org/wp-content/uploads/Map-with-stars-1.png","image",8
"https://paxfauna.org/team-members/eva-hamer/","Informed by research on social change and data published by Facebook on connectedness between certain geographies in the US, Eva suggests a new strategy for concentration in the Animal Freedom Movement. The Animal Movement’s Biggest Blind Spot","text",9
"https://paxfauna.org/team-members/eva-hamer/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%202560%201847'%3E%3C/svg%3E","image",10
"https://paxfauna.org/team-members/eva-hamer/","https://paxfauna.org/wp-content/uploads/humiliation-and-bullying-at-school-focus-on-sad-y-2022-10-07-02-58-08-utc-scaled.jpeg","image",11
"https://paxfauna.org/team-members/eva-hamer/","In Part 1 of the ""It’s Social Norms, Stupid"" series, Aidan explains how the farmed animal movement’s dominant theory of change neglects the role of social norms in shaping people’s attachment to meat. As a result, current strategies are insufficient to bring about the end of animal farming. Rethinking the Liberation Pledge","text",12
"https://paxfauna.org/team-members/eva-hamer/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201000%20564'%3E%3C/svg%3E","image",13
"https://paxfauna.org/team-members/eva-hamer/","https://paxfauna.org/wp-content/uploads/liberation-pledge.png","image",14
"https://paxfauna.org/team-members/eva-hamer/","It was a fascinating idea and a bit of a disaster. Instead of energizing supporters’ social networks to create change, as its creators intended, it often had the opposite effect- to isolate advocates from their closest relationships. Eva explains what it was, why it was a good idea, and what went wrong. Introducing Pro-Animal Future's 10-Year Plan","text",15
"https://paxfauna.org/team-members/eva-hamer/","Charting a Course: Pro-Animal Future’s 10-Year Roadmap This post is intended to contextualize Pax Fauna and Pro-Animal Future’s current work in relation to our past work and future plans by elaborating on the 10-year plan outlined in the graphic above. I’ll start with a word about what this is ultimately meant to achieve, though I’ll […] Poll: Denver Voters Supportive of Pro-Animal Policies","text",16
"https://paxfauna.org/team-members/eva-hamer/","Given Pro-Animal Future’s ongoing dual-ballot measure campaign in the city and county of Denver, we sought to poll Denver residents to better understand their baseline level of support for these two measures, which would 1) ban slaughterhouse operations and 2) ban the sale of fur in the city and county of Denver. Additionally, we sought […] Empathy with Our Opposition: Persuading through Nonviolent Communication","text",17
"https://paxfauna.org/team-members/eva-hamer/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201024%20683'%3E%3C/svg%3E","image",18
"https://paxfauna.org/team-members/eva-hamer/","https://paxfauna.org/wp-content/uploads/01giraffesilentextinction.jpg","image",19
"https://paxfauna.org/team-members/eva-hamer/","By understanding and valuing individuals' reasons for meat consumption, rather than directly countering, we build bridges for meaningful dialogue. This empathetic approach makes others more receptive to alternate views, driving positive change in animal freedom discussions. What Anti-Vegan Bias Can Teach Us About Allyship","text",20
"https://paxfauna.org/team-members/eva-hamer/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201920%201280'%3E%3C/svg%3E","image",21
"https://paxfauna.org/team-members/eva-hamer/","https://paxfauna.org/wp-content/uploads/WAM30489.jpg","image",22
"https://paxfauna.org/team-members/eva-hamer/","Anti-vegan bias, manifesting as alienating comments, jokes, and structures, can be viewed through the lens of microaggressions. Recognizing the parallels between these experiences and their often unintentional authorship can help us promote inclusivity and empathy, serving as a model for supporting marginalized groups across various contexts. The Movement Needs a Repair Kit","text",23
"https://paxfauna.org/team-members/eva-hamer/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20800%20533'%3E%3C/svg%3E","image",24
"https://paxfauna.org/team-members/eva-hamer/","https://paxfauna.org/wp-content/uploads/o_bleak_giraffe.jpg","image",25
"https://paxfauna.org/team-members/eva-hamer/","In the most basic sense, Nonviolent Communication gives us two options in every moment: we can give empathy to someone else’s experience or we can express our own, and we can do either of these silently or out loud. Certain exercises can guide us in how we make these choices in certain moments. This exercise is for moments when we’ve made an impact on someone else that we don’t enjoy. When Enemies Appear: Untangling Our Anger","text",26
"https://paxfauna.org/team-members/eva-hamer/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20736%20522'%3E%3C/svg%3E","image",27
"https://paxfauna.org/team-members/eva-hamer/","https://paxfauna.org/wp-content/uploads/ad4924d7332f841763c1cd3a45a708be-the-run-wild-things.jpg","image",28
"https://paxfauna.org/team-members/eva-hamer/","This blog post introduces an exercise to understand and channel anger, which can be both a protective force and an overwhelming emotion. It shares a personal example of how the exercise helped diminish a recurring pattern of anger. Beginning a Practice in Nonviolent Communication","text",29
"https://paxfauna.org/team-members/eva-hamer/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201920%201280'%3E%3C/svg%3E","image",30
"https://paxfauna.org/team-members/eva-hamer/","https://paxfauna.org/wp-content/uploads/WAM30659.jpg","image",31
"https://paxfauna.org/team-members/eva-hamer/","Start simple, practice self-empathy, and prepare to navigate a challenging conversation. Journal exercises, observation of habits, and empathy are first steps in practice. Facilitating Conflict: Making Requests in Nonviolent Communication","text",32
"https://paxfauna.org/team-members/eva-hamer/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201280%20800'%3E%3C/svg%3E","image",33
"https://paxfauna.org/team-members/eva-hamer/","https://paxfauna.org/wp-content/uploads/Giraffe-Cute-Pictires-2013-04-1.jpg","image",34
"https://paxfauna.org/team-members/eva-hamer/","Observations and requests are NVC strategies to foster collaboration and minimize defensiveness. Observations offer clarity without blame, covering both external and internal experiences. NVC requests are clear and positive, differentiating between non-coercive requests and demands. Connection requests enhance understanding during conversations, while solution requests emphasize mutual understanding over negotiation. Needs Consciousness for Better Conflicts","text",35
"https://paxfauna.org/team-members/eva-hamer/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201038%20742'%3E%3C/svg%3E","image",36
"https://paxfauna.org/team-members/eva-hamer/","https://paxfauna.org/wp-content/uploads/Jackal.jpeg","image",37
"https://paxfauna.org/team-members/eva-hamer/","This post covers feelings and needs, emphasizing the importance of empathy by identifying underlying needs in conflicts and interactions. What We Mean When We Talk About Empathy","text",38
"https://paxfauna.org/team-members/eva-hamer/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%202121%201414'%3E%3C/svg%3E","image",39
"https://paxfauna.org/team-members/eva-hamer/","https://paxfauna.org/wp-content/uploads/giraffeGE9-579e8f415f9b589aa9aff521-1.jpg","image",40
"https://paxfauna.org/team-members/eva-hamer/","Empathy is a central aspect of Nonviolent Communication (NVC) and is essential to transforming interactions and conflicts. Why the Animal Freedom Movement Needs Nonviolence","text",41
"https://paxfauna.org/team-members/eva-hamer/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201600%20900'%3E%3C/svg%3E","image",42
"https://paxfauna.org/team-members/eva-hamer/","https://paxfauna.org/wp-content/uploads/giraffe-spots.jpg","image",43
"https://paxfauna.org/team-members/eva-hamer/","In work that is mainly limited by person-hours and the ability to work together, conflict represents a grave threat. At the same time, conflict is, to misquote Melanie Joy, normal, natural, and necessary. That’s to say that it would be naive to expect a movement without conflict. The ideal that we should hope for is that as a movement, we learn to process conflict in a healthy and constructive way. Embracing an Inside-Outside Strategy for Animal Freedom","text",44
"https://paxfauna.org/team-members/eva-hamer/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201200%20800'%3E%3C/svg%3E","image",45
"https://paxfauna.org/team-members/eva-hamer/","https://paxfauna.org/wp-content/uploads/1__VtXmHHPfnVSZWaIxCEu6Q.jpg","image",46
"https://paxfauna.org/team-members/eva-hamer/","By switching to the vocabulary of inside game/outside game, the animal freedom movement can shift from infighting to collaboration. Examining the Value of Open Rescue in Light of the Smithfield Victory","text",47
"https://paxfauna.org/team-members/eva-hamer/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201080%201080'%3E%3C/svg%3E","image",48
"https://paxfauna.org/team-members/eva-hamer/","https://paxfauna.org/wp-content/uploads/309215642_10225204794520434_2129447018457713025_n.jpeg","image",49
"https://paxfauna.org/team-members/eva-hamer/","Eva speaks from her experience as DxE’s former legal coordinator and current felony Open Rescue defendant, reflecting on some lessons learned from the Smithfield victory and the implications for future movement strategy. Dispelling Carnism at its Intergenerational Roots","text",50
"https://paxfauna.org/team-members/eva-hamer/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201280%20720'%3E%3C/svg%3E","image",51
"https://paxfauna.org/team-members/eva-hamer/","https://paxfauna.org/wp-content/uploads/maxresdefault.jpeg","image",52
"https://paxfauna.org/team-members/eva-hamer/","Eva advocates for an empathy-first persuasion approach and proposes understanding objections to animal freedom through a trauma lens. Showing Our Work on Social Connectedness","text",53
"https://paxfauna.org/team-members/eva-hamer/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201600%20888'%3E%3C/svg%3E","image",54
"https://paxfauna.org/team-members/eva-hamer/","https://paxfauna.org/wp-content/uploads/seamless-map-of-the-global-network-system-vector-e1671484638694.jpeg","image",55
"https://paxfauna.org/team-members/eva-hamer/","This piece contains the processed data informing the findings we present in Where the Animal Movement will be Reborn. We recommend reading that piece first if you haven't already, then coming back here if you want to see the data. Methods Data was drawn from Meta’s Social Connectedness Index. We used Python to draw out […] What Moves In a Social Movement?","text",56
"https://paxfauna.org/team-members/eva-hamer/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%202048%201367'%3E%3C/svg%3E","image",57
"https://paxfauna.org/team-members/eva-hamer/","https://paxfauna.org/wp-content/uploads/vegan-protest-min.jpg","image",58
"https://paxfauna.org/team-members/eva-hamer/","In part 3 of ""It’s Social Norms, Stupid,"" Aidan shows how social movements can unleash the power of social networks to change norms at scale, including for the animal freedom movement. If you don’t know what “social movement strategies"" are, you’re in the right place. Dentists Don’t Spread Veganism","text",59
"https://paxfauna.org/team-members/eva-hamer/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%202560%201707'%3E%3C/svg%3E","image",60
"https://paxfauna.org/team-members/eva-hamer/","https://paxfauna.org/wp-content/uploads/examination-of-female-teeth-by-a-dentist-2021-09-03-10-49-37-utc-scaled.jpeg","image",61
"https://paxfauna.org/team-members/eva-hamer/","In part 2 of ""It’s Social Norms, Stupid,"" we see how the science of social networks has cast new light on how changes in norms spread. This research points to a new strategy animal advocates can use to challenge norms directly. Vegan Tables: A Letter to the People I Love","text",62
"https://paxfauna.org/team-members/eva-hamer/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%202048%201365'%3E%3C/svg%3E","image",63
"https://paxfauna.org/team-members/eva-hamer/","https://paxfauna.org/wp-content/uploads/Anna.jpeg","image",64
"https://paxfauna.org/team-members/eva-hamer/","Eva shares a sample letter to start the conversation with loved ones in light of the updated Liberation Pledge. An Evolution of the Liberation Pledge","text",65
"https://paxfauna.org/team-members/eva-hamer/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201356%201008'%3E%3C/svg%3E","image",66
"https://paxfauna.org/team-members/eva-hamer/","https://paxfauna.org/wp-content/uploads/many-fork-bracelets.png","image",67
"https://paxfauna.org/team-members/eva-hamer/","Eva proposes the new Liberation Pledge: to have brave conversations with people we’re close to, where a solution is found in collaboration with the other, to ask for meaningful solidarity. Preliminary Research Findings at ALC 2021","text",68
"https://paxfauna.org/team-members/eva-hamer/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%202121%201414'%3E%3C/svg%3E","image",69
"https://paxfauna.org/team-members/eva-hamer/","https://paxfauna.org/wp-content/uploads/mountains-blog-min.jpg","image",70
"https://paxfauna.org/team-members/eva-hamer/","Watch our fellows present preliminary findings from Pax Fauna's ongoing messaging study. Reclaiming our Animal Emotions: Nonviolent Communication for Advocates","text",71
"https://paxfauna.org/team-members/eva-hamer/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201080%20720'%3E%3C/svg%3E","image",72
"https://paxfauna.org/team-members/eva-hamer/","https://paxfauna.org/wp-content/uploads/243988979_1230450157493246_3492953444573462523_n.jpg","image",73
"https://paxfauna.org/team-members/eva-hamer/","What do emotions have to do with animal rights advocacy? Report: The Promise of Direct Democracy for Momentum-Driven Social Movements","text",74
"https://paxfauna.org/team-members/eva-hamer/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201562%201073'%3E%3C/svg%3E","image",75
"https://paxfauna.org/team-members/eva-hamer/","https://paxfauna.org/wp-content/uploads/2021/01/IFDDKPAEL5FQTMQN2UTXM5CIPA.jpg","image",76
"https://paxfauna.org/team-members/eva-hamer/","Ballot measures are an underutilized strategy animal advocates can use to get our movement on the agenda. The Two Competing Strategies Behind Every Protest","text",77
"https://paxfauna.org/team-members/eva-hamer/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201866%201588'%3E%3C/svg%3E","image",78
"https://paxfauna.org/team-members/eva-hamer/","https://paxfauna.org/wp-content/uploads/2020/11/Screen-Shot-2020-11-30-at-14.07.22.png","image",79
"https://paxfauna.org/team-members/eva-hamer/","There are two fundamentally divergent theories of change behind direct action campaigns. They should never mix. Be the First to Hear About Our Cutting- Edge Research Get updates from Pax Fauna ""*"" indicates required fields Δ get updates from pax fauna ""*"" indicates required fields Δ Notifications","text",80
"https://paxfauna.org/annotated-bibliography/political-storytelling","Oh no! Sorry, like humane meat, this page doesn't seem to exist. Be the First to Hear About Our Cutting- Edge Research Get updates from Pax Fauna ""*"" indicates required fields Δ get updates from pax fauna ""*"" indicates required fields Δ Notifications","text",1
"https://paxfauna.org/needs-consciousness-for-better-conflicts/","Needs Consciousness for Better Conflicts","text",1
"https://paxfauna.org/needs-consciousness-for-better-conflicts/","https://paxfauna.org/wp-content/uploads/Jackal.jpeg","image",2
"https://paxfauna.org/needs-consciousness-for-better-conflicts/","This series is an attempt to put the content of Eva’s NVC trainings online into a readable format. This blog will cover preliminary concepts in Nonviolent Communication, which will help in understanding later blogs in this series. Part One coveredwhy we study nonviolenceand Part Two covered thepractice of empathy. The Gist: Feelings and Needs We know about feelings. They come in many shades of sad, glad, mad, scared, and disgusted. When introducing this concept in the workshop, I like to ask people to guess my feelings such as from when described my petitioning experience in the last blog: “I was petitioning the other day and someone said they eat meat and want to keep eating meat. I gave a response to him but he walked away without acknowledging it. I feel so frustrated with how little some people seem to engage.” It’s easy to name a feeling when I already did! “Try offering that one back to me,” I’ll say to the workshop participants. Our conversation might sound something like this. “I hear how frustrating that was.” “Yeah, itwasfrustrating. I hate that ‘gotcha’ thing where they act like I was saying something that isn’t true.” The feeling was frustration, but what about my need underlying that feeling? My response in the dialogue above might point you toward what was important to me in this situation. I wanted respect, perhaps, or a sense of being seen. Also calledvalues,this is the concept of universal human needs in NVC. Needs Needs might take a little more work to understand. To do so, let’s talk about babies. I want to use a baby as an example here because babies come out and they’re mostly just a little pile of need for the first bit. What do babies need? Babies need food. They need to be changed—kept clean. They need care and love, which comes in the form of physical contact, attention, and interaction. Interaction is really important for them to have mental stimulation and learning, too. Attention is really important to keep them safe.","text",3
"https://paxfauna.org/needs-consciousness-for-better-conflicts/","So, in summary, we could say that the needs of a baby includenourishment,cleanliness,care,physical contact,attention, and so on—and the baby will keep needing these same things throughout their life.","text",4
"https://paxfauna.org/needs-consciousness-for-better-conflicts/","There are specific strategies to meet these needs for babies. For example, their own mothers’ milk is a great strategy to meet their needs for food, and choosing this strategy over another can meet other needs as well. But spoken as generally as I listed above, weallhave the same needs as babies. If I can have a felt sense of what someone is feeling and needing, then I can have empathy for that person. If someone else can feel that empathy, then we’re in connection. What needs aren’t When I’m guessing your needs, I’m guessing what needs are alive in you, not what you’re supposed to do or receive. The important distinction is that I’m not giving you advice; I’m letting you know that I hear you. For example, if you’re feeling lonely, you might have a need for companionship, love, safety, or to be appreciated. You don’t have a need to invite a friend over to watch a movie, even if that’s astrategythat would meet your needs. You also don’t have a need to have more or better friends, even if these are the only strategies you can think of that would meet your needs. And to give you empathy, I don’t need to know what strategy is going to work for you—I simply need to let you know that I hear your need for connection. Needs vs Strategies Another way to get the concept of needs is to ask, “What is the need here that I want for everyone in the world?” If my strategy is to invite a friend over to watch a movie, I surely don’t expect everyone in the world to have that same friend over to watch a movie tonight. What about having more or better friends? Some people keep to themselves more than I do, so I wouldn’t want them to have as many close friends as I want if that’s not something that would actually satisfy them. Thus, this discussion reveals the needs that would be met by the strategies I’m considering. Companionship, care, love, and appreciation are things that Idowant for every single person in the world- this qualifies them as needs.","text",5
"https://paxfauna.org/needs-consciousness-for-better-conflicts/","The important thing about this distinction is that identifying needs allows us to fully hear people in what’s important to them. By separating needs from strategies, we can break through adversarial dynamics and start out on the same side.I want you to have your needs met, even if I disagree with your strategies.","text",6
"https://paxfauna.org/needs-consciousness-for-better-conflicts/","By starting with needs consciousness, we can be open to creative strategies that could meet everyone’s needs. How to make needs sound less awkward But Eva,you protest,that sounds so weird. I’m never going to ask my friend if they have a need for connection when they invite me over to watch a movie. I’m never going to suggest that a fellow activist who has an idea I don’t like is trying to meet their need for purpose and meaning. You’re suggesting that we talk like robots! Some people useneeds listswhen studying NVC. These lists can be helpful in learning how to identify and name different needs. I sometimes avoid using them, though, because I worry that the vocabulary in them doesn’t feel natural. If these words don’t land for you either, express them however you want. I want everyone in the world to have someoneget where they’re coming from, toknow that there are people who give a shit about them, tohave hangout time, and tohave space to do their own thing. Needs are needs even if they’re not put that way on a list. Feelings In NVC parlance, feelings are emotions or body sensations that give us feedback about our needs. That is, feelings and needs are always related. Feelings are often categorized intopleasant(relating to needs that are met) andunpleasant- (relating to needs that aren’t met). How feelings can go wrong Feelings might feel overly intimate to guess at right away, especially in conflict. If someone guesses a feeling that is too vulnerable for us, it feels bad. We might worry that they’re trying to manipulate or diagnose us. In these cases—conflict that feels adversarial, formal settings like work—a less heavy feeling might make for a better guess. If your first guess isangry,maybe the one you say out loud isa little frustrated.Another option is to skip feelings altogether.Having just the need reflected back can be enough, without the emotional weight of asking someone to acknowledge their feelings.","text",7
"https://paxfauna.org/needs-consciousness-for-better-conflicts/","Feelings are also differentiated fromfaux feelings—words that are phrased like feelings, but contain more information about what happened than how the speaker is feeling. For example, if I say that I’m feelingjudged,what I’m really saying is that someone is judging me. If I say I’m feelingbetrayedit contains a story about someone betraying me. Same with others, liketaken for granted, violated, insulted,andattacked.Using these words might result in defensiveness from the person you’re talking to; it’ll be harder for them to hear how you’re feeling when they’re distracted by a desire to defend themselves from an accusation of wrongdoing.","text",8
"https://paxfauna.org/needs-consciousness-for-better-conflicts/","Faux feelings may also lead to right/wrong thinking in those you’re going to for support, sowing the seeds for allegiances and conflict of their own down the road. Big Caveat! I feel nervous when I talk about faux feelings because I worry that given only this concept, we can leave an NVC training much more obnoxious than when we entered. I’m discussing faux feelings here to suggest thatyou,thereader, avoid them, especially during conflicts. Whenother peopleuse the language of faux feelings, please don’t correct their language, but instead translate what you are hearing them say into pure feelings and needs. Then, you can check with them that you understood correctly. Or, you can simply use this silent translation to avoid a defensive response, yourself. Forget Faux Feelings Roxy Manningredefined these asfusion wordsinstead offaux feelings.This is because these terms have a lot of useful information in them. If someone shares a fusion word with you, you have a wonderful opportunity to make an empathy guess. For instance,unwantedcontains a story that nobody likes you. If our partner comes to us feelingunwanted,we can notice that we might feel tempted to argue.That’s not true! I love you, I was just busy yesterday!But, now that we know about fusion words, we might choose to make another choice first: to reflect a feeling or need that might be alive for our partner in that moment. We might instead choose to say, “I’m guessing it was really sad for you when I wasn’t home by the time I said I would be, and you’re wanting more of a sense of care from me?” When we use fusion words to express our own feelings, they might be more likely to cue defensiveness because they contain a story about the other person's intentions. They might also be more likely to cue defensiveness inus, when we hear them. Let's do a little bit of practice translating these into feelings and needs guesses.","text",9
"https://paxfauna.org/needs-consciousness-for-better-conflicts/","I’ll list a few, invite you to make feelings and needs guesses from the perspective of the speaker, and then I’ll reflect on what my own guesses might be.","text",10
"https://paxfauna.org/needs-consciousness-for-better-conflicts/","Blamed Tricked Manipulated Judged Taken for granted","text",11
"https://paxfauna.org/needs-consciousness-for-better-conflicts/","https://paxfauna.org/wp-content/uploads/giraffes-masai-mara-national-reserve-kenya-1-15-s-35-15-e-653888536-5770a832435b4ce08fb5875fe7a9388d.webp","image",12
"https://paxfauna.org/needs-consciousness-for-better-conflicts/","Blamed- Are you feeling hurt and wanting a sense of trust, understanding, or acceptance? Tricked- Is there some shock up for you? Or some confusion? Would it be nice to have a sense that you’re on the same team? Manipulated- Would it be nice to have acknowlegment of disgust? Are you so wanting trust in this situation? Judged- Are you feeling angry? Would it be nice to have a sense that you’re accepted exactly as you are? Taken for granted- Is there some alienation? Is there a need up for appreciation? But blame feels amazing! It does. Go ahead, try it. Think of a conflict in your life and imagine telling the person, “I feel ____ and it’s your fault.” You might use one of the abovefaux feelingsfor this. Notice the sense of righteousness in your body. Empathy is a gentler satisfaction that feels less like less of a rush. It’s a release of tension, a sense of relaxation, or a shift in what feels important about the situation. The hope here is that a practice of empathy, for yourself and others, can help us to access this more sustainable satisfaction. This can mean replacing the roller coaster of blame with something more sustainable for our own emotional health and the health of our relationships. If you found this discussion interesting, stay tuned for the next piece where we’ll exploreobservations and requests. We will learn how to untangle objective observations from blame-tinged assessment and begin the practice of NVC requests. Get updates from Pax Fauna Δ Be the First to Hear About Our Cutting- Edge Research Get updates from Pax Fauna ""*"" indicates required fields Δ get updates from pax fauna ""*"" indicates required fields Δ Notifications","text",13
