"url","content","type","position"
"https://www.animalempathy.ph/what-we-do","Research Swine Welfare Research A Study on Filipino Advocates’ Journey","text",12
"https://www.animalempathy.ph/what-we-do","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/b248eb2a-4c77-4796-bd10-fab6ecec3a62/website+resources.png","image",13
"https://www.animalempathy.ph/what-we-do","Our work has inspired individuals and organizations in the Philippines to expand their advocacy concerns beyond companion animals to include farmed animals.","text",14
"https://www.animalempathy.ph/what-we-do","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/3c8c337f-793f-413d-9620-637ff72ad4ac/369732205_343558698324591_3253773790185725235_n.jpg","image",15
"https://www.animalempathy.ph/what-we-do","Get updates and insights on farmed animal advocacy in the Philippines delivered right to your inbox. Connect with us","text",16
"https://www.animalempathy.ph/support-our-mission","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/2814a465-219d-4d18-a2e0-4a3197a7f0d1/website+resources+%282%29.png?format=1500w","image",1
"https://www.animalempathy.ph/support-our-mission","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/3378c3dd-e6fa-4ae1-89a5-c70271a80eba/AE+Primary+Logo.png?format=1500w","image",2
"https://www.animalempathy.ph/support-our-mission","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/2814a465-219d-4d18-a2e0-4a3197a7f0d1/website+resources+%282%29.png?format=1500w","image",3
"https://www.animalempathy.ph/support-our-mission","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/3378c3dd-e6fa-4ae1-89a5-c70271a80eba/AE+Primary+Logo.png?format=1500w","image",4
"https://www.animalempathy.ph/support-our-mission","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/57dbcadf-84c6-4d87-bc44-df5fedd5a13c/website+resources+%287%29.png","image",5
"https://www.animalempathy.ph/support-our-mission","Join us in this journey towards a world where kindness and compassion extend to all farmed animals by being one of our partners. When you partner with Animal Empathy Philippines, you become a vital part of a transformative journey towards a kinder, more compassionate world for farmed animals. Each contribution, big or small, is a powerful statement of support for a cause that touches lives and creates a better future for farmed animals. To join our cause, here's where you can make your contribution: BANK ACCOUNTSECURITY BANK(SWIFT CODE: SETCPHMMXXX) ACCOUNT NAMEANIMAL EMPATHY PHILIPPINES INC. ACCOUNT NUMBER56288978 Should you have any inquiries or wish to further engage with our mission, feel free to reach out to us atteam@animalempathy.ph. Get updates and insights on farmed animal advocacy in the Philippines delivered right to your inbox. Connect with us","text",6
"https://www.animalempathy.ph/resources","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/2814a465-219d-4d18-a2e0-4a3197a7f0d1/website+resources+%282%29.png?format=1500w","image",1
"https://www.animalempathy.ph/resources","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/3378c3dd-e6fa-4ae1-89a5-c70271a80eba/AE+Primary+Logo.png?format=1500w","image",2
"https://www.animalempathy.ph/resources","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/2814a465-219d-4d18-a2e0-4a3197a7f0d1/website+resources+%282%29.png?format=1500w","image",3
"https://www.animalempathy.ph/resources","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/3378c3dd-e6fa-4ae1-89a5-c70271a80eba/AE+Primary+Logo.png?format=1500w","image",4
"https://www.animalempathy.ph/resources","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/3484bae0-fba5-4365-80bc-c513fcc960bc/website+resources+%2815%29.png","image",5
"https://www.animalempathy.ph/resources","Resources","text",6
"https://www.animalempathy.ph/resources","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/42baa1f2-a2fc-488f-85a8-e1b8859d748c/GAHP+Paper+Cover.png?format=500w","image",7
"https://www.animalempathy.ph/resources","Improving Swine Welfare","text",8
"https://www.animalempathy.ph/resources","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/91876a91-24c1-4e68-bfde-088abe78ce50/Cover+Sample+1+%282%29.png?format=500w","image",9
"https://www.animalempathy.ph/resources","Media Kit","text",10
"https://www.animalempathy.ph/resources","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/ebcff470-7063-44cc-806d-e3b47bdb8bd8/Screenshot+2024-03-15+at+4.00.35%E2%80%AFPM.png?format=500w","image",11
"https://www.animalempathy.ph/resources","Alternative Proteins","text",12
"https://www.animalempathy.ph/resources","Workbooks","text",13
"https://www.animalempathy.ph/resources","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/7e7a2a64-a19f-464d-90a5-9ae8f621a673/Screenshot+2024-03-15+at+4.01.36%E2%80%AFPM.png?format=500w","image",14
"https://www.animalempathy.ph/resources","Reports Get updates and insights on farmed animal advocacy in the Philippines delivered right to your inbox. Connect with us","text",15
"https://www.animalempathy.ph/blogs","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/2814a465-219d-4d18-a2e0-4a3197a7f0d1/website+resources+%282%29.png?format=1500w","image",1
"https://www.animalempathy.ph/blogs","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/3378c3dd-e6fa-4ae1-89a5-c70271a80eba/AE+Primary+Logo.png?format=1500w","image",2
"https://www.animalempathy.ph/blogs","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/2814a465-219d-4d18-a2e0-4a3197a7f0d1/website+resources+%282%29.png?format=1500w","image",3
"https://www.animalempathy.ph/blogs","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/3378c3dd-e6fa-4ae1-89a5-c70271a80eba/AE+Primary+Logo.png?format=1500w","image",4
"https://www.animalempathy.ph/blogs","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/6ab438c3-54c7-4ac9-892a-e04517161bd2/5.png","image",5
"https://www.animalempathy.ph/blogs","Blogs","text",6
"https://www.animalempathy.ph/blogs","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/1716446773347-PML83VCLJCOT75NSML6E/Green+and+Grey+Natural+World+Wonders+YouTube+Thumbnail.png","image",7
"https://www.animalempathy.ph/blogs","Farmed animal advocacy movement in the Philippines: What are we doing and where are we heading?","text",8
"https://www.animalempathy.ph/blogs","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/f886f7e4-b416-4637-96bb-e8b576b59b84/IMG_9286.png","image",9
"https://www.animalempathy.ph/blogs","In the Heart of Advocacy: AEP Volunteers Reflect on Animal WelFair 2024 Animal Empathy Philippines (AEP) recently took part in the Animal WelFair 2024 event, hosted by the Ateneans Guided and Inspired by Love for Animals (AGILA) at Ateneo de Manila University from April 22nd to 26th, 2024.","text",10
"https://www.animalempathy.ph/blogs","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/403b0bfa-ddbb-407f-8100-a342ebb6905e/Screenshot+2024-05-03+at+1.27.10%E2%80%AFAM.png","image",11
"https://www.animalempathy.ph/blogs","Beat the summer heat with these yummy vegan frozen treats! Say hello to a guilt-free summer with these delectable vegan delights!","text",12
"https://www.animalempathy.ph/blogs","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/e674d222-b7da-4bc5-84c4-7d709cf0bee1/copy+-+1000005223.jpg","image",13
"https://www.animalempathy.ph/blogs","Field Notes: Meeting the smallholder farmers of Pontevedra, Capiz","text",14
"https://www.animalempathy.ph/blogs","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/1710158439599-HJI8JOMD2WNIAIKN0CQ4/3.png","image",15
"https://www.animalempathy.ph/blogs","Meet the Farmed Animals in the Philippines Did you know that the most common farmed animals in the Philippines have a lot to offer, more than just being farmed for food? This blog looks into the profiles of four farmed animals, namely pigs, cows, chicken, and fish?","text",16
"https://www.animalempathy.ph/blogs","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/1709648517567-XKBT4OTPEP6PEDKU7FPL/valentine%27s+blog+thumbnail+%282%29.png","image",17
"https://www.animalempathy.ph/blogs","What good will you do this March? You’re probably just like many others who missed this year’s Veganuary? Fret not, #MeatlessMarch may be perfect for you!","text",18
"https://www.animalempathy.ph/blogs","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/1707392213496-2NSZFKCLKZX8OBU1N5BD/valentine%27s+blog+thumbnail.png","image",19
"https://www.animalempathy.ph/blogs","Where to bring your significant other for a meat-free Valentine’s Day It’s no secret that this year’s Valentine’s Day falls on Ash Wednesday, and as a country that is predominantly catholic, most Filipinos abstain from meat during this day. So we’ve prepared a list of awesome restaurants where you can have a fantastic, meat-free date with your significant other on Valentine's Day… plus, it's the perfect chance to show a little love and compassion towards our farmed animal friends!","text",20
"https://www.animalempathy.ph/blogs","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/7193de0f-7915-47c1-9a41-aba2903b8aa9/FINAL.png","image",21
"https://www.animalempathy.ph/blogs","Empathy in Action: A Workshop on Farmed Animal Advocacy Animal Empathy Philippines (AEP) culminates their Empathy in Action (EIA) Workshop on October 28 at Loft Spaces Ortigas,  leaving attendees enlightened and motivated to make a positive change in the world. The EIA Workshop series spanned the entire month of October and began with a kickoff event on September 30.","text",22
"https://www.animalempathy.ph/blogs","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/1674921696134-5E3FOBZ29C86XJIZTC48/Anthropomorphism+and+Animal+Empathy_Cover.gif","image",23
"https://www.animalempathy.ph/blogs","Anthropomorphism and Animal Empathy Written by Zian Bonoan Anthropomorphism, or seeing non-humans as human-like, seems to merit an animal or object worthy of empathy and moral consideration. On the other hand, misinterpreting the actions of animals and ignoring their natural behaviors and distinct biological needs can lead to a harmfully misinformed treatment of them.","text",24
"https://www.animalempathy.ph/blogs","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/e80f2772-43b5-46a1-b2df-2306a96256e5/pascal-debrunner-b-zyMn_e_R4-unsplash.jpg","image",25
"https://www.animalempathy.ph/blogs","Five Freedoms of Animal Welfare Written by Pia Tabanao The Five Freedoms of Animal Welfare are a globally recognized standard for the welfare of animals under human control. They include freedom from hunger and thirst, discomfort, pain, injury or disease, the ability to express normal behavior and freedom from fear and distress. However, these standards have been criticized for being too vague and not fully capturing the meaning of what a life worth living for an animal entails.","text",26
"https://www.animalempathy.ph/blogs","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/1674920979787-ZWFL7SEZGJCCKRPO662U/james-wainscoat-yEW23jxVsNI-unsplash.jpg","image",27
"https://www.animalempathy.ph/blogs","Am I in YOUR Circle?: A Lesson on Moral Circle Expansion Written by Pia Tabanao The moral circle is a concept that refers to entities that are granted moral concern. It is divided into different levels, with those in the inner circle being granted full moral consideration, while those in the outer circle are granted a moderate level of moral consideration, and those at the frontiers of the circle, minimal moral consideration. It is important to expand it to prevent suffering and include more entities in moral decision-making, including farmed animals, as the majority of them are currently subjected to inhumane treatment on factory farms. Get updates and insights on farmed animal advocacy in the Philippines delivered right to your inbox. Connect with us","text",28
"https://www.animalempathy.ph/new-page-1-1","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/2814a465-219d-4d18-a2e0-4a3197a7f0d1/website+resources+%282%29.png?format=1500w","image",1
"https://www.animalempathy.ph/new-page-1-1","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/3378c3dd-e6fa-4ae1-89a5-c70271a80eba/AE+Primary+Logo.png?format=1500w","image",2
"https://www.animalempathy.ph/new-page-1-1","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/2814a465-219d-4d18-a2e0-4a3197a7f0d1/website+resources+%282%29.png?format=1500w","image",3
"https://www.animalempathy.ph/new-page-1-1","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/3378c3dd-e6fa-4ae1-89a5-c70271a80eba/AE+Primary+Logo.png?format=1500w","image",4
"https://www.animalempathy.ph/new-page-1-1","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/6d934d1c-4e4c-4c7e-be53-74d53715a3b6/404453223_347809644566163_3315558131396997766_n.jpg","image",5
"https://www.animalempathy.ph/new-page-1-1","Understanding Farmed Animals and Advocates in Action: Lupango shed light on the term ""farmed"" animals, emphasizing their exploitation for agricultural purposes. She narrated that farmed animals are usually mentioned in the news, citing examples like rabbits used as pork alternatives and cockfighting as a form of entertainment in the Philippines. She also mentioned that there are not a lot of laws protecting farmed animals, as compared to companion animals. Despite the lack of legislation for farmed animal rights, Lupango expressed hope, drawing on data that showcased Filipinos' care for both companion and farmed animals. Some advocacy efforts including a 300-strong Animal Rights March and the innovative work of vegan chefs reimagining Filipino dishes showcased the growing momentum for change. What AEP has learned so far: AEP emerged as a crucial force in farmed animal advocacy. Operating not only in Manila but also in provinces, AEP supports Filipino advocates in reducing the suffering of farmed animals. The organization prioritizes effective communication, supports advocates' initiatives, and actively engages in lobbying efforts. Lupango shared the organization’s key learnings, emphasizing on the importance of presenting a clear picture of animal suffering, providing avenues for advocacy, recognizing Filipinos' concern for animal causes, and building a supportive community. She also mentioned AEP's commitment to investing in people's potential, which underscores AEP’s mission to drive meaningful and sustainable change. Moving forward Lupango ended the talk by urging the audience to rally behind AEP's impactful initiatives. She encouraged active participation through community membership, social media engagement, and collaboration with AEP's partner organization, the Pansigedan Advocacy Cooperative (PAC). PAC brought along Benguet farmers, along with a bounty of fresh vegetables from the region.","text",6
"https://www.animalempathy.ph/new-page-1-1","Lupango's presentation did not only shed light on the prevailing challenges of farmed animal advocacy in the Philippines, but it also showcased its vast potential in the Philippines. Her statements created a striking picture of an empathetic future driven by the collective efforts of farmed animal advocates and organizations like AEP.","text",7
"https://www.animalempathy.ph/new-page-1-1","AEP’s Executive Director shares the connection of farmed animal advocacy and climate action at VegFest Pilipinas 2023 Written by Jane B. The recent Vegan Festival Pilipinas 2023 (VegFest 2023) served as a platform for meaningful discussions on the intersection of animal welfare, and climate action. Among the presenters was Animal Empathy Philippines' (AEP) executive director, Kate Lupango, who shared her insights from her talk entitled, ""From Seeds to Solutions: Vegans as Catalysts for Animals and Climate Action."" Vegan Journey and Challenges: Lupango began her presentation with her journey on becoming vegan, which sparked during a coastal cleanup activity where she realized that animals do suffer. This experience propelled her to research on animal rights, and abide by the values of not inflicting suffering on humans and animals. Her transitioning to veganism was made easier by the accessibility of an array of vegan products in Metro Manila, and a social circle that embraced her transition. Despite these advantages, she acknowledged external challenges, such as a lack of support beyond her immediate network and the need for more avenues to advocate for animal rights. Get updates and insights on farmed animal advocacy in the Philippines delivered right to your inbox. Connect with us","text",8
"https://www.animalempathy.ph/womens-month-feature-carissa","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/2814a465-219d-4d18-a2e0-4a3197a7f0d1/website+resources+%282%29.png?format=1500w","image",1
"https://www.animalempathy.ph/womens-month-feature-carissa","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/3378c3dd-e6fa-4ae1-89a5-c70271a80eba/AE+Primary+Logo.png?format=1500w","image",2
"https://www.animalempathy.ph/womens-month-feature-carissa","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/2814a465-219d-4d18-a2e0-4a3197a7f0d1/website+resources+%282%29.png?format=1500w","image",3
"https://www.animalempathy.ph/womens-month-feature-carissa","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/3378c3dd-e6fa-4ae1-89a5-c70271a80eba/AE+Primary+Logo.png?format=1500w","image",4
"https://www.animalempathy.ph/womens-month-feature-carissa","Young Filipina Advocates to Look Out For","text",5
"https://www.animalempathy.ph/womens-month-feature-carissa","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/6c97a5c4-0491-4009-a942-550a5e64f006/3.png","image",6
"https://www.animalempathy.ph/womens-month-feature-carissa","Hello!I’m Carissa.I’m an engineer/content creator. A few years ago,  I studied Environmental Sustainability and learned about the environmental impacts of animal agriculture. This sparked my journey to gradually shift towards a vegan life. Why do you think it’s important to advocate for farmed animals? It’s important because it addresses numerous societal issues: 1) Animal agriculture is a leading contributor to climate change. Breeding billions of a specific species of animals disrupts the ecological balance of nature. 2) Farm animals are just as sentient as the animals we welcome into our homes. They too are worthy of our kindness and compassion. 3) The World Health Organization reports that consuming animal meat is a major risk factor for cancer. What farmed animal advocacy or plant-based initiatives are you currently doing or planning to do? I create vegan content across my social media platforms. I share my vegan life -recipes, cruelty-free fashion & beauty, food discoveries, etc. I also collaborate with  various organizations in spreading awareness and support in this advocacy. If you could share with us, like one story in your farmed animal advocacy journey that has touched you so well and you still remember, please share here. Feel free to add links, photos, a video, etc. I have a shy personality and I had zero social media skills so being a content creator never crossed my mind. Yet, it was an encounter with a bird that inspired me to begin sharing my advocacy.","text",7
"https://www.animalempathy.ph/womens-month-feature-carissa","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/a1302171-3452-4d03-8f64-b386c12bc281/Screenshot+2024-03-21+at+4.24.02%E2%80%AFPM.png","image",8
"https://www.animalempathy.ph/womens-month-feature-carissa","Marites’ three little babies Marites is a little bird- a mother,  who built a nest in my garden. I thought it was incredible  that she chose my garden to raise her family. I was captivated by her so I took a video of her nest, posted it on Tiktok where it quickly went viral. Viewers became so invested in her that they named her Marites. They also compelled me (an introvert) to create a Tiktok series chronicling her family life. A Tiktok series which they called #Pugadserye.  People tuned in to her life. They eagerly followed along as Marites and her family went about their lives, with me simply recording their moments.","text",9
"https://www.animalempathy.ph/womens-month-feature-carissa","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/818dbf5d-d407-4538-9633-eb8181fa7289/Screenshot+2024-03-21+at+4.24.08%E2%80%AFPM.png","image",10
"https://www.animalempathy.ph/womens-month-feature-carissa","Waiting for mama to bring breakfast.","text",11
"https://www.animalempathy.ph/womens-month-feature-carissa","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/6f79e197-9429-441a-846e-4b2629c1a05a/Screenshot+2024-03-21+at+4.24.16%E2%80%AFPM.png","image",12
"https://www.animalempathy.ph/womens-month-feature-carissa","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/755f6cd7-e09b-46b3-a83a-e7309fef6c96/Screenshot+2024-03-21+at+4.24.21%E2%80%AFPM.png","image",13
"https://www.animalempathy.ph/womens-month-feature-carissa","The last baby to fly out of the nest. After Marites’ family moved out of the nest, she left me a Tiktok account with a hundred thousand followers. It’s remarkable how this little bird who couldn’t even speak gave me so much voice. In recognition of the voice she gave me, I committed to using the platform to speak up for animals like her, turning the audience she built into advocates for her cause. Thanks to Marites, I was able to spread awareness across various channels - schools, events, and even on national TV. I’m amazed at how much momentum she gave me. Her story fueled my courage and determination to continue advocating for the voiceless. What is your message to other farmed animal advocates, especially the women and young girls? Never be ashamed or apologetic for being compassionate. Carissa Get updates and insights on farmed animal advocacy in the Philippines delivered right to your inbox. Connect with us","text",14
"https://www.animalempathy.ph/womens-month-feature-althy","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/2814a465-219d-4d18-a2e0-4a3197a7f0d1/website+resources+%282%29.png?format=1500w","image",1
"https://www.animalempathy.ph/womens-month-feature-althy","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/3378c3dd-e6fa-4ae1-89a5-c70271a80eba/AE+Primary+Logo.png?format=1500w","image",2
"https://www.animalempathy.ph/womens-month-feature-althy","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/2814a465-219d-4d18-a2e0-4a3197a7f0d1/website+resources+%282%29.png?format=1500w","image",3
"https://www.animalempathy.ph/womens-month-feature-althy","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/3378c3dd-e6fa-4ae1-89a5-c70271a80eba/AE+Primary+Logo.png?format=1500w","image",4
"https://www.animalempathy.ph/womens-month-feature-althy","Young Filipina Advocates to Look Out For","text",5
"https://www.animalempathy.ph/womens-month-feature-althy","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/0ba06f21-40e7-4fdb-8734-5db34c114097/2.png","image",6
"https://www.animalempathy.ph/womens-month-feature-althy","I’m Althy, I work as Operations Associate for Fish Welfare Initiative. My advocacy journey started in 2020, when a hen supposedly meant for food became our family’s pet— Henny became my pandemic best friend. I would hang out with her and read about chickens on the internet, and I learned a lot about their personalities and what makes them happy, sad, or nervous. Why do you think it’s important to advocate for farmed animals? People find it hard to empathize with farmed animals because they are often viewed as commodities and not as living beings with thoughts and feelings. Advocating for farmed animals is the first step in creating a more compassionate world where their well-being is acknowledged and cared for. What farmed animal advocacy or plant-based initiatives are you currently doing or planning to do? I currently work for Fish Welfare Initiative, a charity that collaborates with fish farmers, corporations, and the government in India to improve the welfare of farmed fish, specifically the Indian major carp species, as much as possible. What is your message to other farmed animal advocates, especially the women and young girls? Always remember that a little bit of anything goes a long way! Today you could be volunteering in an organization, attending an educational talk about farmed animal advocacy, or taking small steps towards a plant-based diet, and it might feel like it’s too small for all the animals you’d like to help. Still, while you didn’t change the world overnight, you changed a little part of it for the better! Althy Get updates and insights on farmed animal advocacy in the Philippines delivered right to your inbox. Connect with us","text",7
"https://www.animalempathy.ph/about-us","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/2814a465-219d-4d18-a2e0-4a3197a7f0d1/website+resources+%282%29.png?format=1500w","image",1
"https://www.animalempathy.ph/about-us","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/3378c3dd-e6fa-4ae1-89a5-c70271a80eba/AE+Primary+Logo.png?format=1500w","image",2
"https://www.animalempathy.ph/about-us","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/2814a465-219d-4d18-a2e0-4a3197a7f0d1/website+resources+%282%29.png?format=1500w","image",3
"https://www.animalempathy.ph/about-us","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/3378c3dd-e6fa-4ae1-89a5-c70271a80eba/AE+Primary+Logo.png?format=1500w","image",4
"https://www.animalempathy.ph/about-us","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/6778a2b1-dfa7-449c-b2fa-70be21eebf59/website+resources+%284%29.png","image",5
"https://www.animalempathy.ph/about-us","About Us Founded in 2021, Animal Empathy Philippines aims to bring  farmed animals issues in the Philippines to the forefront and harness collective action  to effectively help farmed animals, and is guided by the question:“How might we help Filipinos do the most good for farmed animals?""","text",6
"https://www.animalempathy.ph/about-us","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/c91f382d-5f83-46a6-9b26-a6a41e698ce7/3.png","image",7
"https://www.animalempathy.ph/about-us","Tobring farmed animals issues in the Philippines to the forefrontand harness collective action  to effectively help farmed animals and our fellow Filipinos. OUR MISSION OUR VISION A nation that fosters empathy for farmed animals.","text",8
"https://www.animalempathy.ph/about-us","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/3ad2d23b-257d-40e3-b7f0-69d6efa751b7/4.png","image",9
"https://www.animalempathy.ph/about-us","At AEP, we believe in…","text",10
"https://www.animalempathy.ph/about-us","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/fcb99013-997f-4d78-bb6a-2c9da1f282ba/1.png","image",11
"https://www.animalempathy.ph/about-us","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/bb832268-cd98-42a2-a5e0-fbe73a9dcf73/2.png","image",12
"https://www.animalempathy.ph/about-us","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/b1d16788-976d-4e32-a7ba-81352011c13b/3.png","image",13
"https://www.animalempathy.ph/about-us","Using empathy and evidence; Building different pathways to help farmed animals; and Meeting animal advocates where they are.","text",14
"https://www.animalempathy.ph/about-us","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/57dbcadf-84c6-4d87-bc44-df5fedd5a13c/website+resources+%287%29.png","image",15
"https://www.animalempathy.ph/about-us","UPDATES","text",16
"https://www.animalempathy.ph/about-us","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/11915639-89d4-489d-a683-e516635c7196/1.png","image",17
"https://www.animalempathy.ph/about-us","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/b5173f0a-c153-4f32-8956-1cafa7a77137/3.png","image",18
"https://www.animalempathy.ph/about-us","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/2c8fcfdb-169c-476b-bab3-394a91951332/2.png","image",19
"https://www.animalempathy.ph/about-us","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/2c421631-9bfe-40f1-acd7-52dbbc3df536/4.png","image",20
"https://www.animalempathy.ph/about-us","Get updates and insights on farmed animal advocacy in the Philippines delivered right to your inbox. Connect with us","text",21
"https://www.animalempathy.ph/aep-workbook-paglapat-ng-iyong-kinabukasan","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/2814a465-219d-4d18-a2e0-4a3197a7f0d1/website+resources+%282%29.png?format=1500w","image",1
"https://www.animalempathy.ph/aep-workbook-paglapat-ng-iyong-kinabukasan","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/3378c3dd-e6fa-4ae1-89a5-c70271a80eba/AE+Primary+Logo.png?format=1500w","image",2
"https://www.animalempathy.ph/aep-workbook-paglapat-ng-iyong-kinabukasan","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/2814a465-219d-4d18-a2e0-4a3197a7f0d1/website+resources+%282%29.png?format=1500w","image",3
"https://www.animalempathy.ph/aep-workbook-paglapat-ng-iyong-kinabukasan","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/3378c3dd-e6fa-4ae1-89a5-c70271a80eba/AE+Primary+Logo.png?format=1500w","image",4
"https://www.animalempathy.ph/aep-workbook-paglapat-ng-iyong-kinabukasan","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/039cc6f9-a389-42b2-9c56-bb9727a728e7/website+resources+%2810%29.png","image",5
"https://www.animalempathy.ph/aep-workbook-paglapat-ng-iyong-kinabukasan","AEP Workbook: Paglapat ng Iyong Kinabukasan The ""Paglapat ng Iyong Kinabukasan"" Workbook by Animal Empathy Philippines is a guide for individuals engaged in farmed animal advocacy. It prompts users to reflect on their motivations, visualize the conditions faced by farmed animals, and envision positive change. The workbook addresses challenges, helps set concrete goals, and includes a tracker for assessing progress. Its usefulness lies in guiding advocates through a structured reflection process, facilitating strategic planning, and promoting personal development for more impactful advocacy efforts. Download “Paglapat ng Iyong Kinabukasan” Workbook","text",6
"https://www.animalempathy.ph/aep-workbook-paglapat-ng-iyong-kinabukasan","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/5969abbb-3054-4041-8eff-6a05a0628bc8/Paglapat+ng+Iyong+Kinabukasan.jpg","image",7
"https://www.animalempathy.ph/aep-workbook-paglapat-ng-iyong-kinabukasan","Get updates and insights on farmed animal advocacy in the Philippines delivered right to your inbox. Connect with us","text",8
"https://www.animalempathy.ph/blogs/five-freedoms-of-animal-welfare","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/2814a465-219d-4d18-a2e0-4a3197a7f0d1/website+resources+%282%29.png?format=1500w","image",1
"https://www.animalempathy.ph/blogs/five-freedoms-of-animal-welfare","https://images.squarespace-cdn.com/content/v1/63ce292349adf6520a6cfb6f/3378c3dd-e6fa-4ae1-89a5-c70271a80eba/AE+Primary+Logo.png?format=1500w","image",2
