"url","content","type","position"
"https://www.animalask.org/post/farmed-fish-advocacy-in-denmark","42.	Yang Y, Wang T, Phillips CJC, Shao Q, Narayan E, Descovich K. Knowledge of, and Attitudes towards, Live Fish Transport among Aquaculture Industry Stakeholders in China: A Qualitative Study. Animals (Basel) [Internet]. 2021 Sep 13;11(9). Available from:http://dx.doi.org/10.3390/ani11092678","text",394
"https://www.animalask.org/post/farmed-fish-advocacy-in-denmark","43.	Sampaio FDF, Freire CA. An overview of stress physiology of fish transport: changes in water quality as a function of transport duration. Fish Fish . 2016 Dec;17(4):1055–72.","text",395
"https://www.animalask.org/post/farmed-fish-advocacy-in-denmark","44.	Nielsen M, Setälä J, Laitinen J, Saarni K, Virtanen J, Honkanen A. Market Integration of Farmed Trout in Germany. Mar Resour Econ. 2007 Jan 1;22(2):195–213.","text",396
"https://www.animalask.org/post/farmed-fish-advocacy-in-denmark","45.	Asche F, Bjorndal T. The Economics of Salmon Aquaculture. John Wiley & Sons; 2011. 248 p.","text",397
"https://www.animalask.org/post/farmed-fish-advocacy-in-denmark","46.	Dalsgaard J, von Ahnen M, Pedersen PB. Nutrient removal in a slow-flowing constructed wetland treating aquaculture effluent. Aquac Environ Interact. 2021 Sep 9;13:363–76.","text",398
"https://www.animalask.org/post/farmed-fish-advocacy-in-denmark","47.	Nielsen R, Andersen JL, Bogetoft P. Dynamic Reallocation of Marketable Nitrogen Emission Permits in Danish Freshwater Aquaculture. Mar Resour Econ. 2014 Sep 1;29(3):219–39.","text",399
"https://www.animalask.org/post/farmed-fish-advocacy-in-denmark","48.	Plesner LJ. State of play - Aquaculture and its legislation in Denmark. In 2020. Available from:https://submariner-network.eu/images/Denmark.pdf","text",400
"https://www.animalask.org/post/farmed-fish-advocacy-in-denmark","49.	Environmental Protection Agency. Comparison of legal regulation and technology level requirements, for aquaculture facilities producing rainbow trout in freshwater, in selected European countries [Internet]. Ministry of Environment and Food of Denmark; 2016. Available from:https://www.submariner-network.eu/images/BAT_report_trout_FINAL_Oct16.pdf","text",401
"https://www.animalask.org/post/farmed-fish-advocacy-in-denmark","50.	Nielsen R. GREEN AND TECHNICAL EFFICIENT GROWTH IN DANISH FRESH WATER AQUACULTURE. Aquacult Econ Manage. 2011 Oct 1;15(4):262–77.","text",402
"https://www.animalask.org/post/farmed-fish-advocacy-in-denmark","51.	Miljøstyrelsen. Punktkilder 2018 [Point Sources 2018] [Internet]. 2019. Available from:https://mst.dk/service/publikationer/publikationsarkiv/2019/dec/punktkilder-2018/","text",403
"https://www.animalask.org/post/farmed-fish-advocacy-in-denmark","52.	Bregnballe J. A Guide to Recirculation Aquaculture. FAO; 2015.","text",404
"https://www.animalask.org/post/farmed-fish-advocacy-in-denmark","53.	Billington T, Cerqueira M. Fish Welfare Improvements in Aquaculture. Fish Welfare Initiative; 2020.","text",405
"https://www.animalask.org/post/farmed-fish-advocacy-in-denmark","54.	Ebeling JM, Timmons MB. Recirculating aquaculture. 2010; Available from:https://biofile.moy.su/_ld/3/330_RECIRCULATING_A.doc","text",406
"https://www.animalask.org/post/farmed-fish-advocacy-in-denmark","55.	Tilman D, Clark M. Global diets link environmental sustainability and human health. Nature. 2014 Nov 27;515(7528):518–22.","text",407
"https://www.animalask.org/post/farmed-fish-advocacy-in-denmark","Recent Posts","text",408
"https://www.animalask.org/post/farmed-fish-advocacy-in-denmark","Animal welfare in the United States: Opportunities for impact","text",409
"https://www.animalask.org/post/farmed-fish-advocacy-in-denmark","Animal advocacy in Zimbabwe","text",410
"https://www.animalask.org/post/farmed-fish-advocacy-in-denmark","Farmed animal advocacy in Uganda","text",411
"https://www.animalask.org/post/farmed-fish-advocacy-in-denmark","https://static.wixstatic.com/media/efb38c_15d75d2ab0e2460ab17e7c4a9bc68abd~mv2.png/v1/fill/w_151,h_59,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/Charity%20Entrepreneurship%20-%20Complete%20Logo.png","image",412
"https://www.animalask.org/post/farmed-fish-advocacy-in-denmark","​Part of theCharity Entrepreneurship​incubation program","text",413
"https://www.animalask.org/post/farmed-fish-advocacy-in-denmark","© 2023 Animal Ask","text",414
"https://www.animalask.org/post/farmed-fish-advocacy-in-denmark","​","text",415
"https://www.animalask.org/post/farmed-fish-advocacy-in-denmark","Animal Ask LTD is an England and Wales private limited company operating through a fiscal sponsorship with Players Philanthropy Fund a Maryland charitable trust recognized by IRS as a tax-exempt public charity under Section 501(c)(3) of the Internal Revenue Code (Federal Tax ID: 27-6601178, ppf.org/pp). Contributions to Animal Ask are tax-deductible to the fullest extent of the law.","text",416
"https://www.animalask.org/post/farmed-fish-advocacy-in-denmark","​","text",417
"https://www.animalask.org/post/farmed-fish-advocacy-in-denmark","Accessibility Statement","text",418
"https://www.animalask.org/post/farmed-fish-advocacy-in-denmark","Privacy Policy and GDPR Compliance","text",419
"https://www.animalask.org/research/categories/foundational","https://static.wixstatic.com/media/efb38c_5feb40de77dc4eb2bab39102a121f644~mv2.png/v1/fill/w_76,h_76,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/Animal%20Ask%20Logo.png","image",1
"https://www.animalask.org/research/categories/foundational","Country Priorities Map","text",2
"https://www.animalask.org/research/categories/foundational","Research","text",3
"https://www.animalask.org/research/categories/foundational","Services","text",4
"https://www.animalask.org/research/categories/foundational","About","text",5
"https://www.animalask.org/research/categories/foundational","Donate","text",6
"https://www.animalask.org/research/categories/foundational","More","text",7
"https://www.animalask.org/research/categories/foundational","https://static.wixstatic.com/media/c2b5df_96360412858a4c64a473ea98d3163be1~mv2.jpg/v1/fill/w_45,h_60,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/c2b5df_96360412858a4c64a473ea98d3163be1~mv2.jpg","image",8
"https://www.animalask.org/research/categories/foundational","Image Source: Aaron Burden","text",9
"https://www.animalask.org/research/categories/foundational","RESEARCH DATABASE","text",10
"https://www.animalask.org/research/categories/foundational","We have produced a huge amount of output for a small team of researchers with reports that are shaping the conversation around ask formation movement-wide. Please feel free to browse the research database below and get in touch if you would like to discuss any of the reports further.","text",11
"https://www.animalask.org/research/categories/foundational","https://static.wixstatic.com/media/c2b5df_aecac94999b34bd78eefa722d7bc8247~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30,enc_auto/c2b5df_aecac94999b34bd78eefa722d7bc8247~mv2.webp","image",12
"https://www.animalask.org/research/categories/foundational","https://static.wixstatic.com/media/c2b5df_aecac94999b34bd78eefa722d7bc8247~mv2.jpg/v1/fill/w_454,h_341,fp_0.50_0.50,q_90,enc_auto/c2b5df_aecac94999b34bd78eefa722d7bc8247~mv2.webp","image",13
"https://www.animalask.org/research/categories/foundational","Animal welfare in the United States: Opportunities for impact","text",14
"https://www.animalask.org/research/categories/foundational","https://static.wixstatic.com/media/11062b_8a37d1dabe99493b902a855d71f51c9e~mv2.jpeg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30,enc_auto/11062b_8a37d1dabe99493b902a855d71f51c9e~mv2.webp","image",15
"https://www.animalask.org/research/categories/foundational","https://static.wixstatic.com/media/11062b_8a37d1dabe99493b902a855d71f51c9e~mv2.jpeg/v1/fill/w_454,h_341,fp_0.50_0.50,q_90,enc_auto/11062b_8a37d1dabe99493b902a855d71f51c9e~mv2.webp","image",16
"https://www.animalask.org/research/categories/foundational","Choosing Tactics:  Evidence from Social Movement Theory","text",17
"https://www.animalask.org/research/categories/foundational","https://static.wixstatic.com/media/11062b_17a7a0848d4a40fcbb50841faac566d6~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30,enc_auto/11062b_17a7a0848d4a40fcbb50841faac566d6~mv2.webp","image",18
"https://www.animalask.org/research/categories/foundational","https://static.wixstatic.com/media/11062b_17a7a0848d4a40fcbb50841faac566d6~mv2.jpg/v1/fill/w_454,h_341,fp_0.50_0.50,q_90,enc_auto/11062b_17a7a0848d4a40fcbb50841faac566d6~mv2.webp","image",19
"https://www.animalask.org/research/categories/foundational","Meat consumption and production in developing countries: who bucks the trend?","text",20
"https://www.animalask.org/research/categories/foundational","https://static.wixstatic.com/media/nsplsh_5277368d91264d02ab5f5fefb2d9bb8a~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30,enc_auto/nsplsh_5277368d91264d02ab5f5fefb2d9bb8a~mv2.webp","image",21
"https://www.animalask.org/research/categories/foundational","https://static.wixstatic.com/media/nsplsh_5277368d91264d02ab5f5fefb2d9bb8a~mv2.jpg/v1/fill/w_454,h_341,fp_0.50_0.50,q_90,enc_auto/nsplsh_5277368d91264d02ab5f5fefb2d9bb8a~mv2.webp","image",22
"https://www.animalask.org/research/categories/foundational","Corporate Campaigns: determining the scale of the ask","text",23
"https://www.animalask.org/research/categories/foundational","https://static.wixstatic.com/media/efb38c_15d75d2ab0e2460ab17e7c4a9bc68abd~mv2.png/v1/fill/w_151,h_59,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/Charity%20Entrepreneurship%20-%20Complete%20Logo.png","image",24
"https://www.animalask.org/research/categories/foundational","​Part of theCharity Entrepreneurship​incubation program","text",25
"https://www.animalask.org/research/categories/foundational","© 2023 Animal Ask","text",26
"https://www.animalask.org/research/categories/foundational","​","text",27
"https://www.animalask.org/research/categories/foundational","Animal Ask LTD is an England and Wales private limited company operating through a fiscal sponsorship with Players Philanthropy Fund a Maryland charitable trust recognized by IRS as a tax-exempt public charity under Section 501(c)(3) of the Internal Revenue Code (Federal Tax ID: 27-6601178, ppf.org/pp). Contributions to Animal Ask are tax-deductible to the fullest extent of the law.","text",28
"https://www.animalask.org/research/categories/foundational","​","text",29
"https://www.animalask.org/research/categories/foundational","Accessibility Statement","text",30
"https://www.animalask.org/research/categories/foundational","Privacy Policy and GDPR Compliance","text",31
"https://www.animalask.org/research/page/2","https://static.wixstatic.com/media/efb38c_5feb40de77dc4eb2bab39102a121f644~mv2.png/v1/fill/w_76,h_76,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/Animal%20Ask%20Logo.png","image",1
"https://www.animalask.org/research/page/2","Country Priorities Map","text",2
"https://www.animalask.org/research/page/2","Research","text",3
"https://www.animalask.org/research/page/2","Services","text",4
"https://www.animalask.org/research/page/2","About","text",5
"https://www.animalask.org/research/page/2","Donate","text",6
"https://www.animalask.org/research/page/2","More","text",7
"https://www.animalask.org/research/page/2","https://static.wixstatic.com/media/c2b5df_96360412858a4c64a473ea98d3163be1~mv2.jpg/v1/fill/w_45,h_60,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/c2b5df_96360412858a4c64a473ea98d3163be1~mv2.jpg","image",8
"https://www.animalask.org/research/page/2","Image Source: Aaron Burden","text",9
"https://www.animalask.org/research/page/2","RESEARCH DATABASE","text",10
"https://www.animalask.org/research/page/2","We have produced a huge amount of output for a small team of researchers with reports that are shaping the conversation around ask formation movement-wide. Please feel free to browse the research database below and get in touch if you would like to discuss any of the reports further.","text",11
"https://www.animalask.org/research/page/2","https://static.wixstatic.com/media/nsplsh_5277368d91264d02ab5f5fefb2d9bb8a~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30,enc_auto/nsplsh_5277368d91264d02ab5f5fefb2d9bb8a~mv2.webp","image",12
"https://www.animalask.org/research/page/2","https://static.wixstatic.com/media/nsplsh_5277368d91264d02ab5f5fefb2d9bb8a~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/nsplsh_5277368d91264d02ab5f5fefb2d9bb8a~mv2.webp","image",13
"https://www.animalask.org/research/page/2","Corporate Campaigns: determining the scale of the ask","text",14
"https://www.animalask.org/research/page/2","https://static.wixstatic.com/media/c2b5df_0a03c0dd549443579c0cd90495e0a1f9~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30,enc_auto/c2b5df_0a03c0dd549443579c0cd90495e0a1f9~mv2.webp","image",15
"https://www.animalask.org/research/page/2","https://static.wixstatic.com/media/c2b5df_0a03c0dd549443579c0cd90495e0a1f9~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_0a03c0dd549443579c0cd90495e0a1f9~mv2.webp","image",16
"https://www.animalask.org/research/page/2","CCTV cameras in slaughterhouses: Modest benefits for animal welfare","text",17
"https://www.animalask.org/research/page/2","https://static.wixstatic.com/media/c2b5df_c84af45078ba456095899db7306c2b80~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30,enc_auto/c2b5df_c84af45078ba456095899db7306c2b80~mv2.webp","image",18
"https://www.animalask.org/research/page/2","https://static.wixstatic.com/media/c2b5df_c84af45078ba456095899db7306c2b80~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_c84af45078ba456095899db7306c2b80~mv2.webp","image",19
"https://www.animalask.org/research/page/2","The challenges with measuring the impact of lobbying","text",20
"https://www.animalask.org/research/page/2","https://static.wixstatic.com/media/c2b5df_3d6e52e6be514ab89ffe0f30a0c76a4c~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30,enc_auto/c2b5df_3d6e52e6be514ab89ffe0f30a0c76a4c~mv2.webp","image",21
"https://www.animalask.org/research/page/2","https://static.wixstatic.com/media/c2b5df_3d6e52e6be514ab89ffe0f30a0c76a4c~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_3d6e52e6be514ab89ffe0f30a0c76a4c~mv2.webp","image",22
"https://www.animalask.org/research/page/2","Pathways to victory: How can we end animal agriculture?","text",23
"https://www.animalask.org/research/page/2","https://static.wixstatic.com/media/c2b5df_3a7b1ccbdd034c179d7a21f632b0822c~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30,enc_auto/c2b5df_3a7b1ccbdd034c179d7a21f632b0822c~mv2.webp","image",24
"https://www.animalask.org/research/page/2","https://static.wixstatic.com/media/c2b5df_3a7b1ccbdd034c179d7a21f632b0822c~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_3a7b1ccbdd034c179d7a21f632b0822c~mv2.webp","image",25
"https://www.animalask.org/research/page/2","Deterrence theory and empirical evidence of increasing compliance with the law","text",26
"https://www.animalask.org/research/page/2","https://static.wixstatic.com/media/c2b5df_0bb1f87ecf2f46a889c9bafd1d2c7070~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30,enc_auto/c2b5df_0bb1f87ecf2f46a889c9bafd1d2c7070~mv2.webp","image",27
"https://www.animalask.org/research/page/2","https://static.wixstatic.com/media/c2b5df_0bb1f87ecf2f46a889c9bafd1d2c7070~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_0bb1f87ecf2f46a889c9bafd1d2c7070~mv2.webp","image",28
"https://www.animalask.org/research/page/2","Imports to meet UK animal welfare standards","text",29
"https://www.animalask.org/research/page/2","https://static.wixstatic.com/media/c2b5df_503bbee9e66549639953bd3e01a53f5a~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30,enc_auto/c2b5df_503bbee9e66549639953bd3e01a53f5a~mv2.webp","image",30
"https://www.animalask.org/research/page/2","https://static.wixstatic.com/media/c2b5df_503bbee9e66549639953bd3e01a53f5a~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_503bbee9e66549639953bd3e01a53f5a~mv2.webp","image",31
"https://www.animalask.org/research/page/2","Establish a code of practice for farmed fish in the UK (trout and salmon)","text",32
"https://www.animalask.org/research/page/2","https://static.wixstatic.com/media/c2b5df_0c5fbde86f804cafb7105ac57af62874~mv2.jpg/v1/fill/w_250,h_250,fp_0.50_0.50,q_30,blur_30,enc_auto/c2b5df_0c5fbde86f804cafb7105ac57af62874~mv2.webp","image",33
"https://www.animalask.org/research/page/2","https://static.wixstatic.com/media/c2b5df_0c5fbde86f804cafb7105ac57af62874~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_0c5fbde86f804cafb7105ac57af62874~mv2.webp","image",34
"https://www.animalask.org/research/page/2","Divestment from animal agriculture: what does it achieve?","text",35
"https://www.animalask.org/research/page/2","https://static.wixstatic.com/media/c2b5df_483d1c559cc547c3a836db1dcbfcae1e~mv2.png/v1/fill/w_288,h_162,fp_0.50_0.50,q_95,enc_auto/c2b5df_483d1c559cc547c3a836db1dcbfcae1e~mv2.webp","image",36
"https://www.animalask.org/research/page/2","Meat tax: why chickens pay the price","text",37
"https://www.animalask.org/research/page/2","https://static.wixstatic.com/media/efb38c_15d75d2ab0e2460ab17e7c4a9bc68abd~mv2.png/v1/fill/w_151,h_59,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_auto/Charity%20Entrepreneurship%20-%20Complete%20Logo.png","image",38
"https://www.animalask.org/research/page/2","​Part of theCharity Entrepreneurship​incubation program","text",39
"https://www.animalask.org/research/page/2","© 2023 Animal Ask","text",40
"https://www.animalask.org/research/page/2","​","text",41
"https://www.animalask.org/research/page/2","Animal Ask LTD is an England and Wales private limited company operating through a fiscal sponsorship with Players Philanthropy Fund a Maryland charitable trust recognized by IRS as a tax-exempt public charity under Section 501(c)(3) of the Internal Revenue Code (Federal Tax ID: 27-6601178, ppf.org/pp). Contributions to Animal Ask are tax-deductible to the fullest extent of the law.","text",42
"https://www.animalask.org/research/page/2","​","text",43
"https://www.animalask.org/research/page/2","Accessibility Statement","text",44
"https://www.animalask.org/research/page/2","Privacy Policy and GDPR Compliance","text",45
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","https://static.wixstatic.com/media/efb38c_5feb40de77dc4eb2bab39102a121f644~mv2.png/v1/fill/w_76,h_76,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/Animal%20Ask%20Logo.png","image",1
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","Country Priorities Map","text",2
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","Research","text",3
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","Services","text",4
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","About","text",5
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","Donate","text",6
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","More","text",7
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","Pathways to victory: How can we end animal agriculture?","text",8
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","EXECUTIVE SUMMARY","text",9
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","Factory farming and other forms of animal exploitation represent an unimaginably large amount of suffering, as well as other grave ethical concerns. Despite concern for animals being arguably at an all-time high and the many apparent successes of corporate campaigns, meat consumption has been rising (Tim and Nathan 2019). In the face of this seemingly bleak situation, many animal advocates placed hope in cultured meat, but recent analyses from outside the industry have been pessimistic about the prospects for this technology, leaving some animal advocates without hope for victory. This report outlines how victory might be achieved with the patience and dedication of the movement.","text",10
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","To develop a sophisticated theory of change, we must understand what victory might look like and what the most plausible avenues to it are. A well thought out theory of change allows us to make this kind of alignment between our actions and our ideals. Current actions that do little to contribute to our most plausible victory scenarios could then be reconsidered and actions that contributed substantially towards these scenarios could be reinforced.","text",11
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","For example, we find that welfare reforms have made strong, tangible progress, and so remain a strong option for now, but may have difficulty in later stages. In contrast, sudden progress approaches like ballot initiatives and fundamental rights, that potentially achieve rapid progress for animals, may struggle to achieve their goals for now, but may become more promising once more progress has been made and ambitious asks become more realistic.","text",12
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","Turning to animal product replacements, we find the reasons for thinking that cultured meat will inevitably lead to victory for the movement (by replacing all or most animal products), are far less compelling than they formerly were. Plant-based meat represents a pathway that will likely play an important role in assisting other pathways, but is less likely to lead to strong progress on its own¹. In contrast, other alternative protein technologies represent a kind of wild card, which may result in a great deal of progress or may not result in any progress.","text",13
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","We also review the respective arguments for abolitionism and animal protectionism since this was a crucial consideration in this report. We conclude that strong forms of abolitionism, such as those defended by Francione, are not well supported, but that there are lessons around framing from abolitionism that animal advocacy organisations should take on board.","text",14
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","This is a broad, thorny and speculative subject, so our conclusions should be treated as tentative and preliminary. We have tried to appropriately qualify our conclusions to reflect this background level of uncertainty; however, it would clutter the writing to insert all of the necessary qualifiers and so we hope the reader will understand that this is a speculative subject and that our statement should be interpreted in that light.","text",15
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","WHAT WOULD VICTORY LOOK LIKE?","text",16
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","As a shorthand, this report will use the term victory to refer to a range of possible outcomes in which the animal advocacy community achieves its goals. There are different conceptions of what this might look like. At a minimum this would involve the end of state-sanctioned factory farming in many countries, and many might also call for the end of all animal farming, as well as further steps to protect the interests of animals.","text",17
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","Different moral theories have more substantive answers to this question. For example, consequentialist theories would want to see a future where animal interests are properly taken into account in human decisions such that the well-being of animals is maximised (Sinnott-Armstrong and Zalta 2015). It is sometimes thought that utilitarianism would not necessitate fully ending animal agriculture or other forms of animal exploitation. However, there are utilitarians who dispute this. They argue that we should end all animal farming based on the implausibility of producing animal products in a way that does not involve suffering and because the consumption of meat may lead to judgements of animals as having less moral worth, potentially leading to us disregarding their interests in other ways (Reese 2018; Bastian et al. 2012; Vinding 2014; Ozden 2022).","text",18
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","There are also consequentialist views that place special importance on improving the lives of the worst off. Versions of these theories include negative utilitarianism, the view that suffering has stronger moral weight than happiness; egalitarianism, the view that equal distributions of well-being are especially valuable; and prioritarianism, the view it is especially important to improve the wellbeing of the worst off. These views will be especially inclined to reject all animal exploitation because animals are among the worst off of beings alive today (Vinding 2014; Animal Ethics n.d., n.d.).","text",19
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","Rights-based approaches in contrast may view certain actions as wrong if they violate the rights of individuals, even if those actions increase overall well-being. They may also call for a broader range of rights than simply those that directly concern well-being (Alexander and Moore 2007)². Rights-based approaches are sometimes seen as calling for more radical changes, though this is not necessarily the case. For example, Alasdair Cochrane (2012) argues that most animals do not have a right to certain forms of liberation, because they are not beings like us to whom autonomy is valuable so do not have an interest in it. Note that he still believes that they have an interest in some forms of liberation, such as liberation from confining cages that stop them from performing natural activities.","text",20
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","Consequentialist theories can also have more radical implications than rights-based theories because consequentialist theories are famously more demanding than rights-based theories. Some argue that consequentialist theories should have no limits on how much they can morally demand of individuals (Kagan 1989). Notably, most consequentialist theories imply that we should help animals in the wild whenever we can do so without more harm than good (Horta 2017; Animal Ethics n.d.). Moreover, some argue that there are many cases when intervention could be beneficial and that in the future we will be in an even better position to help because of greater technology and knowledge (Horta 2017).","text",21
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","Francione offers a harder line rights-based approach (Francione and Garner 2010). He would like to see the end of all treatment of animals as property. This would include ending all use of animals from animal agriculture, animal testing, the use of animal products for clothing, and even the use of animals as companions. Francione focuses chiefly on the use of animals as problematic, rather than their suffering. This goal is shared by the Nonhuman Rights Project (NhRP n.d.). We will discuss the methods of NhRP and Francione in greater detail later in the report.","text",22
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","In this report we will use the term “victory” or “victory for the animal advocacy movement” loosely to refer to this range of scenarios. For further discussion of the goals that animal advocacy organisations might have beyond the farmed animal context, see the section “After animal farming”.","text",23
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","VICTORY SCENARIOS","text",24
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","Here we will review evidence behind the different potential pathways to victory. It appears most likely to us that if victory is achieved it will happen for a variety of these pathways, with each of them synergistically boosting the others (interview proceedings). This is because no single pathway seems much more likely than another and because there are plausible accounts of how each may support others, such as by increasing public concern, making raising animals less appealing for the industry, and presenting alternatives. Many pathways share these instrumental goals, and so will naturally support each other. This has been called “an ecology of social change”, with different organisations playing complementary roles in the ecosystem (Cockburn 2018).","text",25
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","An example of this is the “radical flank effect”. This refers to the interplay between a radical flank of the movement and more moderate wings. They can function as foils to each other, enhancing respectively how radical or moderate their messages are. In particular, the radical flank can help shift public perceptions about what is acceptable discourse, which can help the message of the moderate wing ultimately become accepted. However, there is also the potential for negative reactions to moderate flank effects. The moderate wing may come to be equated with the radical wing, or at the very least responsible for it, discrediting the moderate message and producing a backlash against it (Haines 2013).","text",26
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","Having different groups with different levels of radicalness and differing views also allows the movement to capture the enthusiasm of many different people. Some might be turned off by a more radical approach, opting instead for a more moderate one, whilst a moderate approach might be too tame for others who will be drawn to the radical group.","text",27
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","For these reasons, in most cases, the optimal distribution of movement resources will not be that the approach with the strongest arguments for effectiveness gets all the resources. Instead, the optimal approach will likely be a mix of priorities amongst different organisations. A diversity of approaches may be effective because it allows the movement to learn from trial and error and achieve results that particular approaches are better at achieving while avoiding diminishing returns (Ozden 2022). Having said this, some approaches have evidence of larger effects and so warrant a larger share of movement resources. Some approaches may also be counterproductive or harmful and so may warrant no movement resources.","text",28
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","Table 1: Pathways","text",29
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","Reformed into adequacy or out of existence","text",30
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","A commonly imagined pathway – and one that is arguably assumed by most animal advocacy organisations – is that of incremental progress through a series of corporate and legislative welfare reforms. This is exemplified by the large investment in and apparent successes of corporate campaigns, as well as other welfare reform work. They suggest steady progress towards victory.","text",31
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","The reform pathway could lead to a much smaller number of higher welfare animals as welfare reforms progressively increase both the welfare and the price of meat. This could be regarded as an adequate situation by some, and it is also possible that this effectively shuts down the industry by making farming unprofitable with competition from alternative proteins.","text",32
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","Corporate campaigns have been astonishingly effective in securing commitments for welfare reforms. For example, over one third of hens in the US (over 100 million) are now cage free, up from 7% in 2015. The successes have been mirrored in Europe as well with the proportion of cage free hens in Italy and France approximately doubling over the same period(“Ten Big Wins for Farm Animals in 2021 - EA Forum” 2021). The Humane League(Evans 2021)estimates that 85% of corporate commitments to go cage free by 2020 have been met. This has been achieved through a substantial proportion of effective animal advocacy funds, an estimated 60% of their total spending(Ozden 2021).","text",33
"https://www.animalask.org/post/pathways-to-victory-how-can-we-end-animal-agriculture","This is arguably much more tangible progress than has been seen elsewhere from animal advocacy organisations. It might then seem reasonable to expect that corporate work of this kind will be primarily responsible for driving the animal advocacy community to victory. If progress continues in a similar way, this could happen by a series of incremental, though rapid, welfare reforms ultimately leading to the end of factory farming.","text",34
